# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[101, 13]",1095,158,64,-1
1,"[101, 14]",1092,0,0,-1
2,"[101, 15]",1091,0,0,-1
3,"[101, 19]",1041,158,64,-1
4,"[101, 20]",1040,0,0,-1
5,"[101, 21]",1035,158,64,-1
6,"[101, 22]",1034,158,64,-1
7,"[101, 23]",1031,158,64,-1
8,"[101, 24]",2821,2,1,-1
9,"[101, 25]",2817,0,0,-1
10,"[101, 28]",2597,158,64,-1
11,"[101, 36]",3459,0,0,-1
12,"[101, 37]",5565,158,64,-1
13,"[107, 12]",11240,0,0,-1
14,"[107, 13]",16079,158,64,-1
15,"[168, 0]",2903,0,0,0
16,"[168, 1]",2902,0,0,0
17,"[168, 2]",3220,158,64,4
18,"[168, 3]",3217,2,1,1
19,"[197, 8]",6219,0,0,-1
20,"[197, 20]",19436,0,0,-1
21,"[197, 25]",16961,0,0,-1
22,"[197, 27]",16937,158,64,-1
23,"[197, 28]",16787,158,64,-1
24,"[197, 32]",16701,156,64,-1
25,"[197, 35]",16680,158,64,-1
26,"[197, 36]",16679,158,64,-1
27,"[197, 37]",16676,0,0,-1
28,"[197, 51]",16636,0,0,-1
29,"[197, 58]",12255,0,0,-1
30,"[197, 59]",12254,0,0,-1
31,"[197, 60]",28336,158,64,-1
32,"[197, 61]",28330,158,64,-1
33,"[197, 62]",28274,41,20,-1
34,"[197, 65]",27593,2,1,-1
35,"[197, 66]",27592,158,64,-1
36,"[197, 67]",27588,0,0,-1
37,"[197, 68]",27585,0,0,-1
38,"[197, 69]",27582,0,0,-1
39,"[197, 70]",27581,0,0,-1
40,"[197, 71]",26382,2,1,-1
41,"[197, 72]",26379,158,64,-1
42,"[197, 74]",26351,158,64,-1
43,"[197, 75]",26348,2,1,-1
44,"[197, 76]",26311,0,0,-1
45,"[197, 78]",26291,2,1,-1
46,"[197, 81]",26240,158,64,-1
47,"[197, 82]",26236,2,1,-1
48,"[197, 83]",26234,158,64,-1
49,"[197, 84]",26232,0,0,-1
50,"[197, 85]",26230,0,0,-1
51,"[197, 87]",26170,41,20,-1
52,"[197, 88]",26169,0,0,-1
53,"[197, 100]",25700,0,0,-1
54,"[197, 103]",24716,0,0,-1
55,"[197, 104]",60352,158,64,-1
56,"[197, 105]",60351,0,0,-1
57,"[197, 108]",52372,0,0,-1
58,"[197, 125]",51396,2,1,-1
59,"[197, 126]",51390,0,0,-1
60,"[197, 127]",50997,156,64,-1
61,"[197, 129]",43889,158,64,-1
62,"[197, 130]",43887,158,64,-1
63,"[197, 132]",39918,0,0,-1
64,"[197, 133]",39909,158,64,-1
65,"[197, 134]",39908,0,0,-1
66,"[197, 135]",76898,0,0,-1
67,"[197, 136]",76897,0,0,-1
68,"[197, 139]",73576,158,64,-1
69,"[197, 145]",70919,0,0,-1
70,"[197, 146]",70831,0,0,0
71,"[197, 147]",70829,0,0,0
72,"[197, 148]",70828,0,0,0
