# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[19, 0]",10046,53,24,0
1,"[19, 1]",10042,0,0,0
2,"[19, 2]",12101,158,64,0
3,"[44, 157]",14622,0,0,-1
4,"[131, 0]",4578,0,0,0
5,"[131, 1]",4847,156,64,0
6,"[140, 1]",4016,2,1,0
7,"[159, 0]",22,158,64,0
8,"[159, 1]",21,0,0,0
9,"[159, 2]",20,0,0,0
10,"[159, 3]",214,41,18,0
11,"[159, 4]",211,41,18,0
12,"[159, 5]",210,41,18,0
13,"[159, 6]",209,0,0,0
14,"[159, 7]",208,0,0,0
15,"[159, 8]",207,0,0,0
16,"[159, 9]",206,0,0,0
17,"[159, 10]",205,0,0,0
18,"[159, 11]",201,0,0,0
19,"[159, 12]",198,0,0,0
20,"[159, 13]",190,0,0,0
21,"[159, 14]",1117,2,1,0
22,"[159, 15]",1114,0,0,0
23,"[159, 16]",1111,41,18,0
24,"[159, 17]",1110,0,0,0
25,"[159, 18]",1109,0,0,0
26,"[159, 19]",1108,0,0,0
27,"[159, 20]",1107,0,0,0
28,"[159, 21]",1060,0,0,0
29,"[159, 24]",1049,0,0,0
30,"[159, 25]",1048,0,0,0
31,"[159, 26]",1045,0,0,0
32,"[159, 27]",1044,0,0,0
33,"[159, 28]",1040,41,18,0
34,"[159, 29]",1039,41,18,0
35,"[159, 30]",1035,0,0,0
36,"[159, 31]",1031,2,1,0
37,"[159, 32]",1030,41,18,0
38,"[159, 33]",1026,0,0,0
39,"[159, 34]",1021,158,64,0
40,"[159, 35]",2463,57,26,0
41,"[159, 36]",2423,2,1,0
42,"[159, 37]",2384,41,18,0
43,"[159, 38]",2379,0,0,0
44,"[159, 39]",2366,2,1,0
45,"[159, 40]",2362,2,1,0
46,"[159, 41]",2329,0,0,0
47,"[159, 42]",2326,158,64,0
48,"[159, 43]",2324,0,0,0
49,"[159, 44]",2303,158,64,0
50,"[159, 45]",2230,0,0,0
51,"[159, 46]",2229,0,0,0
