# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[17, 0]",857,0,0,-1
1,"[17, 1]",1225,158,64,-1
2,"[96, 0]",1552,158,64,0
3,"[96, 1]",1550,0,0,0
4,"[96, 2]",1548,2,1,0
5,"[96, 3]",1547,41,18,0
6,"[96, 4]",2831,41,18,0
7,"[107, 0]",847,2,1,0
8,"[122, 0]",1135,158,64,-1
9,"[180, 0]",7234,158,64,-1
10,"[180, 1]",6896,158,64,-1
11,"[180, 2]",19472,158,64,-1
12,"[180, 3]",19469,158,64,-1
13,"[192, 0]",12084,2,1,-1
14,"[194, 0]",22,41,18,0
15,"[194, 1]",21,41,18,0
16,"[194, 2]",20,0,0,0
17,"[194, 3]",19,0,0,0
18,"[194, 4]",48,57,26,0
19,"[194, 5]",47,13,6,0
20,"[194, 6]",44,61,28,0
21,"[219, 0]",3180,0,0,-1
22,"[327, 99]",12171,156,64,-1
23,"[327, 145]",20852,0,0,-1
24,"[327, 168]",26591,158,64,-1
25,"[327, 169]",26590,0,0,-1
26,"[327, 183]",40409,2,1,-1
27,"[327, 197]",53205,0,0,-1
28,"[397, 0]",5125,158,64,-1
29,"[397, 1]",5122,0,0,-1
30,"[448, 0]",4034,158,64,-1
31,"[448, 1]",22895,158,64,-1
32,"[448, 2]",21414,158,64,-1
33,"[448, 3]",66630,158,64,-1
34,"[448, 4]",53936,158,64,-1
35,"[522, 18]",5280,158,64,-1
36,"[533, 0]",4451,158,64,-1
37,"[533, 1]",4450,158,64,-1
38,"[533, 2]",20870,158,64,-1
39,"[533, 3]",15458,158,64,-1
40,"[537, 0]",28,2,1,0
41,"[555, 0]",21,158,64,-1
42,"[555, 1]",18,158,64,-1
43,"[555, 2]",16,0,0,-1
44,"[555, 3]",222,158,64,-1
45,"[555, 4]",221,158,64,-1
46,"[555, 5]",219,158,64,-1
47,"[555, 7]",202,0,0,-1
48,"[555, 8]",201,0,0,-1
49,"[555, 9]",1397,156,64,-1
50,"[555, 10]",1389,158,64,-1
51,"[555, 14]",1334,158,64,-1
52,"[555, 15]",2939,0,0,-1
53,"[555, 16]",2938,158,64,-1
54,"[567, 0]",18348,2,1,0
55,"[567, 1]",18346,0,0,0
56,"[567, 2]",21805,57,26,0
57,"[591, 0]",1173,61,28,4
58,"[623, 0]",14,2,1,0
59,"[627, 0]",13683,2,1,-1
60,"[653, 0]",15,2,1,0
61,"[729, 0]",2769,41,18,5
62,"[729, 1]",19840,41,18,2
63,"[729, 2]",7962,2,1,0
64,"[729, 3]",91141,41,18,0
65,"[729, 4]",86174,158,64,0
66,"[729, 5]",86172,0,0,0
67,"[729, 6]",74915,0,0,0
68,"[729, 7]",74914,0,0,0
69,"[729, 8]",58818,2,1,0
70,"[729, 9]",58816,0,0,0
71,"[729, 10]",103213,2,1,0
72,"[729, 11]",99667,2,1,0
73,"[729, 12]",99664,54,24,0
74,"[729, 13]",98506,41,18,0
75,"[729, 14]",98505,41,18,0
76,"[729, 15]",96687,0,0,-1
77,"[729, 16]",190081,158,64,0
78,"[729, 17]",181272,0,0,0
79,"[729, 18]",179559,2,1,0
80,"[729, 19]",179556,0,0,0
81,"[729, 20]",179438,41,18,0
82,"[729, 21]",179437,0,0,0
83,"[729, 22]",178071,41,18,3
84,"[729, 23]",176390,41,18,0
85,"[729, 24]",176389,0,0,0
86,"[729, 25]",161836,0,0,0
87,"[729, 26]",154647,158,64,0
88,"[729, 27]",154646,2,1,0
89,"[729, 28]",154351,0,0,0
90,"[729, 29]",154349,0,0,0
91,"[729, 30]",154348,0,0,0
92,"[729, 31]",149210,0,0,0
93,"[729, 32]",149209,0,0,0
94,"[729, 33]",113827,57,26,0
95,"[729, 34]",113445,41,18,0
96,"[729, 35]",113444,0,0,0
97,"[729, 36]",109883,0,0,0
98,"[729, 37]",217598,156,64,0
99,"[729, 38]",216941,0,0,8
100,"[729, 39]",211959,2,1,0
101,"[729, 40]",211955,41,18,0
102,"[729, 41]",211203,0,0,0
103,"[729, 42]",211198,158,64,0
104,"[729, 43]",211185,57,26,12
105,"[729, 44]",210032,2,1,0
106,"[729, 45]",207955,158,64,0
107,"[729, 46]",207514,41,18,0
108,"[729, 47]",207446,0,0,0
109,"[729, 48]",206983,64,29,0
110,"[729, 49]",290317,41,18,0
111,"[729, 50]",290316,0,0,0
112,"[729, 51]",272040,158,64,0
113,"[729, 52]",272039,0,0,0
114,"[729, 53]",270300,57,26,0
115,"[729, 54]",270299,0,0,0
116,"[729, 55]",263317,53,24,0
117,"[729, 56]",263313,0,0,0
118,"[729, 57]",263163,2,1,0
119,"[729, 58]",247859,41,18,0
120,"[729, 59]",220090,51,24,2
121,"[729, 60]",305856,158,64,0
122,"[729, 61]",304922,2,1,0
123,"[729, 62]",304646,41,18,5
124,"[729, 63]",301442,54,24,0
125,"[729, 64]",331752,53,24,0
126,"[738, 0]",2240,158,64,-1
127,"[762, 3]",1871,0,0,0
128,"[762, 4]",1869,0,0,0
129,"[762, 5]",3169,0,0,0
130,"[762, 6]",3162,2,1,0
131,"[762, 7]",8732,41,18,0
132,"[762, 8]",8731,2,1,0
133,"[762, 9]",6422,2,1,0
134,"[762, 10]",6419,41,18,0
135,"[762, 11]",27251,41,18,0
136,"[762, 12]",27250,2,1,0
137,"[763, 0]",16240,0,0,-1
138,"[763, 1]",23710,158,64,-1
139,"[763, 2]",23696,0,0,-1
140,"[763, 3]",50029,158,64,-1
141,"[763, 4]",30937,41,20,-1
142,"[861, 0]",3091,2,1,-1
143,"[878, 0]",1971,158,64,-1
144,"[881, 1]",66175,0,0,-1
145,"[881, 2]",63030,158,64,-1
146,"[881, 3]",52592,158,64,-1
147,"[881, 4]",52311,57,26,-1
148,"[881, 5]",47948,158,64,2
149,"[881, 6]",42671,55,26,-1
150,"[881, 7]",39715,0,0,-1
151,"[881, 8]",82502,2,1,1
152,"[881, 9]",75103,158,64,-1
153,"[881, 10]",92718,156,64,-1
154,"[884, 0]",1424,0,0,0
155,"[884, 1]",1423,158,64,0
156,"[884, 2]",3095,158,64,-1
157,"[921, 0]",702,0,0,5
158,"[921, 1]",1269,57,26,0
159,"[982, 0]",29,156,64,-1
160,"[982, 1]",27,0,0,-1
161,"[982, 2]",24,158,64,-1
162,"[982, 3]",23,158,64,-1
163,"[982, 4]",19,0,0,-1
164,"[982, 5]",18,0,0,-1
165,"[982, 6]",358,41,20,-1
166,"[982, 7]",357,0,0,-1
167,"[982, 8]",353,0,0,-1
168,"[982, 9]",333,158,64,-1
169,"[982, 10]",2493,158,64,-1
170,"[982, 11]",1087,0,0,-1
171,"[982, 12]",1063,0,0,-1
172,"[982, 13]",1062,0,0,-1
173,"[982, 14]",4858,158,64,-1
174,"[982, 15]",4856,158,64,-1
175,"[982, 16]",4853,0,0,-1
176,"[982, 17]",4848,158,64,-1
177,"[982, 18]",4779,158,64,-1
178,"[982, 19]",4776,158,64,-1
179,"[982, 20]",5252,2,1,-1
180,"[982, 21]",5248,0,0,-1
181,"[982, 22]",5247,0,0,-1
182,"[982, 23]",14793,158,64,-1
183,"[982, 24]",14787,158,64,-1
184,"[1061, 0]",4252,156,64,-1
185,"[1061, 1]",7841,158,64,-1
186,"[1171, 0]",451,158,64,-1
187,"[1212, 11]",14179,41,18,0
188,"[1212, 12]",14175,0,0,0
189,"[1212, 13]",45706,0,0,0
190,"[1212, 35]",48666,41,18,0
191,"[1282, 0]",22,158,64,-1
192,"[1283, 0]",18132,0,0,0
193,"[1283, 1]",18131,0,0,0
194,"[1283, 2]",22768,41,18,1
195,"[1283, 3]",22765,41,18,0
196,"[1283, 4]",33957,156,64,0
197,"[1283, 5]",33955,0,0,0
198,"[1283, 6]",35868,156,64,0
199,"[1283, 7]",35866,158,64,0
200,"[1283, 8]",35865,0,0,0
201,"[1283, 9]",35864,0,0,0
202,"[1283, 10]",47505,2,1,0
203,"[1283, 11]",47504,158,64,0
204,"[1283, 12]",47501,0,0,0
205,"[1283, 13]",47495,0,0,0
206,"[1283, 14]",50388,158,64,0
207,"[1283, 15]",50387,57,26,0
208,"[1283, 16]",50354,158,64,0
209,"[1298, 0]",2088,158,64,-1
210,"[1315, 0]",3812,0,0,4
211,"[1315, 1]",4695,2,1,2
212,"[1324, 0]",779,158,64,-1
213,"[1324, 1]",776,2,1,-1
214,"[1359, 0]",26,41,18,0
215,"[1359, 1]",24,2,1,0
216,"[1359, 2]",23,2,1,0
217,"[1359, 3]",22,0,0,0
218,"[1359, 4]",21,0,0,0
219,"[1359, 5]",17,0,0,0
220,"[1359, 6]",149,2,1,0
221,"[1359, 7]",147,57,26,0
222,"[1359, 8]",145,0,0,0
223,"[1359, 9]",140,2,1,0
224,"[1359, 10]",137,41,18,0
225,"[1359, 11]",709,2,1,-1
226,"[1398, 0]",2060,158,64,-1
227,"[1398, 1]",2059,158,64,-1
228,"[1501, 0]",1094,0,0,0
229,"[1501, 1]",3808,2,1,0
230,"[1501, 2]",5596,59,26,0
231,"[1501, 3]",5595,0,0,0
232,"[1501, 4]",8820,158,64,0
233,"[1505, 0]",8571,41,18,0
234,"[1505, 1]",8569,0,0,0
235,"[1505, 2]",16115,41,18,0
236,"[1505, 3]",16114,2,1,0
237,"[1505, 4]",16061,57,26,0
238,"[1513, 0]",13559,158,64,-1
239,"[1513, 1]",13558,156,64,-1
240,"[1513, 2]",8439,158,64,-1
241,"[1513, 3]",8435,0,0,-1
242,"[1513, 4]",20509,156,64,-1
243,"[1550, 0]",44253,0,0,-1
244,"[1550, 1]",42453,158,64,-1
245,"[1550, 2]",47830,156,64,4
246,"[1578, 0]",20938,0,0,-1
247,"[1578, 1]",22986,158,64,5
248,"[1609, 0]",2608,158,64,0
249,"[1609, 1]",2606,158,64,0
250,"[1609, 2]",8628,158,64,0
251,"[1609, 3]",8625,0,0,0
252,"[1609, 4]",14415,158,64,0
253,"[1616, 0]",506,0,0,-1
254,"[1616, 1]",1301,158,64,7
255,"[1725, 0]",9169,156,64,-1
256,"[1853, 2]",7471,0,0,-1
257,"[1881, 0]",5696,158,64,-1
258,"[1881, 1]",5695,0,0,4
259,"[1881, 2]",5689,0,0,4
260,"[1881, 3]",10178,158,64,0
261,"[1881, 4]",10176,0,0,0
262,"[1881, 5]",10174,0,0,0
263,"[1881, 6]",10156,0,0,-1
264,"[1881, 7]",12656,156,64,1
265,"[1881, 8]",12644,0,0,0
266,"[1881, 9]",12643,0,0,0
267,"[1881, 10]",12638,156,64,35
268,"[1881, 11]",18454,41,18,0
269,"[1881, 12]",18450,158,64,1
270,"[1958, 0]",3150,158,64,2
271,"[1983, 0]",6287,158,64,3
272,"[1983, 1]",6286,2,1,4
273,"[2048, 1]",15728,2,1,-1
274,"[2048, 2]",15725,158,64,-1
275,"[2048, 3]",15722,0,0,-1
276,"[2048, 4]",18096,158,64,-1
277,"[2048, 5]",18095,156,64,-1
278,"[2119, 0]",24420,158,64,-1
279,"[2119, 1]",17069,0,0,-1
280,"[2177, 0]",6,156,64,-1
281,"[2177, 1]",4,158,64,-1
282,"[2199, 0]",1218,0,0,-1
283,"[2199, 1]",2935,158,64,-1
284,"[2199, 2]",2931,0,0,-1
285,"[2199, 3]",2930,0,0,-1
286,"[2199, 4]",3703,158,64,5
287,"[2199, 5]",3702,57,26,-1
288,"[2199, 6]",3701,156,64,-1
289,"[2199, 7]",3698,0,0,-1
