# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[100, 1]",17717,158,64,-1
1,"[105, 1]",5600,158,64,-1
2,"[139, 0]",404,59,28,-1
3,"[161, 0]",880,156,64,4
4,"[161, 1]",878,0,0,-1
5,"[161, 2]",2175,156,64,7
6,"[177, 3]",716,2,1,0
7,"[198, 0]",2432,0,0,0
8,"[198, 1]",4625,2,1,0
9,"[206, 0]",813,0,0,0
10,"[206, 1]",1862,158,64,1
11,"[244, 0]",4882,156,64,0
12,"[358, 51]",255525,158,64,-1
13,"[374, 0]",12982,2,1,0
14,"[425, 3]",1425,0,0,-1
15,"[425, 12]",2955,0,0,-1
16,"[425, 15]",3755,158,64,-1
17,"[425, 16]",3753,156,64,-1
18,"[425, 17]",3751,0,0,-1
19,"[425, 18]",4693,158,64,-1
20,"[455, 27]",2884,158,64,-1
21,"[455, 28]",2817,158,64,-1
22,"[555, 0]",2017,158,64,-1
23,"[564, 0]",19,0,0,0
24,"[564, 1]",159,0,0,2
25,"[564, 2]",140,158,64,-1
26,"[564, 3]",517,156,64,-1
27,"[572, 2]",5376,2,1,-1
28,"[631, 0]",3790,2,1,0
29,"[641, 0]",8670,158,64,7
30,"[665, 0]",7853,57,26,-1
31,"[728, 0]",751,41,18,0
32,"[819, 0]",1197,158,64,-1
33,"[837, 3]",17768,0,0,-1
34,"[837, 7]",27555,0,0,-1
35,"[837, 8]",40430,158,64,-1
36,"[837, 9]",40429,0,0,-1
37,"[837, 11]",49143,158,64,-1
38,"[837, 12]",49141,0,0,-1
39,"[837, 13]",58214,156,64,-1
40,"[849, 0]",8036,158,64,0
41,"[849, 1]",8035,156,64,0
42,"[857, 0]",2510,158,64,-1
43,"[1007, 0]",18,0,0,-1
44,"[1007, 1]",261,0,0,-1
45,"[1007, 2]",1123,0,0,-1
46,"[1007, 3]",1117,158,64,-1
47,"[1007, 4]",1116,0,0,-1
48,"[1007, 5]",1062,0,0,-1
49,"[1007, 6]",3355,156,64,-1
50,"[1007, 7]",3353,158,64,-1
51,"[1007, 8]",3352,0,0,-1
52,"[1007, 9]",3229,0,0,-1
53,"[1007, 10]",3217,158,64,-1
54,"[1007, 11]",5019,156,64,-1
55,"[1007, 12]",4221,158,64,-1
56,"[1007, 13]",4218,158,64,-1
