# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[14, 0]",12828,158,64,-1
1,"[20, 16]",326229,158,64,-1
2,"[20, 30]",444111,158,64,-1
3,"[20, 32]",403779,156,64,-1
4,"[130, 0]",5595,156,64,-1
5,"[146, 0]",709,0,0,0
6,"[146, 1]",1774,41,18,0
7,"[146, 2]",2300,2,1,0
8,"[146, 3]",2299,0,0,0
9,"[146, 4]",4454,2,1,-1
10,"[155, 0]",7128,158,64,-1
11,"[155, 1]",7127,158,64,-1
12,"[171, 0]",5877,158,64,-1
13,"[171, 1]",46695,158,64,-1
14,"[171, 2]",46691,158,64,-1
15,"[171, 3]",46690,158,64,-1
16,"[171, 4]",43449,158,64,-1
17,"[171, 5]",24621,0,0,-1
18,"[171, 6]",24620,0,0,-1
19,"[171, 7]",57501,156,64,-1
20,"[171, 8]",57498,0,0,-1
21,"[171, 9]",57491,0,0,-1
22,"[171, 10]",52405,0,0,-1
23,"[171, 11]",52403,0,0,-1
24,"[171, 12]",52402,156,64,-1
25,"[171, 13]",52400,0,0,-1
26,"[171, 14]",94662,0,0,-1
27,"[171, 15]",94649,158,64,-1
28,"[171, 16]",94643,158,64,-1
29,"[171, 17]",89146,158,64,-1
30,"[171, 18]",65095,156,64,-1
31,"[171, 19]",65092,158,64,-1
32,"[171, 20]",65050,158,64,-1
33,"[171, 21]",65046,0,0,-1
34,"[171, 22]",103873,0,0,-1
35,"[171, 23]",103872,0,0,-1
36,"[171, 24]",99131,156,64,-1
37,"[171, 25]",107951,0,0,-1
38,"[171, 26]",107948,2,1,-1
39,"[171, 27]",107947,2,1,-1
40,"[178, 0]",121,0,0,-1
41,"[178, 1]",2322,2,1,-1
42,"[178, 2]",2320,0,0,-1
43,"[178, 3]",2319,156,64,-1
44,"[178, 4]",1982,156,64,0
45,"[178, 5]",1980,41,18,0
