# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[38, 0]",20,0,0,-1
1,"[38, 1]",66,2,1,-1
2,"[46, 0]",3788,2,1,-1
3,"[58, 0]",987,0,0,0
4,"[58, 1]",2053,41,18,0
5,"[80, 2]",1827,57,26,1
6,"[119, 0]",28446,156,64,2
7,"[189, 0]",3245,158,64,-1
8,"[271, 9]",1358,2,1,0
9,"[271, 10]",1357,0,0,0
10,"[271, 37]",4240,2,1,0
11,"[343, 1]",8459,0,0,-1
12,"[343, 2]",12243,158,64,-1
13,"[343, 3]",12240,0,0,-1
14,"[343, 5]",14707,158,64,-1
15,"[343, 6]",14705,158,64,-1
16,"[356, 0]",17,158,64,-1
17,"[356, 1]",133,158,64,-1
18,"[356, 2]",132,158,64,-1
19,"[376, 0]",846,2,1,0
20,"[578, 0]",1871,158,64,-1
21,"[660, 0]",2224,57,26,3
22,"[660, 1]",2223,0,0,0
23,"[660, 2]",3340,2,1,0
24,"[660, 3]",5841,158,64,0
25,"[660, 4]",5840,0,0,0
26,"[660, 5]",7115,2,1,0
27,"[661, 0]",278,158,64,-1
28,"[661, 1]",277,158,64,-1
29,"[661, 2]",274,158,64,-1
30,"[661, 3]",273,158,64,-1
31,"[661, 4]",271,0,0,-1
32,"[661, 5]",269,0,0,-1
33,"[661, 9]",248,0,0,-1
34,"[661, 10]",1013,158,64,-1
35,"[661, 11]",1011,0,0,-1
36,"[661, 18]",951,2,1,-1
37,"[661, 20]",921,158,64,-1
38,"[661, 21]",919,0,0,-1
39,"[661, 22]",912,158,64,-1
40,"[661, 23]",911,0,0,-1
41,"[661, 24]",910,0,0,-1
42,"[661, 25]",3174,158,64,-1
43,"[661, 26]",3168,2,1,-1
44,"[661, 27]",3130,0,0,-1
45,"[661, 30]",2958,0,0,-1
46,"[661, 31]",2855,0,0,5
47,"[661, 33]",5156,156,64,-1
48,"[661, 36]",4857,158,64,-1
49,"[679, 0]",13033,2,1,5
50,"[679, 1]",24622,2,1,-1
51,"[679, 2]",27458,158,64,-1
52,"[707, 0]",3019,156,64,-1
53,"[720, 0]",1686,158,64,-1
54,"[747, 0]",19,0,0,-1
55,"[772, 14]",1835,158,64,-1
56,"[772, 15]",1834,0,0,-1
57,"[772, 16]",2055,158,64,-1
58,"[776, 0]",4650,158,64,-1
59,"[776, 1]",4556,158,64,-1
60,"[776, 2]",4554,0,0,-1
61,"[776, 3]",5090,158,64,-1
62,"[802, 149]",13714,158,64,-1
63,"[808, 0]",7640,156,64,-1
64,"[854, 0]",1142,0,0,-1
65,"[854, 1]",1141,0,0,0
66,"[854, 2]",1703,0,0,6
67,"[854, 3]",1700,158,64,-1
68,"[854, 4]",2798,158,64,0
69,"[926, 0]",3500,54,24,0
70,"[930, 1]",1114,0,0,-1
71,"[930, 2]",1113,0,0,-1
72,"[930, 3]",3094,158,64,-1
73,"[930, 4]",3093,0,0,-1
74,"[930, 5]",3090,158,64,-1
75,"[930, 6]",3088,0,0,-1
76,"[930, 7]",4880,156,64,-1
77,"[930, 8]",4878,0,0,-1
78,"[930, 9]",4849,0,0,-1
79,"[930, 10]",6928,158,64,-1
80,"[951, 0]",103,0,0,-1
81,"[951, 1]",813,156,64,-1
82,"[985, 0]",6313,158,64,-1
83,"[1007, 0]",2949,158,64,-1
84,"[1007, 1]",2943,0,0,-1
85,"[1007, 2]",5325,158,64,-1
86,"[1039, 2]",50948,158,64,-1
87,"[1074, 0]",1856,156,64,-1
88,"[1187, 0]",4799,0,0,-1
89,"[1187, 1]",6090,158,64,-1
90,"[1234, 38]",196720,158,64,-1
91,"[1234, 39]",196719,0,0,-1
92,"[1234, 44]",168483,156,64,-1
93,"[1234, 45]",165973,158,64,-1
94,"[1234, 48]",274366,158,64,-1
95,"[1287, 0]",446,158,64,0
96,"[1315, 0]",6626,158,64,-1
97,"[1315, 1]",4000,158,64,-1
98,"[1347, 0]",13,158,64,1
99,"[1358, 0]",3932,0,0,0
100,"[1358, 1]",3931,0,0,0
101,"[1358, 2]",6693,2,1,0
102,"[1358, 3]",6690,57,26,0
103,"[1371, 0]",1166,0,0,0
104,"[1371, 1]",1165,0,0,0
105,"[1371, 2]",2979,41,18,0
106,"[1371, 3]",2976,0,0,0
107,"[1371, 4]",3665,41,18,0
108,"[1504, 0]",790,2,1,0
109,"[1504, 1]",787,0,0,0
110,"[1504, 2]",2506,0,0,0
111,"[1504, 3]",3044,41,18,0
112,"[1505, 178]",3017,0,0,-1
113,"[1505, 337]",8413,158,64,-1
114,"[1505, 338]",8411,2,1,-1
115,"[1505, 574]",14898,158,64,-1
116,"[1505, 649]",42345,158,64,-1
117,"[1505, 1009]",48442,0,0,-1
118,"[1505, 1029]",100162,0,0,-1
119,"[1548, 0]",13862,0,0,-1
120,"[1548, 1]",23579,158,64,-1
121,"[1548, 2]",48609,54,24,1
122,"[1548, 3]",48607,0,0,2
123,"[1548, 4]",56613,41,18,0
124,"[1600, 0]",17,158,64,-1
125,"[1624, 0]",2373,158,64,-1
126,"[1624, 1]",1218,2,1,0
127,"[1624, 2]",1215,0,0,0
128,"[1624, 3]",3300,2,1,0
129,"[1786, 0]",4611,156,64,-1
130,"[1804, 39]",3337,158,64,-1
131,"[1804, 40]",3335,0,0,-1
132,"[1804, 41]",5336,158,64,-1
133,"[1867, 0]",28,0,0,-1
134,"[1867, 1]",95,158,64,-1
135,"[1867, 2]",94,158,64,-1
136,"[1867, 3]",92,158,64,-1
137,"[1867, 4]",89,0,0,-1
138,"[1894, 0]",6403,2,1,-1
139,"[1894, 1]",6401,158,64,-1
140,"[2047, 1]",131,0,0,0
141,"[2047, 2]",129,0,0,0
142,"[2047, 4]",112,0,0,0
143,"[2047, 5]",111,0,0,0
144,"[2047, 6]",110,0,0,0
145,"[2047, 7]",106,0,0,0
146,"[2047, 8]",105,0,0,0
147,"[2047, 9]",104,0,0,0
148,"[2047, 10]",103,0,0,0
149,"[2047, 11]",101,0,0,0
150,"[2047, 14]",568,41,18,0
151,"[2047, 15]",567,0,0,0
152,"[2047, 16]",562,2,1,0
153,"[2047, 17]",558,0,0,0
154,"[2047, 18]",555,41,18,0
155,"[2047, 19]",554,2,1,0
156,"[2047, 20]",550,41,18,0
157,"[2047, 21]",549,2,1,0
158,"[2047, 22]",546,41,18,0
159,"[2047, 23]",543,158,64,0
160,"[2047, 24]",540,2,1,0
161,"[2047, 26]",516,156,64,0
162,"[2047, 27]",514,0,0,0
