# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[13, 25]",169,158,64,-1
1,"[13, 200]",14473,59,28,-1
2,"[13, 275]",29960,158,64,-1
3,"[13, 276]",29957,0,0,-1
4,"[13, 466]",72874,0,0,-1
5,"[13, 467]",72825,2,1,-1
6,"[13, 468]",72822,0,0,-1
7,"[13, 469]",72821,158,64,-1
8,"[13, 478]",108895,2,1,-1
9,"[13, 479]",108851,158,64,-1
10,"[13, 497]",83991,0,0,-1
11,"[38, 0]",5049,158,64,-1
12,"[100, 0]",18563,158,64,-1
13,"[100, 4]",74004,158,64,-1
14,"[100, 6]",134182,156,64,-1
15,"[100, 7]",130108,158,64,-1
16,"[100, 8]",355346,156,64,-1
17,"[100, 9]",335304,158,64,-1
18,"[193, 0]",5861,158,64,-1
19,"[226, 17]",1469,158,64,-1
20,"[226, 18]",1278,158,64,-1
21,"[226, 23]",22351,158,64,-1
22,"[227, 0]",1150,0,0,-1
23,"[227, 1]",2678,2,1,-1
24,"[278, 0]",1337,158,64,-1
25,"[392, 0]",1858,158,64,-1
26,"[392, 1]",12709,158,64,-1
27,"[392, 2]",26071,158,64,-1
28,"[392, 3]",26069,158,64,-1
29,"[392, 4]",86198,2,1,-1
30,"[392, 5]",86195,2,1,-1
31,"[450, 0]",14446,158,64,-1
32,"[450, 1]",14444,158,64,-1
33,"[480, 0]",2024,158,64,-1
34,"[520, 0]",5850,158,64,-1
35,"[556, 12]",13231,0,0,-1
36,"[556, 13]",14232,158,64,-1
37,"[564, 9]",9464,158,64,-1
38,"[577, 0]",1332,158,64,-1
39,"[579, 0]",4607,41,18,0
40,"[579, 1]",4605,2,1,0
41,"[582, 0]",30144,2,1,-1
42,"[582, 1]",30142,158,64,-1
43,"[582, 2]",30139,156,64,-1
44,"[582, 3]",30137,0,0,-1
45,"[582, 4]",26165,0,0,-1
46,"[582, 5]",26163,0,0,-1
47,"[582, 6]",26161,0,0,-1
48,"[582, 7]",18226,158,64,-1
49,"[582, 8]",13823,158,64,-1
50,"[582, 9]",34208,158,64,-1
51,"[582, 10]",34207,158,64,-1
52,"[582, 11]",34202,158,64,-1
53,"[582, 12]",34201,158,64,-1
54,"[582, 13]",34200,158,64,-1
55,"[582, 14]",34194,0,0,-1
56,"[582, 15]",34188,158,64,-1
57,"[582, 16]",34185,0,0,-1
58,"[582, 17]",34184,0,0,-1
59,"[582, 18]",34178,2,1,-1
60,"[582, 19]",34177,2,1,-1
61,"[582, 20]",34175,0,0,-1
62,"[582, 21]",31372,158,64,-1
63,"[582, 22]",31369,158,64,-1
64,"[582, 23]",156295,158,64,-1
65,"[582, 24]",150688,0,0,-1
66,"[582, 25]",150679,156,64,-1
67,"[582, 26]",150677,158,64,-1
