# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[2, 0]",361,158,64,-1
1,"[19, 0]",6191,156,64,-1
2,"[43, 0]",6417,0,0,-1
3,"[43, 1]",6416,0,0,-1
4,"[43, 2]",11122,156,64,-1
5,"[43, 3]",11121,0,0,-1
6,"[43, 5]",13125,0,0,-1
7,"[43, 6]",13124,156,64,-1
8,"[102, 0]",3127,158,64,-1
9,"[115, 0]",798,158,64,3
10,"[115, 1]",797,158,64,-1
11,"[274, 43]",46721,0,0,-1
12,"[274, 48]",155404,2,1,-1
13,"[303, 0]",871,57,26,-1
14,"[350, 0]",691,158,64,-1
15,"[457, 0]",1714,158,64,-1
16,"[512, 0]",16,2,1,0
17,"[512, 1]",13,0,0,0
18,"[512, 2]",10,0,0,0
19,"[512, 3]",214,2,1,0
20,"[512, 4]",208,41,18,0
21,"[512, 5]",206,0,0,0
22,"[512, 6]",205,41,18,0
23,"[512, 7]",204,0,0,0
24,"[512, 8]",203,0,0,0
25,"[512, 9]",197,158,64,0
26,"[512, 10]",490,41,18,0
27,"[512, 11]",489,0,0,0
28,"[512, 12]",488,158,64,0
29,"[512, 13]",478,59,28,0
30,"[512, 14]",471,156,64,0
31,"[512, 15]",439,58,26,0
32,"[512, 16]",437,57,26,0
33,"[512, 17]",436,0,0,0
34,"[512, 18]",433,0,0,0
35,"[512, 19]",432,0,0,0
36,"[512, 20]",431,0,0,0
37,"[512, 21]",2932,58,26,0
38,"[512, 22]",2931,0,0,0
39,"[512, 23]",2927,0,0,0
40,"[512, 24]",2926,156,64,0
41,"[512, 25]",2922,0,0,0
42,"[512, 26]",2915,158,64,0
43,"[512, 27]",2727,2,1,0
44,"[512, 28]",3126,0,0,0
45,"[512, 29]",3093,57,26,0
46,"[512, 30]",3070,0,0,0
47,"[512, 31]",3069,0,0,0
48,"[512, 32]",7750,0,0,0
49,"[512, 33]",7746,41,18,0
50,"[512, 34]",7590,0,0,0
51,"[512, 35]",7905,0,0,0
52,"[512, 36]",7850,41,18,0
53,"[512, 37]",12647,41,18,0
54,"[521, 0]",1687,156,64,1
55,"[521, 1]",1484,156,64,-1
56,"[521, 2]",1483,0,0,-1
57,"[521, 3]",6294,2,1,-1
58,"[521, 4]",6291,158,64,-1
59,"[521, 5]",10046,158,64,1
60,"[521, 6]",9770,158,64,-1
61,"[521, 7]",9769,158,64,-1
62,"[521, 8]",24768,2,1,-1
63,"[521, 9]",24767,0,0,-1
64,"[521, 10]",38185,158,64,-1
65,"[521, 11]",38184,0,0,1
66,"[521, 12]",39635,0,0,0
67,"[521, 13]",39634,0,0,0
68,"[521, 14]",50706,0,0,0
69,"[521, 15]",50705,0,0,0
70,"[521, 16]",50702,0,0,0
71,"[521, 17]",50700,0,0,0
72,"[521, 18]",50692,41,18,0
73,"[521, 19]",51187,2,1,0
74,"[521, 20]",51185,2,1,0
75,"[521, 21]",51183,2,1,0
76,"[521, 22]",51177,2,1,0
77,"[521, 23]",51145,2,1,0
78,"[521, 24]",51142,2,1,0
79,"[582, 3]",2928,158,64,-1
80,"[592, 299]",12382,158,64,-1
81,"[592, 362]",31148,0,0,-1
82,"[592, 380]",21671,0,0,-1
83,"[592, 403]",40382,0,0,-1
84,"[603, 0]",2795,158,64,-1
85,"[610, 3]",1000,158,64,-1
86,"[610, 9]",1647,0,0,-1
87,"[610, 10]",1646,0,0,-1
88,"[610, 11]",1642,158,64,-1
89,"[610, 13]",2781,0,0,-1
90,"[610, 14]",2780,158,64,-1
91,"[610, 15]",2776,0,0,-1
92,"[610, 24]",3501,0,0,-1
93,"[610, 25]",3456,2,1,-1
94,"[610, 26]",4548,156,64,-1
95,"[648, 2]",19978,0,0,-1
96,"[648, 3]",19382,158,64,-1
97,"[648, 4]",15837,41,18,3
98,"[648, 5]",34529,158,64,-1
99,"[648, 6]",76327,0,0,-1
100,"[648, 7]",69940,0,0,-1
101,"[648, 8]",68928,156,64,-1
102,"[648, 9]",98188,0,0,-1
103,"[648, 10]",98041,0,0,-1
104,"[648, 11]",96523,158,64,-1
105,"[648, 12]",177489,158,64,-1
106,"[648, 13]",175122,158,64,-1
107,"[648, 14]",171614,158,64,-1
108,"[648, 15]",159050,158,64,-1
109,"[648, 16]",159048,158,64,-1
110,"[648, 17]",150935,158,64,-1
111,"[648, 18]",150571,0,0,-1
112,"[648, 19]",133279,158,64,-1
113,"[648, 20]",192494,158,64,-1
114,"[648, 21]",192492,158,64,-1
115,"[648, 22]",192490,0,0,-1
116,"[648, 23]",187155,158,64,-1
117,"[648, 24]",255198,158,64,-1
118,"[648, 25]",222599,158,64,-1
119,"[648, 26]",211098,158,64,-1
120,"[648, 27]",208614,158,64,-1
121,"[648, 28]",205559,156,64,-1
122,"[648, 29]",288741,156,64,-1
123,"[648, 30]",280074,158,64,-1
124,"[690, 0]",5207,2,1,-1
125,"[690, 1]",5205,158,64,-1
126,"[748, 0]",844,158,64,-1
127,"[757, 0]",823,41,18,0
128,"[775, 0]",2182,158,64,-1
129,"[891, 0]",1076,158,64,-1
130,"[909, 0]",1139,156,64,-1
131,"[916, 0]",32154,158,64,-1
132,"[916, 1]",24145,156,64,-1
133,"[916, 2]",58324,2,1,-1
134,"[969, 0]",1940,158,64,-1
135,"[969, 1]",1937,158,64,-1
136,"[981, 16]",2813,158,64,-1
