# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[2, 1]",19807,158,64,-1
1,"[23, 1]",5463,0,0,-1
2,"[23, 2]",6629,158,64,5
3,"[49, 0]",10,158,64,-1
4,"[49, 1]",9,158,64,-1
5,"[49, 2]",168,0,0,-1
6,"[49, 3]",338,0,0,-1
7,"[49, 4]",337,2,1,-1
8,"[49, 5]",1396,0,0,-1
9,"[79, 0]",1878,2,1,0
10,"[102, 0]",13853,0,0,-1
11,"[102, 1]",14906,0,0,-1
12,"[102, 2]",31254,158,64,3
13,"[102, 3]",25369,0,0,-1
14,"[102, 4]",24145,2,1,5
15,"[102, 5]",24144,158,64,5
16,"[102, 6]",34424,158,64,1
17,"[102, 7]",36956,41,18,0
18,"[106, 0]",4527,2,1,-1
19,"[135, 0]",16894,158,64,1
20,"[135, 1]",16893,158,64,0
21,"[141, 0]",10780,158,64,0
22,"[141, 1]",10777,0,0,0
23,"[141, 2]",11029,2,1,0
24,"[149, 0]",29,2,1,0
25,"[149, 1]",28,158,64,0
26,"[149, 2]",25,0,0,0
27,"[149, 3]",23,156,64,0
28,"[149, 4]",66,41,18,0
29,"[177, 0]",832,156,64,-1
30,"[218, 2]",39135,158,64,1
31,"[218, 3]",38270,158,64,0
32,"[218, 4]",38268,158,64,0
33,"[218, 5]",38233,158,64,3
34,"[218, 6]",37671,2,1,1
35,"[218, 7]",37670,158,64,-1
36,"[218, 8]",35071,51,24,-1
37,"[218, 9]",29986,158,64,-1
38,"[218, 10]",81511,2,1,-1
39,"[257, 0]",6811,0,0,0
40,"[257, 1]",6810,0,0,0
41,"[257, 2]",10275,0,0,0
42,"[257, 3]",10272,158,64,2
43,"[257, 4]",14225,51,24,1
44,"[257, 5]",12987,41,18,0
45,"[257, 6]",12986,2,1,0
46,"[337, 0]",29426,0,0,0
47,"[337, 1]",33941,0,0,0
48,"[337, 2]",43454,156,64,0
49,"[343, 0]",9,158,64,-1
50,"[343, 1]",8,0,0,-1
51,"[343, 2]",131,156,64,-1
52,"[343, 3]",129,0,0,-1
53,"[391, 0]",1100,158,64,-1
54,"[393, 0]",1161,0,0,2
55,"[393, 1]",2650,158,64,0
56,"[445, 0]",5755,158,64,-1
57,"[471, 1]",8064,158,64,-1
58,"[471, 2]",8062,158,64,-1
59,"[471, 3]",8061,0,0,-1
60,"[471, 4]",12431,0,0,-1
61,"[471, 5]",12430,0,0,-1
62,"[471, 7]",20683,0,0,-1
63,"[471, 8]",23827,158,64,-1
64,"[471, 9]",23826,2,1,-1
65,"[485, 0]",6295,57,26,0
66,"[491, 0]",5262,158,64,-1
67,"[498, 0]",4212,158,64,-1
68,"[498, 1]",23825,2,1,-1
69,"[498, 2]",23818,158,64,-1
70,"[498, 3]",23816,158,64,-1
71,"[498, 4]",12256,0,0,-1
72,"[498, 5]",12255,0,0,-1
73,"[498, 6]",35856,0,0,-1
74,"[498, 7]",35855,0,0,-1
75,"[498, 8]",35850,0,0,-1
76,"[498, 9]",54879,158,64,-1
77,"[498, 10]",36342,158,64,-1
78,"[498, 11]",36340,0,0,-1
79,"[498, 12]",36339,0,0,-1
80,"[498, 20]",75666,2,1,2
81,"[498, 21]",75664,0,0,1
82,"[498, 22]",75658,158,64,-1
83,"[498, 23]",76644,0,0,5
84,"[498, 24]",76643,158,64,2
85,"[498, 31]",106299,0,0,0
86,"[498, 32]",107152,2,1,0
87,"[561, 4]",7816,0,0,0
88,"[561, 5]",17935,2,1,0
89,"[561, 6]",39950,0,0,0
90,"[561, 7]",33589,2,1,0
91,"[561, 8]",33588,0,0,0
92,"[561, 9]",46825,41,18,0
93,"[561, 10]",45495,41,18,0
94,"[561, 11]",54769,2,1,0
95,"[561, 12]",54768,0,0,0
96,"[561, 13]",53374,0,0,0
97,"[561, 14]",53283,2,1,0
98,"[561, 15]",53280,0,0,0
99,"[561, 16]",56789,41,18,0
100,"[561, 17]",56724,41,18,0
101,"[561, 18]",56471,2,1,0
102,"[568, 0]",56,0,0,-1
103,"[568, 1]",53,2,1,-1
104,"[568, 2]",51,158,64,-1
105,"[568, 3]",50,0,0,-1
106,"[568, 4]",368,156,64,-1
107,"[568, 5]",367,158,64,-1
108,"[568, 6]",364,0,0,-1
109,"[568, 7]",347,158,64,-1
110,"[568, 12]",325,158,64,-1
111,"[568, 13]",321,2,1,-1
112,"[568, 14]",299,158,64,-1
113,"[568, 15]",282,0,0,-1
114,"[568, 16]",277,0,0,-1
115,"[568, 17]",274,158,64,-1
116,"[568, 18]",235,158,64,-1
117,"[568, 19]",215,156,64,-1
118,"[568, 20]",214,158,64,-1
119,"[568, 21]",213,0,0,-1
120,"[568, 22]",209,0,0,-1
121,"[568, 23]",207,0,0,-1
122,"[568, 24]",201,0,0,-1
123,"[568, 25]",190,158,64,-1
124,"[568, 26]",189,158,64,-1
125,"[568, 27]",2883,158,64,-1
126,"[568, 28]",2843,2,1,-1
127,"[568, 30]",2829,158,64,-1
128,"[568, 32]",2705,158,64,-1
129,"[568, 33]",2692,2,1,-1
130,"[568, 34]",2690,158,64,-1
131,"[568, 35]",2689,0,0,-1
132,"[568, 36]",2687,158,64,-1
133,"[568, 37]",2664,156,64,-1
134,"[568, 38]",2663,158,64,-1
135,"[568, 39]",2659,0,0,-1
136,"[568, 40]",2652,158,64,-1
137,"[568, 41]",2641,156,64,-1
138,"[568, 42]",2640,158,64,-1
139,"[568, 43]",2638,158,64,-1
140,"[568, 44]",2607,158,64,-1
141,"[568, 45]",2588,156,64,-1
142,"[568, 46]",2586,0,0,-1
143,"[568, 47]",2585,0,0,-1
144,"[568, 49]",2560,2,1,-1
145,"[568, 50]",2559,158,64,-1
146,"[568, 51]",2558,0,0,-1
147,"[568, 52]",2557,0,0,-1
148,"[568, 53]",2555,0,0,-1
149,"[568, 54]",2549,158,64,-1
150,"[568, 55]",2519,158,64,-1
151,"[568, 56]",2516,0,0,-1
152,"[568, 57]",2515,0,0,-1
153,"[568, 58]",2431,0,0,-1
154,"[568, 59]",2430,0,0,-1
155,"[568, 60]",2425,0,0,-1
156,"[568, 61]",2424,2,1,-1
157,"[568, 70]",2212,0,0,-1
158,"[568, 71]",2207,0,0,-1
159,"[568, 72]",2206,0,0,-1
160,"[568, 73]",2205,0,0,-1
161,"[568, 74]",2204,156,64,-1
162,"[568, 75]",2175,156,64,-1
163,"[568, 76]",7284,158,64,-1
164,"[568, 77]",7283,158,64,-1
165,"[568, 78]",7278,0,0,-1
166,"[568, 81]",6909,0,0,-1
167,"[568, 82]",6846,0,0,-1
168,"[568, 83]",6845,0,0,-1
169,"[568, 84]",6840,156,64,-1
170,"[568, 85]",6839,158,64,-1
171,"[568, 87]",6692,0,0,-1
172,"[568, 88]",6625,0,0,-1
173,"[568, 89]",6490,0,0,-1
174,"[568, 90]",6472,0,0,-1
175,"[568, 91]",6464,156,64,-1
176,"[568, 94]",6448,158,64,-1
177,"[568, 95]",6441,158,64,-1
178,"[568, 114]",6342,2,1,-1
179,"[568, 115]",6336,0,0,-1
180,"[568, 116]",6334,0,0,-1
181,"[568, 117]",6333,0,0,-1
182,"[568, 118]",6326,0,0,-1
183,"[568, 119]",6325,0,0,-1
184,"[568, 120]",6317,0,0,-1
185,"[568, 121]",6308,158,64,-1
186,"[568, 122]",6307,156,64,-1
187,"[568, 123]",6303,158,64,-1
188,"[568, 124]",6210,0,0,-1
189,"[568, 125]",6200,158,64,-1
190,"[568, 126]",6198,57,26,-1
191,"[568, 128]",5862,0,0,-1
192,"[568, 129]",5794,0,0,-1
193,"[568, 130]",5792,0,0,-1
194,"[568, 143]",15050,2,1,-1
195,"[568, 144]",15048,158,64,-1
196,"[568, 145]",15045,158,64,-1
197,"[568, 146]",15034,158,64,-1
198,"[568, 147]",14917,0,0,-1
199,"[568, 148]",14790,158,64,-1
200,"[568, 150]",13138,54,24,-1
201,"[568, 151]",13135,0,0,-1
202,"[568, 152]",13134,0,0,-1
203,"[568, 154]",12797,158,64,-1
204,"[568, 155]",12796,158,64,-1
205,"[568, 156]",12794,0,0,-1
206,"[568, 157]",12778,158,64,-1
207,"[568, 158]",12773,0,0,-1
208,"[568, 159]",12760,158,64,-1
209,"[568, 160]",12757,158,64,-1
210,"[568, 165]",12705,0,0,-1
211,"[568, 166]",12694,0,0,-1
