# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[2, 163]",20997,158,64,-1
1,"[25, 68]",6155,0,0,-1
2,"[42, 0]",1530,0,0,0
3,"[42, 1]",2307,0,0,0
4,"[42, 2]",4110,41,18,0
5,"[129, 0]",1426,158,64,-1
6,"[147, 0]",1282,158,64,-1
7,"[176, 0]",1550,158,64,-1
8,"[176, 1]",1187,0,0,-1
9,"[176, 2]",1186,156,64,-1
10,"[176, 3]",3558,158,64,-1
11,"[176, 4]",3557,156,64,-1
12,"[211, 0]",1403,158,64,0
13,"[211, 1]",1402,0,0,0
14,"[211, 2]",3447,158,64,0
15,"[250, 0]",39,0,0,0
16,"[250, 1]",38,0,0,0
17,"[250, 2]",35,0,0,0
18,"[250, 3]",34,0,0,0
19,"[250, 4]",32,0,0,0
20,"[250, 5]",28,0,0,0
21,"[250, 6]",25,0,0,0
22,"[250, 7]",387,0,0,0
23,"[250, 8]",385,0,0,0
24,"[250, 9]",384,0,0,0
25,"[250, 10]",383,0,0,0
26,"[250, 11]",382,0,0,0
27,"[250, 12]",378,0,0,0
28,"[250, 13]",376,0,0,0
29,"[250, 14]",375,0,0,0
30,"[250, 15]",372,0,0,0
31,"[250, 16]",362,158,64,0
32,"[250, 17]",360,0,0,0
33,"[250, 18]",359,0,0,0
34,"[250, 20]",347,158,64,0
35,"[250, 21]",342,2,1,0
36,"[250, 22]",324,41,18,0
37,"[250, 23]",320,54,24,0
38,"[250, 24]",1965,0,0,0
39,"[250, 25]",1962,158,64,0
40,"[250, 26]",1911,41,18,0
41,"[250, 27]",1908,2,1,0
42,"[250, 28]",1905,41,18,0
43,"[250, 29]",1887,57,26,0
44,"[250, 30]",1856,54,24,0
45,"[250, 31]",1855,158,64,0
46,"[250, 32]",1853,0,0,0
47,"[250, 33]",1852,0,0,0
48,"[250, 34]",1851,0,0,0
49,"[250, 35]",1850,0,0,0
50,"[250, 36]",1844,0,0,-1
51,"[250, 37]",1841,0,0,1
52,"[250, 38]",1837,0,0,-1
53,"[250, 39]",1834,2,1,0
54,"[250, 40]",1832,0,0,0
55,"[250, 41]",1831,0,0,0
56,"[250, 42]",1827,57,26,0
57,"[250, 43]",4999,41,18,0
58,"[250, 44]",4997,0,0,0
59,"[250, 45]",4993,2,1,1
60,"[250, 46]",4969,2,1,-1
61,"[250, 47]",4968,0,0,-1
62,"[250, 48]",4966,158,64,-1
63,"[250, 49]",4950,41,18,0
64,"[250, 50]",4895,0,0,0
65,"[250, 51]",4894,41,18,0
66,"[250, 52]",4893,0,0,0
67,"[250, 53]",4890,0,0,0
68,"[250, 54]",4886,57,26,0
69,"[250, 55]",4882,158,64,0
70,"[250, 56]",4710,41,18,1
71,"[250, 57]",10087,41,18,0
72,"[250, 58]",10072,0,0,0
73,"[250, 59]",10064,2,1,0
74,"[250, 60]",9992,0,0,-1
75,"[250, 61]",9936,158,64,0
76,"[250, 62]",9934,2,1,0
77,"[250, 63]",9933,0,0,0
78,"[250, 64]",12964,158,64,0
79,"[250, 65]",12903,156,64,1
80,"[250, 66]",12738,0,0,0
81,"[250, 67]",38480,158,64,9
82,"[250, 68]",62729,0,0,-1
83,"[250, 69]",99856,158,64,-1
84,"[250, 70]",150224,158,64,-1
85,"[250, 71]",137242,158,64,-1
86,"[250, 72]",170600,2,1,-1
87,"[250, 73]",211921,156,64,5
88,"[290, 0]",561,158,64,-1
89,"[375, 0]",20,0,0,-1
90,"[375, 1]",19,0,0,-1
91,"[375, 2]",174,0,0,3
92,"[375, 3]",167,0,0,-1
93,"[375, 4]",163,0,0,-1
94,"[375, 5]",162,0,0,-1
95,"[375, 6]",903,158,64,-1
96,"[375, 7]",902,57,26,4
97,"[375, 8]",900,0,0,-1
98,"[375, 9]",894,158,64,-1
99,"[375, 10]",892,158,64,-1
100,"[375, 11]",888,0,0,-1
101,"[375, 12]",852,0,0,-1
102,"[375, 13]",847,2,1,0
103,"[375, 14]",845,0,0,0
104,"[375, 15]",844,0,0,0
105,"[375, 16]",843,0,0,0
106,"[375, 17]",1941,0,0,0
107,"[375, 18]",1932,57,26,0
108,"[375, 19]",1929,2,1,0
109,"[375, 20]",1900,2,1,6
110,"[375, 21]",1870,158,64,-1
111,"[375, 22]",1807,156,64,-1
112,"[375, 23]",3012,158,64,0
113,"[429, 43]",705962,158,64,-1
114,"[528, 0]",1413,156,64,-1
115,"[550, 0]",12319,158,64,-1
116,"[550, 1]",12318,0,0,-1
117,"[550, 2]",9187,156,64,-1
118,"[550, 9]",34581,158,64,-1
119,"[550, 10]",30426,156,64,-1
120,"[550, 15]",102915,2,1,-1
121,"[633, 0]",12,0,0,-1
122,"[633, 1]",11,0,0,-1
123,"[633, 2]",409,0,0,-1
124,"[633, 3]",407,0,0,-1
125,"[633, 4]",403,158,64,-1
126,"[633, 5]",401,158,64,-1
127,"[633, 6]",400,0,0,-1
128,"[633, 7]",732,158,64,-1
