# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[117, 0]",1276,156,64,0
1,"[135, 0]",2349,156,64,-1
2,"[135, 1]",2347,0,0,-1
3,"[135, 2]",2873,0,0,-1
4,"[135, 3]",5245,0,0,-1
5,"[135, 4]",5243,0,0,-1
6,"[135, 5]",6005,158,64,-1
7,"[135, 6]",6004,158,64,-1
8,"[135, 7]",5997,156,64,-1
9,"[144, 2]",281,0,0,-1
10,"[144, 3]",280,0,0,-1
11,"[144, 4]",279,0,0,-1
12,"[144, 5]",276,158,64,-1
13,"[144, 6]",275,0,0,-1
14,"[144, 8]",246,0,0,-1
15,"[144, 9]",239,158,64,-1
16,"[144, 10]",236,2,1,-1
17,"[144, 11]",233,0,0,-1
18,"[144, 16]",1450,158,64,-1
19,"[144, 17]",1448,0,0,-1
20,"[144, 18]",1447,0,0,-1
21,"[144, 19]",1443,0,0,-1
22,"[144, 22]",1429,0,0,-1
23,"[144, 23]",1392,0,0,-1
24,"[144, 24]",1389,158,64,-1
25,"[144, 25]",1313,158,64,-1
26,"[144, 26]",1312,158,64,-1
27,"[144, 27]",1296,0,0,-1
28,"[144, 28]",1291,158,64,-1
29,"[144, 29]",1290,2,1,-1
30,"[144, 30]",1289,156,64,-1
31,"[144, 31]",1288,158,64,-1
32,"[144, 32]",1280,0,0,-1
33,"[144, 33]",1279,0,0,5
34,"[144, 34]",1277,0,0,-1
35,"[144, 35]",1268,0,0,-1
36,"[144, 36]",1261,0,0,-1
37,"[144, 37]",1243,158,64,-1
38,"[144, 38]",1241,0,0,-1
39,"[144, 39]",1237,158,64,-1
40,"[144, 40]",1218,158,64,-1
41,"[144, 41]",1207,0,0,-1
42,"[144, 42]",1206,0,0,-1
43,"[144, 43]",1205,0,0,-1
44,"[144, 44]",1199,158,64,-1
45,"[144, 45]",1197,0,0,-1
46,"[144, 46]",1177,158,64,-1
47,"[144, 47]",1176,158,64,-1
48,"[144, 48]",1152,0,0,-1
49,"[144, 49]",1111,0,0,-1
50,"[144, 50]",1110,158,64,-1
51,"[144, 51]",1091,0,0,-1
52,"[144, 52]",1083,0,0,-1
53,"[144, 53]",1063,0,0,-1
54,"[144, 54]",1057,158,64,-1
55,"[144, 55]",1042,158,64,-1
56,"[144, 56]",1036,158,64,-1
57,"[144, 57]",5006,156,64,-1
58,"[144, 58]",4996,158,64,-1
59,"[144, 59]",4856,158,64,-1
60,"[144, 60]",4855,0,0,-1
61,"[144, 61]",4854,0,0,-1
62,"[144, 62]",4853,0,0,-1
