# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[77, 0]",16,41,18,0
1,"[77, 1]",13,0,0,0
2,"[77, 2]",123,2,1,0
3,"[77, 3]",119,0,0,0
4,"[77, 4]",116,0,0,0
5,"[77, 5]",112,0,0,0
6,"[77, 6]",110,0,0,0
7,"[77, 7]",109,0,0,0
8,"[77, 8]",108,0,0,0
9,"[77, 9]",534,2,1,0
10,"[77, 10]",530,0,0,0
11,"[77, 11]",526,0,0,0
12,"[77, 12]",525,0,0,0
13,"[77, 13]",524,0,0,0
14,"[77, 14]",510,57,26,0
15,"[77, 15]",508,0,0,0
16,"[77, 16]",506,158,64,0
17,"[77, 17]",503,158,64,-1
18,"[77, 18]",500,158,64,-1
19,"[77, 19]",499,158,64,-1
20,"[77, 20]",492,0,0,0
21,"[77, 21]",479,158,64,0
22,"[77, 22]",443,156,64,0
23,"[77, 23]",442,0,0,0
24,"[77, 24]",441,0,0,0
25,"[77, 25]",437,41,18,0
26,"[77, 26]",436,0,0,0
27,"[77, 28]",1177,158,64,0
28,"[77, 29]",1141,0,0,0
29,"[77, 30]",1137,2,1,0
30,"[77, 31]",1133,0,0,0
31,"[77, 32]",1132,0,0,0
32,"[77, 33]",1080,158,64,-1
33,"[77, 34]",965,0,0,0
34,"[77, 35]",905,0,0,0
35,"[77, 36]",896,2,1,0
36,"[77, 37]",893,0,0,0
37,"[77, 38]",888,2,1,0
38,"[77, 39]",1919,2,1,0
39,"[77, 40]",1830,2,1,0
40,"[77, 41]",1702,156,64,1
41,"[77, 42]",1414,0,0,0
42,"[77, 43]",1413,0,0,0
43,"[77, 44]",1407,0,0,0
44,"[77, 45]",1372,0,0,0
45,"[77, 46]",1370,0,0,0
46,"[77, 47]",1369,0,0,0
47,"[77, 48]",2342,0,0,0
48,"[77, 49]",2339,0,0,0
49,"[77, 50]",2335,158,64,0
50,"[77, 51]",2320,2,1,0
51,"[77, 52]",2284,0,0,0
52,"[77, 53]",2248,158,64,0
53,"[77, 54]",2247,2,1,0
54,"[77, 55]",2238,158,64,0
55,"[77, 56]",2665,158,64,0
56,"[77, 57]",2534,2,1,0
57,"[77, 58]",2533,41,18,0
58,"[77, 59]",2522,0,0,0
59,"[77, 60]",3152,41,18,0
60,"[168, 4]",623,0,0,-1
61,"[168, 11]",1847,158,64,-1
62,"[168, 12]",1843,2,1,-1
63,"[168, 13]",1842,2,1,-1
64,"[168, 18]",1748,0,0,-1
65,"[276, 0]",25,158,64,-1
66,"[276, 1]",190,0,0,-1
67,"[276, 2]",186,158,64,-1
68,"[276, 3]",182,0,0,-1
69,"[276, 4]",168,158,64,-1
70,"[276, 5]",1815,158,64,-1
71,"[276, 6]",1789,158,64,-1
72,"[276, 7]",1788,158,64,-1
73,"[276, 8]",1786,158,64,-1
74,"[276, 9]",1784,0,0,-1
75,"[276, 10]",1782,158,64,-1
76,"[276, 14]",1720,158,64,-1
77,"[276, 15]",1719,158,64,-1
78,"[276, 16]",1717,158,64,-1
79,"[276, 17]",1671,158,64,-1
80,"[276, 18]",1665,0,0,-1
81,"[276, 21]",2498,2,1,-1
82,"[276, 22]",2497,2,1,-1
83,"[327, 10]",20643,158,64,-1
84,"[327, 11]",20642,0,0,-1
85,"[327, 12]",19738,158,64,-1
86,"[327, 13]",17288,2,1,-1
87,"[327, 14]",17286,0,0,-1
88,"[327, 16]",41588,0,0,-1
89,"[327, 17]",41583,158,64,-1
90,"[327, 18]",41581,0,0,-1
91,"[327, 19]",41580,158,64,-1
92,"[327, 20]",40869,158,64,-1
93,"[327, 21]",40868,158,64,-1
94,"[327, 22]",40867,158,64,-1
95,"[327, 23]",56763,158,64,-1
96,"[327, 24]",56761,158,64,-1
97,"[327, 25]",54509,57,26,-1
98,"[327, 26]",48904,158,64,-1
99,"[327, 27]",48870,158,64,-1
100,"[327, 28]",91596,158,64,-1
101,"[393, 6]",16752,158,64,-1
102,"[399, 11]",1363,0,0,-1
103,"[399, 12]",4053,0,0,-1
104,"[399, 13]",4052,0,0,-1
105,"[399, 14]",4046,158,64,-1
106,"[399, 17]",6230,0,0,-1
107,"[399, 18]",6168,0,0,-1
108,"[399, 19]",6163,0,0,-1
109,"[399, 20]",6160,0,0,4
110,"[399, 21]",6159,156,64,-1
111,"[399, 22]",6158,0,0,-1
112,"[399, 23]",13090,0,0,-1
113,"[399, 24]",13079,158,64,0
114,"[399, 25]",13033,158,64,-1
115,"[399, 26]",13030,158,64,-1
