# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[3, 0]",1126,158,64,-1
1,"[40, 2]",480,158,64,-1
2,"[40, 3]",478,158,64,-1
3,"[110, 0]",4458,0,0,3
4,"[110, 1]",6212,158,64,0
5,"[125, 0]",2115,158,64,-1
6,"[135, 0]",6507,158,64,-1
7,"[149, 2]",25940,41,18,0
8,"[149, 3]",25938,0,0,0
9,"[149, 4]",25804,57,26,0
10,"[149, 5]",25802,0,0,0
11,"[149, 6]",40126,57,26,0
12,"[149, 7]",40047,158,64,0
13,"[149, 9]",89237,158,64,0
14,"[149, 10]",89236,158,64,0
15,"[167, 1]",1731,158,64,-1
16,"[167, 2]",9874,2,1,11
17,"[167, 3]",4809,156,64,-1
18,"[167, 4]",28485,57,26,5
19,"[236, 0]",19,158,64,-1
20,"[299, 0]",17,2,1,-1
21,"[299, 1]",16,0,0,-1
22,"[345, 0]",24436,158,64,-1
23,"[345, 1]",18096,0,0,1
24,"[345, 2]",29746,2,1,0
25,"[359, 170]",17226,156,64,-1
26,"[359, 203]",40242,0,0,-1
27,"[359, 204]",69248,156,64,3
28,"[374, 0]",3166,0,0,0
29,"[374, 1]",4723,41,18,0
30,"[392, 0]",2125,2,1,-1
31,"[422, 0]",3061,2,1,5
32,"[422, 1]",3060,0,0,0
33,"[422, 2]",3202,156,64,0
34,"[422, 3]",3201,2,1,0
35,"[477, 0]",1280,158,64,-1
36,"[477, 1]",5635,158,64,-1
37,"[477, 2]",5633,0,0,-1
38,"[477, 3]",9663,158,64,-1
39,"[566, 0]",12835,158,64,-1
40,"[566, 1]",12834,156,64,-1
41,"[582, 0]",977,2,1,-1
42,"[590, 0]",38,0,0,-1
43,"[590, 1]",37,0,0,-1
44,"[590, 3]",71,57,26,-1
45,"[659, 0]",1562,2,1,0
46,"[663, 0]",1553,158,64,-1
47,"[827, 5]",15821,158,64,-1
48,"[827, 6]",15820,0,0,-1
49,"[827, 7]",25098,2,1,-1
50,"[870, 0]",9,0,0,-1
51,"[870, 1]",200,2,1,-1
52,"[870, 2]",195,0,0,-1
53,"[870, 3]",194,0,0,-1
54,"[870, 4]",699,57,26,1
55,"[870, 5]",573,0,0,-1
56,"[870, 6]",568,156,64,-1
57,"[870, 7]",2230,158,64,-1
58,"[870, 8]",2229,0,0,-1
59,"[870, 9]",3379,2,1,0
60,"[870, 10]",2653,2,1,-1
61,"[874, 0]",1805,156,64,-1
62,"[889, 6]",3701,2,1,-1
63,"[954, 0]",5643,158,64,-1
64,"[1002, 0]",238,0,0,-1
65,"[1002, 1]",232,158,64,-1
66,"[1002, 2]",231,158,64,-1
67,"[1002, 3]",225,0,0,-1
68,"[1002, 4]",217,0,0,-1
69,"[1002, 5]",210,2,1,-1
70,"[1002, 6]",196,158,64,-1
71,"[1002, 7]",183,158,64,-1
72,"[1002, 8]",182,0,0,-1
73,"[1002, 9]",1698,158,64,-1
74,"[1002, 10]",1693,156,64,-1
75,"[1002, 11]",1691,0,0,-1
76,"[1002, 12]",1583,156,64,-1
77,"[1002, 13]",1578,0,0,-1
78,"[1002, 14]",1567,158,64,-1
79,"[1002, 15]",1564,158,64,-1
80,"[1002, 16]",1563,0,0,-1
81,"[1002, 17]",1522,158,64,-1
82,"[1002, 18]",1521,158,64,-1
83,"[1002, 19]",1519,0,0,-1
84,"[1002, 20]",1517,0,0,1
85,"[1002, 21]",1516,2,1,-1
86,"[1002, 22]",1515,0,0,-1
87,"[1002, 23]",1506,0,0,-1
88,"[1002, 24]",1457,2,1,-1
89,"[1002, 25]",1450,0,0,-1
90,"[1002, 26]",1445,158,64,-1
91,"[1002, 27]",4148,156,64,-1
92,"[1002, 28]",4146,158,64,-1
93,"[1002, 29]",4145,158,64,-1
94,"[1002, 30]",3981,0,0,-1
95,"[1002, 31]",3975,0,0,-1
96,"[1002, 32]",3960,158,64,-1
97,"[1002, 33]",3951,158,64,-1
98,"[1002, 34]",3943,41,18,0
99,"[1002, 35]",3942,158,64,0
100,"[1002, 36]",3940,0,0,0
101,"[1002, 37]",3936,158,64,-1
102,"[1002, 38]",3897,158,64,-1
103,"[1002, 39]",3866,158,64,-1
104,"[1002, 40]",3790,2,1,-1
105,"[1002, 41]",3788,0,0,-1
