# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[38, 0]",726,158,64,-1
1,"[56, 0]",20,0,0,-1
2,"[56, 1]",132,158,64,-1
3,"[56, 2]",130,63,28,-1
4,"[56, 3]",116,0,0,6
5,"[56, 4]",115,158,64,-1
6,"[56, 5]",114,0,0,-1
7,"[56, 6]",1200,0,0,-1
8,"[56, 7]",1189,156,64,0
9,"[56, 8]",1177,158,64,-1
10,"[56, 9]",1174,0,0,-1
11,"[56, 10]",1173,0,0,-1
12,"[56, 11]",1162,158,64,-1
13,"[56, 12]",1156,0,0,-1
14,"[56, 13]",1154,158,64,-1
15,"[56, 14]",1151,0,0,-1
16,"[56, 15]",1946,0,0,-1
17,"[56, 16]",1919,156,64,-1
18,"[56, 17]",1916,0,0,-1
19,"[56, 18]",1915,0,0,-1
20,"[56, 19]",1911,158,64,-1
21,"[56, 20]",1910,158,64,-1
22,"[56, 21]",1902,156,64,5
23,"[56, 22]",1900,158,64,-1
24,"[56, 23]",1899,0,0,4
25,"[56, 24]",1847,158,64,-1
26,"[56, 25]",1843,156,64,-1
27,"[56, 26]",1841,0,0,-1
28,"[56, 27]",1790,55,26,1
29,"[56, 28]",1787,0,0,-1
30,"[56, 29]",1786,0,0,1
31,"[56, 30]",1783,2,1,36
32,"[56, 31]",1780,0,0,-1
33,"[56, 32]",1724,0,0,-1
34,"[56, 33]",1723,0,0,-1
35,"[56, 34]",1721,0,0,-1
36,"[56, 35]",5203,156,64,-1
37,"[56, 36]",5202,0,0,-1
38,"[56, 37]",5196,158,64,-1
39,"[56, 38]",5193,156,64,-1
40,"[56, 39]",5100,158,64,-1
41,"[56, 40]",5097,158,64,-1
42,"[56, 41]",5040,0,0,0
43,"[56, 42]",5038,0,0,0
44,"[56, 43]",5037,0,0,0
45,"[56, 44]",5036,0,0,0
46,"[56, 45]",4962,0,0,-1
47,"[56, 46]",4945,0,0,-1
48,"[56, 47]",4789,158,64,0
49,"[56, 48]",4788,0,0,0
50,"[56, 49]",4756,0,0,-1
51,"[56, 50]",4753,158,64,-1
52,"[56, 51]",4752,0,0,-1
53,"[56, 52]",4750,0,0,-1
54,"[56, 53]",4692,158,64,-1
55,"[56, 54]",4688,0,0,-1
56,"[56, 55]",4686,0,0,-1
57,"[56, 56]",4680,0,0,-1
58,"[56, 57]",4602,158,64,-1
59,"[56, 58]",6386,158,64,2
60,"[56, 59]",6384,2,1,-1
61,"[56, 60]",6383,156,64,-1
62,"[56, 61]",6327,0,0,-1
63,"[56, 62]",6323,2,1,-1
64,"[56, 63]",6248,156,64,-1
65,"[56, 64]",6246,0,0,-1
66,"[56, 65]",6245,0,0,-1
67,"[56, 66]",6240,158,64,-1
68,"[56, 67]",6239,41,18,3
69,"[56, 68]",6208,0,0,3
70,"[56, 69]",6097,2,1,0
71,"[56, 70]",5872,158,64,-1
72,"[56, 71]",5870,0,0,-1
73,"[56, 72]",5847,158,64,-1
74,"[56, 73]",5846,158,64,-1
75,"[56, 74]",5834,2,1,-1
76,"[56, 75]",5730,0,0,0
77,"[56, 76]",5727,41,18,1
78,"[56, 77]",5724,158,64,0
79,"[56, 78]",5712,158,64,-1
80,"[56, 79]",5536,0,0,-1
81,"[56, 80]",5534,0,0,-1
82,"[56, 82]",8349,158,64,-1
83,"[56, 83]",8099,158,64,0
84,"[56, 84]",7955,0,0,-1
85,"[56, 85]",7858,57,26,0
86,"[56, 86]",7773,158,64,-1
87,"[56, 87]",7772,158,64,-1
88,"[56, 88]",7767,0,0,-1
89,"[56, 91]",9272,156,64,-1
90,"[56, 92]",9034,158,64,-1
91,"[56, 93]",9033,0,0,-1
92,"[72, 1]",195,0,0,-1
93,"[72, 2]",193,0,0,-1
94,"[72, 3]",191,0,0,-1
95,"[72, 4]",554,156,64,-1
96,"[72, 5]",552,0,0,-1
97,"[72, 6]",547,2,1,-1
98,"[72, 7]",545,158,64,-1
99,"[72, 11]",532,158,64,-1
100,"[72, 13]",1718,0,0,-1
101,"[72, 14]",4693,156,64,-1
102,"[72, 15]",4691,158,64,-1
103,"[78, 0]",15156,156,64,-1
104,"[78, 1]",13796,156,64,-1
105,"[78, 2]",7779,158,64,0
106,"[89, 0]",4382,158,64,-1
107,"[89, 1]",24910,0,0,-1
108,"[89, 2]",22138,0,0,-1
109,"[89, 4]",55002,158,64,-1
110,"[89, 5]",49529,41,18,0
111,"[89, 6]",48175,0,0,0
112,"[89, 7]",48173,0,0,0
113,"[89, 8]",48012,2,1,0
114,"[89, 9]",45362,41,18,0
115,"[89, 10]",45360,41,18,0
116,"[89, 11]",43898,41,18,0
117,"[89, 12]",43897,41,18,0
118,"[89, 13]",93805,158,64,0
119,"[89, 14]",93803,0,0,0
120,"[89, 15]",85811,0,0,0
121,"[89, 16]",85789,2,1,0
122,"[89, 17]",76696,0,0,-1
123,"[89, 18]",129851,158,64,-1
124,"[89, 19]",111735,41,18,0
125,"[89, 20]",111733,2,1,0
126,"[89, 21]",111714,41,18,0
127,"[89, 22]",111202,0,0,0
128,"[89, 23]",97073,0,0,0
129,"[89, 24]",166263,41,18,0
130,"[89, 25]",157436,2,1,0
131,"[89, 26]",192004,41,18,0
132,"[89, 27]",231057,41,18,0
133,"[89, 28]",231055,41,18,0
134,"[89, 29]",229181,41,18,0
135,"[89, 30]",229178,0,0,0
136,"[89, 31]",229104,0,0,0
137,"[89, 32]",222765,41,18,0
138,"[89, 33]",237474,2,1,0
139,"[89, 34]",237428,41,18,0
140,"[147, 0]",22943,0,0,0
