# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[1, 0]",15737,41,18,0
1,"[1, 1]",15736,41,18,0
2,"[85, 0]",35,41,18,0
3,"[85, 1]",147,0,0,0
4,"[85, 2]",2223,0,0,-1
5,"[85, 3]",2217,0,0,0
6,"[85, 4]",2215,0,0,0
7,"[85, 5]",2212,41,18,0
8,"[85, 6]",2907,2,1,0
9,"[85, 7]",2905,41,18,0
10,"[85, 8]",2904,41,18,0
11,"[85, 9]",2895,41,18,0
12,"[85, 10]",2854,0,0,5
13,"[85, 11]",2853,0,0,-1
14,"[85, 12]",4681,0,0,-1
15,"[85, 13]",4680,2,1,-1
16,"[85, 14]",4677,158,64,-1
17,"[85, 15]",4949,0,0,-1
18,"[85, 16]",5873,2,1,-1
19,"[112, 0]",6251,158,64,-1
20,"[112, 1]",6250,0,0,-1
21,"[112, 2]",7049,158,64,-1
22,"[129, 0]",4694,158,64,-1
23,"[129, 1]",4693,158,64,-1
24,"[197, 0]",976,158,64,-1
25,"[197, 1]",973,158,64,-1
26,"[197, 6]",7823,156,64,-1
27,"[203, 0]",3459,0,0,0
28,"[203, 1]",4490,0,0,0
29,"[203, 2]",4626,2,1,0
30,"[223, 0]",201,158,64,-1
31,"[243, 0]",9110,158,64,0
32,"[243, 1]",9109,0,0,0
33,"[243, 2]",12537,41,18,0
34,"[262, 2]",187,0,0,-1
35,"[262, 8]",224,158,64,-1
36,"[262, 9]",223,158,64,-1
37,"[262, 10]",207,57,26,-1
38,"[262, 11]",1727,156,64,-1
39,"[262, 12]",1726,2,1,-1
40,"[298, 0]",10182,156,64,-1
41,"[298, 1]",9848,41,18,0
42,"[298, 2]",9847,2,1,0
43,"[298, 3]",9846,41,18,0
44,"[298, 4]",40968,41,18,0
45,"[298, 5]",39337,0,0,0
46,"[298, 6]",27192,2,1,0
47,"[298, 7]",27190,0,0,0
48,"[298, 8]",25166,2,1,0
49,"[298, 9]",45899,0,0,0
50,"[298, 10]",42754,41,18,0
51,"[298, 11]",42749,2,1,0
52,"[298, 12]",42748,0,0,0
53,"[298, 13]",42744,0,0,0
54,"[298, 14]",42743,0,0,0
55,"[298, 15]",88272,41,18,0
56,"[298, 16]",88271,41,18,0
57,"[298, 17]",82838,41,18,0
58,"[298, 18]",82836,0,0,0
59,"[298, 19]",82835,0,0,0
60,"[298, 20]",82826,2,1,0
61,"[298, 21]",82796,41,18,0
62,"[298, 22]",61403,2,1,0
63,"[298, 23]",89612,158,64,0
64,"[298, 24]",89603,0,0,0
65,"[298, 25]",119468,41,18,0
66,"[298, 26]",108544,41,18,0
67,"[298, 27]",134989,0,0,0
68,"[298, 28]",141804,0,0,0
69,"[298, 29]",144523,158,64,0
70,"[335, 0]",1231,158,64,-1
71,"[335, 1]",1227,0,0,-1
72,"[335, 2]",1551,156,64,-1
73,"[380, 0]",1327,41,18,0
74,"[380, 1]",1324,0,0,0
75,"[380, 2]",3648,2,1,0
76,"[399, 0]",114,158,64,-1
77,"[399, 1]",111,0,0,-1
78,"[399, 2]",641,2,1,-1
79,"[399, 3]",639,2,1,-1
80,"[417, 0]",31825,158,64,-1
81,"[450, 0]",1008,2,1,-1
82,"[521, 0]",1421,0,0,0
83,"[521, 1]",1919,41,18,0
84,"[528, 0]",25,0,0,-1
85,"[528, 1]",154,158,64,9
86,"[528, 2]",153,158,64,3
87,"[528, 3]",152,0,0,-1
88,"[528, 4]",144,0,0,-1
89,"[528, 5]",1325,57,26,25
90,"[528, 6]",1323,158,64,3
91,"[528, 7]",1322,0,0,-1
92,"[528, 8]",1298,158,64,1
93,"[528, 9]",1287,0,0,-1
94,"[528, 10]",2285,57,26,8
95,"[528, 11]",2178,156,64,8
96,"[535, 4]",3185,156,64,-1
97,"[652, 0]",103,158,64,-1
98,"[670, 0]",2899,158,64,-1
99,"[680, 0]",23,158,64,-1
100,"[680, 1]",175,158,64,-1
101,"[680, 2]",173,158,64,-1
102,"[680, 3]",166,158,64,-1
103,"[680, 4]",165,0,0,-1
104,"[680, 5]",157,156,64,-1
105,"[680, 6]",147,156,64,-1
106,"[680, 7]",145,2,1,-1
107,"[680, 8]",136,2,1,-1
108,"[680, 9]",670,0,0,-1
109,"[680, 10]",669,0,0,1
110,"[680, 11]",668,0,0,-1
111,"[680, 12]",594,158,64,0
112,"[680, 13]",591,156,64,0
113,"[680, 14]",589,0,0,0
114,"[680, 15]",585,0,0,0
115,"[680, 16]",582,0,0,0
116,"[680, 17]",581,0,0,0
117,"[680, 18]",580,0,0,0
118,"[680, 19]",579,0,0,0
119,"[680, 20]",510,158,64,-1
120,"[680, 21]",484,0,0,-1
121,"[680, 22]",1982,0,0,-1
122,"[680, 23]",1981,0,0,-1
123,"[680, 24]",1812,158,64,0
124,"[680, 25]",1810,158,64,0
125,"[680, 26]",1808,0,0,0
126,"[680, 27]",1804,158,64,6
127,"[680, 28]",1802,0,0,-1
128,"[680, 29]",1791,2,1,0
129,"[680, 30]",1790,0,0,0
130,"[680, 31]",1781,0,0,3
131,"[680, 32]",1775,156,64,0
132,"[680, 33]",1536,158,64,-1
133,"[680, 34]",1529,0,0,-1
134,"[680, 35]",1518,158,64,-1
135,"[680, 36]",1517,2,1,-1
136,"[680, 37]",4477,158,64,-1
137,"[680, 38]",4458,158,64,-1
138,"[680, 39]",3320,156,64,0
139,"[680, 40]",3231,156,64,0
140,"[680, 41]",3182,2,1,3
141,"[680, 42]",3181,0,0,-1
142,"[680, 43]",3153,0,0,-1
143,"[680, 44]",3152,0,0,-1
144,"[680, 45]",2950,158,64,-1
145,"[680, 46]",2947,0,0,-1
146,"[680, 47]",2904,158,64,-1
147,"[680, 48]",2902,0,0,-1
148,"[680, 49]",2897,158,64,-1
149,"[680, 50]",6426,156,64,-1
150,"[680, 51]",6375,158,64,-1
151,"[680, 52]",5964,158,64,-1
152,"[680, 53]",5956,0,0,-1
153,"[680, 54]",5870,0,0,-1
154,"[680, 55]",8729,59,28,26
155,"[680, 56]",8108,0,0,-1
156,"[680, 57]",12519,156,64,3
157,"[680, 58]",13829,0,0,0
158,"[680, 59]",18432,158,64,8
159,"[689, 0]",361,158,64,-1
160,"[689, 1]",360,0,0,-1
161,"[689, 2]",1002,158,64,-1
162,"[711, 0]",1517,158,64,24
163,"[711, 1]",1495,0,0,-1
164,"[711, 2]",3408,158,64,9
165,"[721, 91]",13938,0,0,-1
166,"[721, 92]",13937,0,0,-1
167,"[721, 108]",14781,0,0,-1
168,"[721, 109]",14776,0,0,-1
169,"[721, 112]",38653,158,64,-1
170,"[743, 0]",4686,0,0,0
171,"[743, 1]",4685,0,0,0
172,"[743, 2]",5382,158,64,0
173,"[743, 3]",5379,158,64,9
174,"[762, 31]",1420,158,64,-1
175,"[762, 38]",2742,0,0,-1
176,"[762, 41]",2909,158,64,-1
177,"[882, 1]",17637,158,64,-1
178,"[897, 0]",1116,158,64,-1
179,"[909, 0]",2799,156,64,-1
180,"[954, 0]",876,156,64,-1
181,"[954, 1]",644,158,64,-1
182,"[955, 0]",6751,0,0,0
183,"[955, 1]",8198,51,24,0
184,"[1050, 3]",17,0,0,-1
185,"[1050, 4]",264,158,64,-1
186,"[1050, 5]",261,0,0,-1
187,"[1050, 17]",2603,158,64,-1
188,"[1050, 25]",15658,41,20,-1
189,"[1057, 0]",17211,61,28,7
190,"[1133, 0]",1649,2,1,0
191,"[1133, 1]",1648,0,0,0
192,"[1133, 2]",3023,158,64,0
193,"[1139, 0]",19,57,26,-1
194,"[1162, 0]",4194,59,28,60
195,"[1162, 1]",4192,0,0,-1
196,"[1162, 2]",5801,158,64,-1
197,"[1178, 0]",17,2,1,-1
198,"[1178, 1]",14,158,64,-1
199,"[1201, 5]",140,0,0,-1
200,"[1201, 6]",139,0,0,-1
201,"[1201, 14]",546,158,64,-1
202,"[1201, 15]",544,0,0,-1
203,"[1201, 16]",538,158,64,-1
204,"[1201, 17]",1357,158,64,-1
205,"[1201, 18]",1355,0,0,-1
206,"[1257, 0]",23105,2,1,-1
207,"[1257, 1]",10979,0,0,-1
208,"[1257, 2]",45092,158,64,-1
209,"[1257, 3]",162180,156,64,-1
210,"[1257, 4]",116110,2,1,-1
211,"[1257, 5]",101569,156,64,-1
212,"[1257, 6]",91825,158,64,-1
213,"[1257, 7]",60171,158,64,-1
214,"[1257, 8]",179710,0,0,-1
215,"[1257, 9]",408929,158,64,-1
216,"[1257, 10]",375420,156,64,-1
217,"[1257, 11]",355516,158,64,-1
218,"[1257, 12]",304517,0,0,-1
219,"[1257, 13]",301107,158,64,-1
220,"[1257, 14]",237580,158,64,-1
221,"[1257, 15]",434047,158,64,-1
222,"[1257, 16]",434005,158,64,-1
223,"[1257, 17]",607348,158,64,-1
224,"[1257, 18]",589752,158,64,-1
225,"[1257, 19]",534513,158,64,-1
226,"[1257, 20]",516493,158,64,-1
227,"[1257, 21]",516491,156,64,-1
228,"[1257, 22]",476036,158,64,-1
229,"[1257, 23]",770967,158,64,-1
230,"[1257, 24]",766481,158,64,-1
231,"[1257, 25]",691645,158,64,-1
232,"[1257, 26]",791097,2,1,-1
233,"[1306, 0]",16203,0,0,-1
234,"[1306, 1]",16201,0,0,-1
235,"[1306, 2]",18246,158,64,-1
236,"[1306, 3]",18245,156,64,-1
237,"[1306, 4]",18240,0,0,-1
238,"[1306, 5]",21142,158,64,-1
239,"[1385, 0]",940,0,0,-1
240,"[1385, 1]",938,0,0,-1
241,"[1385, 2]",2059,0,0,-1
242,"[1385, 3]",2046,156,64,-1
243,"[1385, 4]",3332,158,64,-1
244,"[1420, 0]",14,0,0,-1
245,"[1420, 1]",283,156,64,-1
246,"[1444, 6]",1204,158,64,-1
247,"[1480, 0]",7658,158,64,2
248,"[1480, 1]",7657,0,0,2
249,"[1480, 2]",10906,2,1,0
250,"[1512, 3]",20518,2,1,-1
251,"[1512, 8]",168652,2,1,-1
252,"[1512, 9]",160446,158,64,-1
253,"[1512, 10]",160442,158,64,-1
254,"[1512, 11]",151219,158,64,-1
255,"[1512, 12]",151218,2,1,-1
256,"[1512, 13]",124124,158,64,-1
257,"[1512, 19]",387029,158,64,-1
258,"[1512, 20]",381949,158,64,-1
259,"[1512, 21]",381946,0,0,-1
260,"[1512, 22]",356474,158,64,-1
261,"[1512, 23]",545084,0,0,-1
262,"[1512, 28]",608854,158,64,-1
263,"[1512, 29]",598766,158,64,-1
264,"[1512, 30]",578248,156,64,-1
265,"[1512, 31]",578245,2,1,-1
266,"[1512, 32]",577393,158,64,-1
267,"[1512, 33]",564234,2,1,-1
268,"[1517, 0]",2286,158,64,0
269,"[1561, 0]",2609,158,64,-1
270,"[1568, 0]",767,41,18,9
271,"[1568, 1]",765,0,0,0
272,"[1568, 2]",2155,41,18,0
273,"[1595, 0]",3442,41,20,-1
274,"[1636, 0]",8020,41,18,0
275,"[1702, 0]",972,2,1,3
276,"[1721, 0]",8588,158,64,-1
