# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[11, 0]",7103,158,64,-1
1,"[18, 0]",4883,158,64,-1
2,"[110, 0]",8252,2,1,-1
3,"[110, 1]",8009,158,64,-1
4,"[135, 0]",11,158,64,-1
5,"[135, 1]",10,0,0,-1
6,"[135, 2]",219,158,64,-1
7,"[135, 3]",217,0,0,-1
8,"[135, 4]",1190,0,0,-1
9,"[135, 7]",2759,158,64,-1
10,"[135, 8]",2752,0,0,-1
11,"[135, 9]",3695,156,64,-1
12,"[141, 0]",885,53,24,0
13,"[141, 1]",883,156,64,0
14,"[246, 0]",442,158,64,-1
15,"[327, 0]",1029,158,64,-1
16,"[327, 1]",1028,158,64,-1
17,"[340, 0]",1836,2,1,0
18,"[340, 1]",1835,2,1,0
19,"[439, 17]",354,0,0,-1
20,"[439, 18]",349,158,64,-1
21,"[439, 19]",344,0,0,-1
22,"[439, 20]",336,0,0,-1
23,"[439, 21]",335,2,1,-1
24,"[439, 22]",333,0,0,-1
25,"[439, 23]",327,0,0,-1
26,"[439, 24]",326,158,64,-1
27,"[439, 27]",303,0,0,-1
28,"[439, 43]",245,0,0,-1
29,"[439, 44]",242,0,0,-1
30,"[439, 47]",223,158,64,-1
31,"[439, 48]",220,156,64,-1
32,"[439, 49]",217,0,0,-1
33,"[439, 50]",215,158,64,-1
34,"[439, 51]",213,2,1,-1
35,"[439, 53]",197,158,64,-1
36,"[439, 54]",196,0,0,-1
37,"[439, 62]",172,41,20,-1
38,"[439, 63]",166,156,64,-1
39,"[439, 64]",165,0,0,-1
40,"[439, 67]",1699,158,64,-1
41,"[439, 68]",1696,0,0,-1
42,"[439, 70]",1277,0,0,-1
43,"[439, 71]",1276,0,0,-1
44,"[439, 73]",1164,156,64,-1
45,"[439, 74]",1163,158,64,-1
46,"[439, 76]",1029,158,64,-1
47,"[439, 77]",1028,0,0,-1
48,"[439, 78]",977,158,64,-1
49,"[439, 79]",976,0,0,-1
50,"[439, 80]",966,0,0,-1
51,"[439, 81]",964,0,0,-1
52,"[439, 82]",960,0,0,-1
53,"[439, 83]",940,158,64,-1
54,"[439, 87]",749,156,64,-1
55,"[439, 90]",632,0,0,-1
56,"[439, 91]",631,0,0,-1
57,"[439, 92]",617,156,64,-1
58,"[439, 93]",611,158,64,-1
59,"[439, 94]",610,158,64,-1
60,"[439, 95]",583,158,64,-1
61,"[439, 96]",571,158,64,-1
62,"[439, 97]",542,156,64,-1
63,"[439, 98]",539,158,64,-1
64,"[439, 99]",538,158,64,-1
65,"[439, 101]",494,0,0,5
66,"[439, 102]",456,2,1,-1
67,"[439, 103]",454,158,64,-1
68,"[439, 104]",452,0,0,-1
69,"[439, 105]",4367,158,64,-1
70,"[439, 108]",4079,158,64,-1
71,"[439, 109]",3931,0,0,-1
72,"[439, 110]",3925,158,64,-1
73,"[439, 115]",3105,158,64,-1
74,"[439, 116]",3090,2,1,-1
75,"[439, 117]",3088,0,0,-1
76,"[439, 118]",2855,158,64,-1
77,"[439, 119]",2524,158,64,-1
78,"[439, 122]",5479,158,64,-1
79,"[439, 128]",5093,158,64,-1
80,"[439, 131]",4495,41,18,0
81,"[439, 132]",4494,2,1,0
82,"[439, 133]",9919,0,0,0
83,"[439, 134]",9911,0,0,0
84,"[439, 139]",10497,2,1,0
85,"[439, 140]",10474,2,1,0
86,"[484, 0]",537,57,26,0
87,"[484, 1]",534,0,0,0
88,"[484, 2]",3449,2,1,0
89,"[493, 10]",315,0,0,-1
90,"[493, 11]",804,158,64,-1
91,"[493, 12]",800,158,64,-1
92,"[493, 13]",797,0,0,-1
93,"[493, 14]",795,0,0,-1
94,"[493, 29]",675,158,64,-1
95,"[493, 30]",674,0,0,-1
96,"[493, 44]",4827,156,64,-1
97,"[493, 45]",4824,0,0,-1
98,"[493, 51]",4546,158,64,-1
99,"[493, 54]",4435,158,64,-1
100,"[493, 84]",3719,158,64,-1
101,"[493, 85]",3718,158,64,-1
102,"[493, 86]",3713,156,64,-1
103,"[493, 112]",6073,156,64,-1
104,"[493, 113]",6072,158,64,-1
105,"[493, 134]",15328,0,0,-1
106,"[493, 135]",15327,0,0,-1
107,"[493, 138]",15119,156,64,-1
108,"[493, 139]",15117,158,64,-1
109,"[493, 140]",15115,0,0,-1
110,"[493, 162]",35112,2,1,-1
111,"[493, 163]",35111,158,64,-1
112,"[493, 165]",34210,158,64,-1
113,"[493, 166]",34209,158,64,-1
114,"[493, 167]",34207,0,0,-1
115,"[493, 168]",34206,0,0,-1
116,"[493, 169]",34201,0,0,-1
117,"[493, 174]",29354,158,64,-1
118,"[493, 177]",42390,158,64,-1
119,"[493, 180]",42345,158,64,-1
120,"[505, 0]",16082,2,1,-1
121,"[555, 0]",984,41,18,0
122,"[555, 1]",982,41,18,0
123,"[577, 0]",19,41,18,0
124,"[577, 1]",18,2,1,0
125,"[631, 3]",11911,156,64,-1
126,"[631, 4]",11908,0,0,-1
127,"[631, 9]",76747,156,64,-1
128,"[631, 12]",53829,156,64,-1
129,"[668, 0]",2271,158,64,-1
130,"[668, 1]",7626,0,0,0
131,"[668, 2]",14462,158,64,0
132,"[712, 0]",17366,0,0,-1
133,"[712, 1]",18911,158,64,7
