# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[69, 0]",2310,158,64,-1
1,"[69, 1]",2309,0,0,-1
2,"[69, 2]",2107,41,18,5
3,"[69, 3]",5086,158,64,-1
4,"[91, 0]",11913,2,1,0
5,"[91, 1]",11909,0,0,0
6,"[91, 2]",14932,2,1,0
7,"[91, 5]",51611,2,1,0
8,"[91, 6]",51608,0,0,0
9,"[91, 7]",80235,41,18,0
10,"[91, 8]",83141,0,0,0
11,"[91, 9]",102674,41,18,0
12,"[125, 0]",28,158,64,-1
13,"[125, 1]",26,158,64,-1
14,"[125, 2]",280,158,64,-1
15,"[125, 3]",268,158,64,-1
16,"[125, 4]",267,158,64,-1
17,"[125, 5]",968,156,64,-1
18,"[125, 6]",904,158,64,-1
19,"[125, 7]",903,0,0,-1
20,"[125, 8]",3986,0,0,-1
21,"[125, 9]",3985,0,0,-1
22,"[125, 10]",3984,0,0,-1
23,"[125, 11]",3981,158,64,-1
24,"[125, 12]",3976,158,64,-1
25,"[125, 13]",3975,158,64,-1
26,"[125, 14]",3970,0,0,-1
27,"[125, 15]",3967,156,64,-1
28,"[125, 16]",3850,158,64,-1
29,"[125, 17]",6538,158,64,-1
30,"[125, 18]",6537,158,64,-1
31,"[125, 19]",6526,0,0,-1
32,"[125, 20]",6525,0,0,-1
33,"[125, 21]",6523,0,0,-1
34,"[125, 22]",6517,158,64,-1
35,"[125, 23]",6515,0,0,-1
36,"[125, 24]",6470,2,1,-1
37,"[125, 25]",6469,0,0,-1
38,"[125, 26]",6467,0,0,-1
39,"[125, 27]",6462,0,0,-1
40,"[125, 28]",6457,158,64,-1
41,"[125, 29]",15262,158,64,-1
42,"[125, 30]",15247,158,64,-1
43,"[125, 31]",15246,158,64,-1
44,"[125, 32]",15243,0,0,-1
45,"[125, 33]",15242,0,0,-1
46,"[125, 34]",15237,0,0,-1
