# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[91, 0]",955,0,0,0
1,"[91, 1]",2463,158,64,0
2,"[216, 0]",1321,2,1,-1
3,"[239, 0]",8140,158,64,-1
4,"[239, 1]",8139,2,1,-1
5,"[239, 2]",22885,156,64,-1
6,"[241, 48]",2313,2,1,-1
7,"[241, 49]",2311,156,64,-1
8,"[241, 50]",2309,158,64,-1
9,"[339, 0]",3595,158,64,-1
10,"[339, 1]",3593,0,0,-1
11,"[339, 2]",4102,156,64,-1
12,"[408, 0]",66,41,18,0
13,"[412, 0]",1028,158,64,-1
14,"[479, 0]",2305,158,64,-1
15,"[496, 6]",26851,2,1,0
16,"[496, 7]",26850,0,0,0
17,"[496, 8]",60677,158,64,-1
18,"[496, 14]",90671,2,1,0
19,"[496, 15]",90669,41,18,0
20,"[496, 16]",90327,0,0,0
21,"[496, 17]",90325,0,0,0
22,"[496, 18]",100604,158,64,0
23,"[496, 19]",100591,57,26,0
24,"[548, 0]",2455,41,18,0
25,"[583, 0]",10801,0,0,0
26,"[583, 1]",9537,156,64,-1
27,"[583, 2]",11292,156,64,0
28,"[583, 3]",80679,158,64,-1
29,"[595, 0]",1466,57,26,0
30,"[595, 1]",1464,0,0,0
31,"[595, 2]",1888,37,18,0
32,"[649, 0]",3751,158,64,-1
33,"[761, 57]",2911,158,64,-1
34,"[776, 0]",2587,158,64,-1
35,"[776, 1]",2586,158,64,-1
36,"[795, 0]",833,158,64,-1
37,"[808, 10]",1040,158,64,-1
38,"[808, 11]",1039,158,64,-1
39,"[809, 23]",893,158,64,-1
40,"[809, 33]",741,0,0,-1
41,"[809, 55]",5115,2,1,-1
42,"[810, 0]",1449,2,1,-1
43,"[851, 0]",7226,158,64,4
44,"[860, 0]",47360,0,0,-1
45,"[860, 1]",47359,0,0,-1
46,"[860, 2]",72169,158,64,-1
47,"[860, 3]",72168,158,64,-1
48,"[860, 4]",52835,158,64,-1
49,"[860, 5]",52829,153,64,-1
50,"[860, 6]",86848,158,64,-1
51,"[860, 7]",86847,158,64,-1
52,"[860, 8]",86839,156,64,-1
53,"[861, 275]",5643,156,64,-1
54,"[861, 276]",5641,0,0,-1
55,"[914, 0]",2366,158,64,-1
56,"[938, 0]",3803,158,64,-1
57,"[938, 1]",21443,156,64,-1
58,"[983, 0]",2069,0,0,0
59,"[983, 1]",2068,0,0,0
60,"[983, 2]",3654,57,26,0
61,"[983, 3]",3650,0,0,0
62,"[983, 5]",5217,158,64,0
63,"[1026, 0]",3815,156,64,-1
64,"[1058, 0]",2620,0,0,-1
65,"[1058, 1]",5952,0,0,-1
66,"[1058, 2]",12453,0,0,-1
67,"[1058, 3]",10640,2,1,-1
68,"[1145, 2]",1918,0,0,-1
69,"[1145, 3]",3250,0,0,-1
70,"[1145, 4]",3377,156,64,-1
71,"[1145, 5]",3375,158,64,-1
72,"[1145, 6]",3373,158,64,-1
73,"[1167, 0]",2395,156,64,-1
74,"[1167, 1]",5537,158,64,0
75,"[1169, 0]",968,0,0,0
76,"[1169, 1]",2553,158,64,3
77,"[1175, 0]",417,2,1,-1
78,"[1242, 0]",98,0,0,-1
79,"[1242, 1]",88,0,0,-1
80,"[1242, 2]",85,0,0,-1
81,"[1242, 3]",84,0,0,-1
82,"[1242, 8]",1193,0,0,-1
83,"[1242, 9]",1192,158,64,-1
84,"[1242, 10]",1144,158,64,-1
85,"[1242, 15]",1127,2,1,-1
86,"[1242, 16]",1124,0,0,-1
87,"[1242, 19]",1531,158,64,-1
88,"[1242, 23]",1451,158,64,-1
89,"[1242, 24]",1365,156,64,-1
90,"[1242, 25]",1363,0,0,-1
91,"[1242, 26]",1362,0,0,-1
92,"[1242, 27]",1361,2,1,-1
93,"[1242, 35]",3370,158,64,-1
94,"[1242, 36]",3365,158,64,-1
95,"[1242, 39]",2604,156,64,-1
96,"[1248, 0]",8345,158,64,-1
97,"[1368, 0]",1224,158,64,-1
98,"[1368, 1]",1219,2,1,-1
99,"[1368, 2]",1217,158,64,-1
100,"[1368, 3]",1215,0,0,-1
101,"[1368, 4]",1214,2,1,-1
102,"[1368, 5]",850,158,64,-1
103,"[1368, 6]",5064,0,0,-1
104,"[1368, 7]",5063,156,64,-1
105,"[1368, 8]",4550,158,64,-1
106,"[1368, 9]",5824,2,1,-1
107,"[1368, 10]",27442,158,64,12
108,"[1368, 11]",25612,2,1,0
109,"[1368, 12]",25610,0,0,0
110,"[1368, 13]",22141,41,18,0
111,"[1368, 14]",41072,41,18,0
112,"[1368, 15]",59544,158,64,-1
113,"[1368, 16]",48796,41,18,0
114,"[1368, 17]",48794,0,0,0
115,"[1368, 18]",48793,0,0,0
116,"[1368, 19]",69247,41,18,0
117,"[1368, 20]",69241,0,0,0
118,"[1368, 21]",74319,41,18,0
119,"[1368, 22]",73835,41,18,0
120,"[1383, 0]",2151,158,64,-1
121,"[1454, 1]",7906,54,24,0
122,"[1454, 2]",25884,156,64,-1
123,"[1473, 16]",4806,156,64,-1
124,"[1491, 0]",19,158,64,-1
125,"[1491, 1]",17,156,64,-1
126,"[1491, 2]",16,0,0,-1
127,"[1491, 3]",61,0,0,-1
128,"[1491, 4]",209,156,64,-1
129,"[1648, 28]",2474,158,64,-1
130,"[1648, 29]",2473,158,64,-1
131,"[1648, 30]",2471,0,0,-1
132,"[1648, 39]",2826,156,64,-1
133,"[1842, 0]",1988,0,0,-1
134,"[1842, 1]",2676,0,0,-1
135,"[1842, 2]",2962,2,1,1
136,"[1866, 42]",202956,0,0,-1
137,"[1866, 79]",255131,41,20,-1
138,"[1866, 98]",378838,158,64,-1
139,"[1892, 0]",3714,0,0,-1
140,"[1892, 1]",5199,158,64,-1
141,"[1915, 1]",20042,158,64,-1
