# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[55, 0]",5685,158,64,-1
1,"[103, 2]",52499,158,64,-1
2,"[115, 0]",682,0,0,0
3,"[115, 1]",1440,41,18,0
4,"[227, 5]",244,158,64,-1
5,"[227, 8]",676,0,0,-1
6,"[227, 9]",672,158,64,-1
7,"[227, 10]",670,158,64,-1
8,"[227, 11]",668,0,0,-1
9,"[227, 12]",664,158,64,-1
10,"[227, 24]",2918,0,0,-1
11,"[227, 36]",2694,158,64,-1
12,"[227, 37]",2641,0,0,-1
13,"[227, 38]",2640,0,0,-1
14,"[227, 39]",2580,158,64,-1
15,"[227, 40]",2579,158,64,-1
16,"[227, 41]",2575,0,0,-1
17,"[227, 42]",6616,0,0,-1
18,"[227, 43]",6615,0,0,-1
19,"[227, 46]",6425,2,1,-1
20,"[227, 54]",5734,158,64,-1
21,"[227, 55]",5733,158,64,-1
22,"[227, 56]",5730,0,0,-1
23,"[227, 60]",5710,158,64,-1
24,"[227, 67]",5544,0,0,-1
25,"[227, 73]",11215,0,0,-1
26,"[227, 74]",11214,0,0,-1
27,"[227, 89]",10770,2,1,-1
28,"[227, 90]",10767,0,0,-1
29,"[227, 91]",10766,0,0,-1
30,"[227, 102]",10582,158,64,-1
31,"[227, 113]",9576,2,1,-1
32,"[227, 114]",9574,158,64,-1
33,"[227, 115]",9571,0,0,-1
34,"[227, 116]",9563,0,0,-1
35,"[227, 117]",9562,0,0,-1
36,"[227, 118]",25697,158,64,-1
37,"[227, 119]",25696,2,1,-1
38,"[227, 120]",25694,0,0,-1
39,"[227, 121]",25687,158,64,-1
40,"[227, 122]",25686,0,0,-1
41,"[227, 123]",25660,158,64,-1
42,"[227, 124]",25658,2,1,-1
43,"[227, 125]",25654,0,0,-1
44,"[227, 143]",24211,0,0,-1
45,"[227, 152]",23587,2,1,-1
46,"[227, 153]",23586,0,0,-1
47,"[227, 156]",23438,0,0,-1
48,"[227, 162]",23172,156,64,-1
49,"[227, 163]",23170,158,64,-1
50,"[227, 164]",23165,158,64,-1
51,"[227, 167]",14038,158,64,-1
52,"[227, 171]",31529,0,0,-1
53,"[227, 172]",31528,0,0,-1
54,"[227, 177]",30735,158,64,-1
55,"[227, 178]",30734,0,0,-1
56,"[227, 179]",30733,0,0,-1
57,"[227, 181]",29436,158,64,-1
58,"[227, 184]",29137,0,0,-1
59,"[227, 194]",29035,0,0,-1
60,"[227, 195]",29034,0,0,-1
61,"[227, 196]",29031,0,0,-1
62,"[227, 200]",29019,0,0,-1
63,"[227, 201]",29015,158,64,-1
64,"[227, 204]",27349,158,64,-1
65,"[227, 205]",27241,156,64,-1
66,"[227, 214]",50043,0,0,-1
67,"[227, 215]",50032,158,64,-1
68,"[227, 216]",50027,158,64,-1
69,"[227, 220]",49692,0,0,-1
70,"[227, 221]",49648,158,64,-1
71,"[227, 224]",48661,158,64,-1
72,"[227, 225]",48655,0,0,-1
73,"[227, 227]",48335,158,64,-1
74,"[227, 228]",48333,158,64,-1
75,"[227, 229]",48331,158,64,-1
76,"[227, 230]",48327,158,64,-1
77,"[227, 236]",59250,156,64,-1
78,"[227, 238]",54106,158,64,-1
79,"[227, 239]",53667,0,0,-1
80,"[227, 249]",72523,158,64,-1
81,"[227, 250]",72522,0,0,-1
82,"[227, 251]",70564,156,64,-1
83,"[241, 0]",3113,158,64,-1
84,"[314, 0]",28,158,64,-1
85,"[314, 1]",25,158,64,-1
86,"[314, 2]",261,0,0,-1
87,"[314, 3]",880,158,64,-1
88,"[385, 0]",5556,158,64,-1
89,"[465, 0]",4217,53,24,0
90,"[465, 1]",4216,0,0,0
91,"[465, 2]",5072,158,64,0
92,"[534, 0]",19098,156,64,-1
93,"[636, 0]",16,158,64,-1
94,"[636, 1]",13,0,0,-1
95,"[636, 2]",36,0,0,2
96,"[636, 3]",175,2,1,0
97,"[736, 0]",30,0,0,-1
98,"[736, 1]",226,0,0,-1
99,"[736, 2]",225,0,0,-1
100,"[736, 3]",2317,0,0,-1
101,"[736, 4]",2316,0,0,-1
102,"[736, 7]",4588,0,0,-1
103,"[736, 8]",4583,158,64,-1
104,"[736, 9]",4578,158,64,-1
105,"[757, 0]",1855,0,0,-1
106,"[757, 1]",3429,158,64,-1
107,"[757, 2]",3425,158,64,-1
108,"[757, 3]",3423,158,64,-1
109,"[757, 4]",3422,158,64,-1
110,"[773, 0]",24,158,64,0
111,"[773, 1]",22,158,64,0
112,"[773, 2]",20,0,0,0
113,"[773, 3]",68,41,18,0
114,"[811, 0]",19,0,0,-1
115,"[811, 1]",15,0,0,-1
116,"[811, 2]",250,0,0,-1
117,"[811, 3]",246,158,64,-1
118,"[811, 4]",245,0,0,-1
119,"[811, 5]",238,0,0,-1
120,"[811, 6]",236,0,0,-1
121,"[811, 7]",224,156,64,11
122,"[811, 8]",1243,0,0,-1
123,"[811, 9]",1221,158,64,-1
124,"[811, 10]",1191,158,64,-1
125,"[811, 11]",1160,2,1,-1
126,"[811, 12]",3017,158,64,-1
127,"[823, 9]",3283,2,1,-1
128,"[834, 0]",31663,0,0,0
129,"[834, 1]",32260,158,64,0
130,"[844, 0]",684,156,64,-1
131,"[853, 0]",1154,0,0,0
132,"[853, 1]",1152,57,26,0
133,"[853, 2]",2425,158,64,0
134,"[885, 0]",7987,158,64,-1
135,"[885, 1]",7985,156,64,-1
136,"[885, 2]",35475,158,64,-1
137,"[885, 3]",35474,158,64,-1
138,"[885, 5]",65531,158,64,-1
139,"[885, 6]",60985,158,64,-1
140,"[907, 0]",1167,158,64,0
141,"[912, 0]",22,158,64,6
142,"[912, 1]",113,0,0,-1
143,"[912, 2]",110,0,0,-1
144,"[912, 3]",105,0,0,-1
145,"[912, 4]",104,0,0,1
146,"[912, 5]",617,0,0,0
147,"[912, 6]",616,0,0,0
148,"[912, 7]",596,0,0,-1
149,"[912, 8]",573,2,1,-1
150,"[912, 9]",1268,158,64,1
151,"[912, 10]",1194,158,64,0
152,"[912, 11]",1190,158,64,0
153,"[965, 0]",4816,158,64,-1
154,"[965, 1]",4814,158,64,-1
155,"[965, 2]",4812,158,64,-1
156,"[965, 3]",4811,158,64,-1
157,"[965, 4]",4810,158,64,-1
158,"[965, 5]",4809,158,64,-1
159,"[965, 6]",4808,158,64,-1
160,"[965, 7]",4807,158,64,-1
161,"[965, 8]",4806,0,0,-1
162,"[965, 9]",4805,158,64,-1
163,"[965, 10]",10273,158,64,-1
164,"[987, 0]",1678,158,64,-1
165,"[1017, 0]",1177,156,64,1
166,"[1031, 0]",19,156,64,-1
167,"[1031, 1]",17,158,64,-1
168,"[1031, 2]",16,0,0,-1
169,"[1031, 3]",14,0,0,-1
170,"[1031, 6]",241,158,64,-1
171,"[1031, 7]",236,0,0,-1
172,"[1031, 8]",232,156,64,-1
173,"[1031, 9]",229,0,0,-1
174,"[1057, 0]",1121,41,18,0
175,"[1057, 1]",1119,2,1,0
176,"[1060, 0]",18652,0,0,-1
177,"[1060, 1]",23547,158,64,-1
178,"[1111, 0]",1159,158,64,-1
179,"[1125, 0]",1121,158,64,-1
180,"[1125, 1]",2617,158,64,-1
181,"[1193, 0]",3653,0,0,-1
182,"[1193, 1]",9228,158,64,-1
183,"[1193, 2]",9226,158,64,-1
184,"[1193, 3]",27023,156,64,0
185,"[1193, 4]",26057,0,0,0
186,"[1193, 5]",17368,156,64,-1
187,"[1193, 6]",17365,0,0,-1
188,"[1193, 7]",17362,0,0,-1
189,"[1193, 8]",17361,0,0,-1
190,"[1193, 9]",41233,158,64,-1
191,"[1193, 10]",41222,0,0,-1
192,"[1193, 11]",41217,0,0,-1
193,"[1193, 12]",41211,158,64,-1
194,"[1193, 13]",37567,57,26,0
195,"[1193, 14]",55646,158,64,-1
196,"[1193, 15]",55609,158,64,-1
197,"[1193, 16]",55607,158,64,-1
198,"[1222, 1]",1062,158,64,-1
199,"[1264, 7]",680,158,64,0
200,"[1309, 0]",13,2,1,0
201,"[1326, 0]",19,0,0,0
202,"[1326, 1]",43,0,0,0
203,"[1326, 2]",321,158,64,0
204,"[1373, 0]",23572,158,64,3
205,"[1427, 0]",19,0,0,-1
206,"[1427, 1]",177,0,0,-1
207,"[1427, 2]",172,0,0,-1
208,"[1427, 3]",166,0,0,-1
