# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[6, 0]",1021,158,64,-1
1,"[35, 0]",1088,158,64,-1
2,"[66, 8]",33124,158,64,-1
3,"[66, 9]",30899,156,64,-1
4,"[66, 11]",55838,158,64,-1
5,"[111, 0]",32286,158,64,-1
6,"[115, 0]",27156,156,64,-1
7,"[119, 0]",4786,158,64,-1
8,"[126, 0]",413,158,64,-1
9,"[126, 1]",411,158,64,-1
10,"[126, 2]",1762,156,64,-1
11,"[126, 3]",1760,0,0,-1
12,"[126, 4]",1864,156,64,-1
13,"[287, 0]",983,2,1,0
14,"[287, 1]",981,158,64,0
15,"[319, 0]",1698,0,0,-1
16,"[319, 1]",1696,0,0,-1
17,"[319, 2]",2363,156,64,-1
18,"[469, 0]",7616,158,64,-1
19,"[469, 1]",7615,0,0,-1
20,"[476, 0]",1684,158,64,0
21,"[476, 1]",1681,0,0,0
22,"[476, 2]",4099,41,18,0
23,"[476, 3]",4097,0,0,0
24,"[476, 4]",4096,0,0,0
25,"[476, 5]",4095,0,0,0
26,"[476, 9]",6660,41,18,0
27,"[476, 10]",6659,53,24,0
28,"[476, 11]",6657,0,0,0
29,"[476, 12]",6653,59,28,0
30,"[476, 13]",12929,57,26,0
31,"[476, 14]",12926,0,0,0
32,"[476, 15]",12925,0,0,0
33,"[476, 17]",16398,0,0,0
34,"[476, 18]",16395,2,1,9
35,"[476, 19]",27944,2,1,0
36,"[497, 0]",16794,156,64,-1
37,"[497, 1]",14928,2,1,2
38,"[497, 2]",14926,158,64,1
39,"[497, 3]",11442,158,64,2
40,"[497, 4]",62141,0,0,0
41,"[497, 5]",62140,156,64,0
42,"[497, 6]",46314,2,1,2
43,"[497, 7]",46313,158,64,3
44,"[497, 8]",45767,158,64,-1
45,"[497, 9]",45765,0,0,-1
46,"[497, 10]",45658,158,64,0
47,"[497, 11]",41745,158,64,2
48,"[497, 12]",40471,2,1,0
49,"[497, 13]",118634,158,64,-1
50,"[497, 14]",118632,158,64,-1
51,"[497, 15]",117558,2,1,-1
52,"[497, 16]",114598,54,24,11
53,"[497, 20]",125097,2,1,0
54,"[502, 0]",1387,158,64,-1
55,"[523, 0]",26,0,0,-1
56,"[523, 1]",118,158,64,-1
57,"[543, 1]",31364,158,64,-1
58,"[559, 0]",2014,158,64,-1
59,"[578, 0]",7212,2,1,-1
60,"[739, 0]",14537,158,64,-1
61,"[741, 0]",3195,0,0,-1
62,"[741, 1]",3814,158,64,-1
63,"[746, 1]",543,0,0,-1
64,"[746, 10]",956,158,64,-1
65,"[746, 11]",952,0,0,-1
66,"[746, 12]",945,0,0,-1
67,"[746, 13]",6956,0,0,-1
68,"[746, 14]",6955,0,0,-1
69,"[746, 15]",6913,0,0,-1
70,"[746, 23]",7467,158,64,-1
71,"[746, 24]",7465,0,0,-1
72,"[746, 25]",7461,158,64,-1
73,"[776, 0]",1463,156,64,-1
74,"[776, 1]",12622,0,0,-1
75,"[776, 2]",18640,0,0,-1
76,"[776, 3]",18639,0,0,-1
77,"[776, 4]",18632,0,0,-1
78,"[776, 5]",18626,0,0,-1
79,"[776, 6]",18625,158,64,-1
80,"[776, 7]",55557,158,64,-1
81,"[776, 8]",47627,156,64,-1
82,"[776, 9]",47143,156,64,-1
83,"[776, 10]",47123,2,1,-1
84,"[776, 11]",47121,156,64,-1
85,"[776, 12]",47120,0,0,-1
86,"[776, 13]",47084,158,64,-1
87,"[776, 14]",47083,0,0,-1
88,"[776, 15]",47080,158,64,-1
89,"[776, 16]",62922,158,64,-1
90,"[776, 17]",62920,0,0,-1
91,"[776, 18]",62879,0,0,-1
92,"[776, 19]",62689,158,64,-1
93,"[776, 20]",62685,0,0,-1
94,"[776, 21]",103914,158,64,-1
95,"[776, 22]",93440,0,0,-1
96,"[776, 23]",93435,158,64,-1
97,"[776, 24]",92274,158,64,-1
98,"[776, 25]",92273,0,0,-1
99,"[776, 26]",92078,0,0,-1
100,"[776, 27]",77775,158,64,-1
101,"[776, 28]",116446,158,64,-1
102,"[776, 29]",116064,158,64,-1
103,"[776, 30]",116063,156,64,-1
104,"[776, 31]",116062,0,0,-1
105,"[776, 32]",130205,0,0,-1
106,"[776, 33]",143533,2,1,-1
107,"[776, 34]",143532,0,0,-1
108,"[776, 35]",147526,0,0,-1
109,"[776, 36]",147525,2,1,-1
110,"[776, 37]",149886,158,64,-1
111,"[891, 3]",862,0,0,0
112,"[891, 5]",1839,0,0,-1
113,"[891, 6]",2777,2,1,70
114,"[921, 0]",1667,41,18,0
115,"[921, 1]",10817,156,64,1
116,"[921, 2]",44061,57,26,0
117,"[921, 3]",41410,0,0,0
118,"[921, 4]",32081,0,0,0
119,"[921, 5]",28986,156,64,1
120,"[921, 6]",28984,0,0,-1
121,"[921, 7]",28442,0,0,0
122,"[921, 8]",26828,0,0,0
123,"[921, 9]",66714,2,1,0
124,"[921, 10]",66309,0,0,0
125,"[921, 11]",66224,0,0,-1
126,"[921, 12]",65529,0,0,0
127,"[921, 13]",63523,0,0,0
128,"[921, 14]",119545,0,0,0
129,"[921, 15]",118779,0,0,0
130,"[921, 16]",118778,0,0,0
131,"[921, 17]",112778,2,1,0
132,"[921, 18]",112776,0,0,0
133,"[921, 19]",89482,0,0,-1
134,"[921, 20]",84090,2,1,1
135,"[921, 21]",73722,0,0,1
136,"[921, 22]",70416,57,26,7
137,"[921, 23]",70092,156,64,0
138,"[921, 24]",128182,2,1,0
139,"[921, 25]",125809,158,64,1
140,"[921, 26]",121341,156,64,0
141,"[921, 27]",120085,0,0,-1
142,"[921, 28]",120080,41,18,0
143,"[921, 29]",120078,0,0,0
144,"[921, 30]",120077,0,0,0
145,"[921, 31]",119951,0,0,0
146,"[921, 32]",165108,158,64,1
147,"[921, 33]",164351,0,0,0
148,"[921, 34]",164350,0,0,0
149,"[921, 35]",164348,0,0,0
150,"[921, 36]",164340,41,18,0
151,"[921, 37]",164295,0,0,-1
152,"[921, 38]",164294,156,64,-1
153,"[921, 39]",165915,158,64,-1
154,"[921, 40]",165780,0,0,0
155,"[921, 41]",165776,0,0,0
156,"[921, 42]",165773,0,0,0
157,"[921, 43]",184028,158,64,0
158,"[921, 44]",184014,2,1,0
159,"[921, 45]",183980,158,64,0
160,"[930, 0]",5666,158,64,-1
161,"[1061, 0]",9698,41,18,0
162,"[1061, 1]",9696,0,0,0
163,"[1061, 2]",19048,0,0,0
164,"[1061, 3]",29879,0,0,0
165,"[1061, 4]",19508,2,1,0
166,"[1061, 5]",30689,0,0,0
167,"[1061, 6]",36294,41,18,0
168,"[1120, 0]",939,0,0,0
169,"[1120, 1]",1827,2,1,0
170,"[1281, 0]",20229,57,26,3
171,"[1366, 0]",146,158,64,-1
172,"[1366, 1]",499,0,0,-1
173,"[1366, 2]",498,0,0,-1
174,"[1366, 3]",2331,158,64,-1
175,"[1366, 4]",2330,158,64,-1
176,"[1366, 5]",2326,156,64,-1
177,"[1366, 6]",2323,158,64,-1
178,"[1400, 0]",53437,158,64,-1
179,"[1438, 0]",1804,0,0,-1
180,"[1438, 1]",2621,0,0,-1
181,"[1438, 2]",2620,0,0,-1
182,"[1438, 3]",3659,0,0,-1
183,"[1438, 4]",3657,158,64,-1
184,"[1438, 5]",3656,0,0,-1
185,"[1438, 6]",3650,158,64,-1
186,"[1438, 7]",3644,158,64,-1
187,"[1438, 8]",4231,0,0,-1
188,"[1438, 9]",4220,158,64,-1
189,"[1438, 10]",4619,156,64,-1
190,"[1501, 0]",396,2,1,-1
191,"[1501, 1]",7277,158,64,-1
192,"[1501, 2]",30744,2,1,-1
193,"[1636, 0]",2562,158,64,-1
194,"[1693, 0]",17869,158,64,-1
195,"[1698, 0]",5447,158,64,-1
196,"[1708, 0]",43019,158,64,-1
197,"[1708, 1]",41730,158,64,-1
198,"[1750, 0]",9714,0,0,-1
199,"[1750, 5]",63044,158,64,-1
200,"[1753, 0]",1492,158,64,-1
201,"[1769, 0]",4163,41,18,9
202,"[1769, 1]",4161,0,0,0
203,"[1769, 2]",5000,2,1,0
204,"[1799, 0]",8680,158,64,-1
205,"[1799, 1]",12249,158,64,-1
206,"[1842, 0]",10095,0,0,0
207,"[1842, 1]",16387,2,1,0
208,"[1842, 2]",23977,2,1,0
209,"[1842, 3]",23975,2,1,0
210,"[1887, 0]",219,156,64,-1
211,"[1887, 1]",218,0,0,-1
212,"[1887, 2]",214,0,0,-1
213,"[1887, 3]",206,0,0,-1
214,"[1887, 8]",487,158,64,-1
215,"[1887, 9]",483,158,64,-1
216,"[1887, 10]",482,0,0,-1
217,"[1887, 11]",473,158,64,-1
218,"[1887, 12]",1921,0,0,-1
219,"[1887, 13]",1920,0,0,-1
220,"[1887, 14]",2999,0,0,-1
221,"[1887, 15]",2995,0,0,-1
222,"[1887, 16]",2994,158,64,-1
223,"[1887, 17]",4603,158,64,-1
224,"[1903, 0]",897,158,64,-1
225,"[1906, 0]",14,158,64,0
226,"[1906, 1]",12,0,0,0
227,"[1906, 2]",11,0,0,0
228,"[1906, 3]",34,2,1,0
229,"[1906, 4]",31,57,26,0
230,"[1906, 5]",26,0,0,0
231,"[1906, 6]",285,0,0,0
232,"[1906, 7]",336,0,0,0
233,"[1906, 8]",452,2,1,0
234,"[1928, 0]",568,0,0,0
235,"[1928, 1]",2151,57,26,0
236,"[1944, 0]",1823,0,0,0
237,"[1944, 1]",3333,0,0,0
238,"[1944, 2]",7221,2,1,-1
