# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[17, 0]",1056,158,64,-1
1,"[22, 0]",22,41,18,11
2,"[32, 0]",691,158,64,-1
3,"[50, 0]",3209,58,26,4
4,"[50, 1]",3207,57,26,4
5,"[65, 0]",1080,158,64,0
6,"[65, 1]",1079,158,64,0
7,"[65, 2]",737,158,64,-1
8,"[65, 3]",732,0,0,-1
9,"[65, 4]",4131,0,0,-1
10,"[65, 5]",4369,158,64,-1
11,"[65, 6]",4366,2,1,-1
12,"[66, 0]",592,158,64,-1
13,"[72, 0]",2617,158,64,5
14,"[72, 1]",2616,41,18,0
15,"[106, 0]",1036,0,0,-1
16,"[106, 1]",1035,0,0,-1
17,"[106, 2]",2161,156,64,-1
18,"[106, 3]",2158,0,0,-1
19,"[106, 4]",2152,158,64,-1
20,"[106, 5]",6414,158,64,-1
21,"[106, 6]",6411,0,0,-1
22,"[106, 7]",10206,0,0,-1
23,"[106, 8]",14674,156,64,-1
24,"[106, 9]",14673,2,1,-1
25,"[201, 0]",23371,158,64,-1
26,"[201, 1]",23124,0,0,-1
27,"[201, 2]",22368,158,64,-1
28,"[201, 3]",22367,0,0,-1
29,"[201, 4]",30372,158,64,-1
30,"[201, 5]",30369,0,0,-1
31,"[201, 6]",30368,158,64,-1
32,"[201, 7]",30364,158,64,-1
33,"[201, 8]",30362,156,64,-1
34,"[201, 9]",30361,158,64,-1
35,"[201, 10]",59618,158,64,-1
36,"[201, 11]",59615,0,0,-1
37,"[201, 12]",45887,0,0,-1
38,"[201, 13]",45872,0,0,-1
39,"[201, 14]",62665,156,64,-1
40,"[201, 15]",62605,158,64,-1
41,"[201, 16]",62602,158,64,-1
42,"[201, 17]",60421,0,0,-1
43,"[201, 18]",79435,158,64,-1
44,"[241, 0]",31287,158,64,-1
45,"[432, 0]",1505,0,0,-1
46,"[432, 1]",3187,158,64,-1
47,"[432, 2]",3184,2,1,-1
48,"[484, 0]",9223,0,0,0
49,"[484, 1]",9222,0,0,0
50,"[484, 2]",6239,13,6,0
51,"[484, 3]",6238,0,0,0
52,"[484, 4]",10687,158,64,0
53,"[484, 5]",9818,2,1,0
54,"[484, 6]",9815,158,64,0
55,"[484, 7]",16483,2,1,0
56,"[484, 8]",15460,57,26,0
57,"[484, 9]",15458,0,0,0
58,"[484, 10]",12633,0,0,6
59,"[484, 11]",23409,158,64,0
60,"[484, 12]",22978,0,0,0
61,"[484, 13]",25442,158,64,0
62,"[519, 0]",8231,41,18,0
63,"[537, 1]",1727,0,0,-1
64,"[537, 2]",1726,158,64,-1
65,"[537, 3]",3149,41,18,3
66,"[537, 5]",8663,0,0,-1
67,"[537, 6]",13468,158,64,-1
68,"[561, 1]",2815,156,64,-1
69,"[580, 0]",49,0,0,-1
70,"[580, 1]",48,0,0,-1
71,"[580, 2]",223,158,64,-1
72,"[580, 3]",222,0,0,-1
73,"[580, 4]",217,0,0,-1
74,"[580, 5]",4854,156,64,-1
75,"[580, 6]",4803,158,64,-1
76,"[581, 0]",455,2,1,4
77,"[586, 0]",4716,158,64,-1
78,"[586, 1]",4715,156,64,-1
79,"[586, 2]",8811,158,64,-1
80,"[624, 0]",21,0,0,0
81,"[624, 1]",17,0,0,0
82,"[624, 2]",187,0,0,0
83,"[624, 3]",186,0,0,0
84,"[624, 4]",183,0,0,0
85,"[624, 5]",182,0,0,0
86,"[624, 6]",180,0,0,0
87,"[624, 7]",179,0,0,0
88,"[624, 8]",178,0,0,0
89,"[624, 9]",176,0,0,0
90,"[624, 10]",175,0,0,0
91,"[624, 11]",174,0,0,0
92,"[624, 12]",171,0,0,0
93,"[624, 13]",166,41,18,0
94,"[624, 14]",164,2,1,0
95,"[624, 15]",162,0,0,0
96,"[624, 16]",160,0,0,0
97,"[624, 17]",159,0,0,0
98,"[624, 18]",157,0,0,0
99,"[624, 19]",156,0,0,0
100,"[624, 20]",154,0,0,0
101,"[624, 21]",152,0,0,0
102,"[624, 22]",151,0,0,0
103,"[624, 23]",147,0,0,0
104,"[624, 24]",143,0,0,0
105,"[624, 25]",140,0,0,0
106,"[624, 26]",139,0,0,0
107,"[624, 27]",134,2,1,0
108,"[624, 28]",744,0,0,0
109,"[624, 29]",743,0,0,0
110,"[624, 30]",741,0,0,0
111,"[624, 31]",740,0,0,0
112,"[624, 32]",734,0,0,0
113,"[624, 33]",732,0,0,0
114,"[624, 34]",731,0,0,0
115,"[624, 35]",717,41,18,0
116,"[624, 36]",696,2,1,0
117,"[624, 37]",694,0,0,0
118,"[624, 38]",692,2,1,0
119,"[624, 39]",690,0,0,0
120,"[624, 40]",685,0,0,0
121,"[624, 41]",683,41,18,0
122,"[624, 42]",679,0,0,0
123,"[624, 43]",675,0,0,0
