# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[10, 0]",779,158,64,-1
1,"[14, 0]",1112,158,64,0
2,"[14, 1]",1110,158,64,0
3,"[23, 0]",5278,158,64,-1
4,"[42, 2]",6757,158,64,-1
5,"[68, 0]",712,156,64,0
6,"[100, 0]",1782,0,0,-1
7,"[100, 1]",3402,41,18,5
8,"[229, 70]",3780,2,1,-1
9,"[326, 0]",40,0,0,-1
10,"[326, 1]",38,0,0,-1
11,"[326, 2]",34,0,0,-1
12,"[326, 3]",30,0,0,-1
13,"[326, 4]",28,2,1,-1
14,"[326, 5]",272,158,64,-1
15,"[326, 6]",257,0,0,-1
16,"[326, 9]",235,158,64,-1
17,"[326, 10]",227,0,0,-1
18,"[326, 11]",223,158,64,-1
19,"[326, 14]",210,158,64,-1
20,"[326, 17]",2031,0,0,-1
21,"[326, 18]",2011,0,0,-1
22,"[326, 19]",2010,0,0,-1
23,"[326, 20]",1958,0,0,-1
24,"[326, 26]",1822,156,64,-1
25,"[326, 27]",1820,0,0,-1
26,"[326, 28]",1819,158,64,-1
27,"[326, 29]",1817,156,64,-1
28,"[326, 30]",1813,158,64,-1
29,"[326, 31]",1811,0,0,-1
30,"[326, 32]",1743,2,1,-1
31,"[326, 33]",1742,158,64,-1
32,"[326, 34]",1740,158,64,-1
33,"[326, 35]",4638,0,0,-1
34,"[326, 38]",4626,158,64,-1
35,"[326, 42]",4363,0,0,-1
36,"[326, 47]",3932,158,64,-1
37,"[326, 48]",3928,158,64,-1
38,"[326, 49]",3925,0,0,-1
39,"[326, 50]",3896,156,64,-1
40,"[326, 51]",3895,158,64,-1
41,"[326, 52]",3892,0,0,-1
42,"[326, 53]",3888,158,64,-1
43,"[326, 54]",3806,158,64,-1
44,"[326, 55]",3805,0,0,-1
45,"[326, 60]",7222,0,0,-1
46,"[326, 61]",7132,0,0,-1
47,"[326, 89]",9338,0,0,-1
48,"[356, 0]",956,158,64,-1
49,"[425, 2]",4682,0,0,0
50,"[425, 3]",7485,41,18,0
51,"[476, 0]",965,0,0,-1
52,"[476, 1]",2170,2,1,1
53,"[481, 0]",16596,2,1,-1
54,"[481, 1]",20086,158,64,-1
55,"[481, 2]",22384,158,64,-1
56,"[512, 0]",5113,158,64,-1
57,"[562, 0]",4837,0,0,-1
58,"[562, 1]",4836,0,0,-1
59,"[562, 2]",6686,2,1,3
60,"[562, 3]",6683,158,64,-1
61,"[575, 0]",865,158,64,-1
62,"[575, 1]",863,158,64,-1
63,"[575, 2]",861,41,18,65
64,"[623, 0]",9115,2,1,-1
65,"[629, 0]",1705,158,64,-1
66,"[649, 0]",4694,156,64,-1
67,"[652, 0]",5141,158,64,3
68,"[652, 1]",5140,0,0,0
69,"[652, 2]",7112,158,64,0
70,"[656, 1]",200,0,0,-1
71,"[656, 9]",171,0,0,-1
72,"[656, 10]",156,0,0,-1
73,"[656, 12]",132,158,64,-1
74,"[656, 13]",113,158,64,-1
75,"[656, 14]",985,0,0,-1
76,"[656, 15]",980,0,0,-1
77,"[656, 16]",928,158,64,-1
78,"[656, 17]",922,0,0,-1
79,"[656, 18]",871,158,64,-1
80,"[656, 19]",868,158,64,-1
81,"[656, 23]",844,156,64,-1
82,"[656, 24]",839,0,0,-1
83,"[656, 25]",838,0,0,-1
84,"[656, 31]",778,156,64,-1
85,"[656, 32]",767,158,64,-1
86,"[656, 33]",764,0,0,-1
87,"[656, 34]",763,156,64,-1
88,"[656, 35]",754,0,0,-1
89,"[656, 36]",745,158,64,-1
90,"[656, 37]",744,158,64,-1
91,"[656, 38]",739,158,64,-1
92,"[656, 39]",736,156,64,-1
93,"[656, 40]",722,156,64,-1
94,"[656, 41]",718,158,64,-1
95,"[656, 42]",714,158,64,-1
96,"[656, 43]",712,0,0,-1
97,"[656, 44]",697,0,0,-1
98,"[656, 45]",3417,158,64,-1
99,"[656, 46]",3416,0,0,-1
100,"[656, 47]",3404,158,64,0
101,"[656, 48]",3391,0,0,-1
102,"[656, 49]",3374,156,64,-1
103,"[656, 50]",3371,0,0,-1
104,"[656, 51]",3367,0,0,-1
105,"[656, 52]",3324,0,0,-1
106,"[656, 53]",3320,0,0,-1
107,"[656, 54]",3303,158,64,-1
108,"[656, 55]",3280,41,18,0
109,"[656, 56]",3278,41,18,0
110,"[656, 57]",3277,0,0,0
111,"[656, 58]",3275,0,0,0
112,"[656, 59]",3249,0,0,4
113,"[656, 60]",3244,0,0,6
114,"[656, 61]",3234,158,64,-1
115,"[656, 62]",3232,158,64,-1
116,"[656, 63]",3231,0,0,-1
117,"[656, 64]",3211,156,64,-1
118,"[656, 65]",3210,158,64,-1
119,"[656, 66]",3206,0,0,-1
120,"[656, 67]",3100,156,64,-1
121,"[656, 68]",3049,158,64,-1
122,"[656, 69]",3046,0,0,-1
123,"[656, 70]",3045,0,0,4
124,"[656, 71]",3036,156,64,-1
125,"[656, 72]",3035,158,64,-1
126,"[656, 73]",3033,0,0,-1
127,"[656, 74]",3032,0,0,-1
128,"[656, 75]",3011,0,0,-1
129,"[656, 77]",2625,0,0,-1
130,"[656, 78]",2620,158,64,-1
131,"[656, 79]",2619,158,64,-1
132,"[656, 80]",2618,158,64,-1
133,"[656, 84]",2546,2,1,-1
134,"[656, 85]",2542,0,0,-1
135,"[656, 86]",2541,158,64,-1
136,"[656, 87]",2531,158,64,-1
137,"[656, 89]",2307,158,64,-1
138,"[656, 90]",2094,0,0,4
139,"[656, 91]",8798,41,18,0
140,"[656, 92]",8797,63,28,0
141,"[656, 93]",8795,0,0,0
142,"[656, 94]",8794,0,0,0
143,"[656, 95]",6272,158,64,-1
144,"[656, 96]",6261,158,64,-1
145,"[656, 98]",5625,2,1,-1
146,"[656, 99]",5618,158,64,-1
147,"[656, 100]",5611,0,0,-1
148,"[656, 101]",5550,0,0,0
149,"[656, 102]",5549,0,0,0
150,"[656, 103]",5545,0,0,0
151,"[656, 104]",5544,0,0,0
152,"[656, 105]",5543,0,0,0
153,"[656, 106]",5540,158,64,-1
154,"[656, 107]",5537,0,0,-1
155,"[656, 108]",5079,158,64,-1
156,"[656, 109]",4943,0,0,-1
157,"[656, 110]",4878,41,18,0
158,"[656, 111]",4847,0,0,0
159,"[656, 112]",4846,0,0,0
160,"[656, 113]",4845,0,0,0
161,"[656, 114]",4838,156,64,-1
162,"[656, 115]",4814,0,0,0
163,"[656, 116]",4803,0,0,0
164,"[656, 117]",4802,0,0,0
165,"[656, 118]",4801,0,0,0
166,"[656, 119]",4795,2,1,0
167,"[656, 120]",4565,0,0,5
168,"[656, 121]",4512,156,64,-1
169,"[656, 122]",4508,158,64,-1
170,"[656, 123]",4462,158,64,-1
171,"[656, 124]",4461,2,1,-1
172,"[656, 125]",4452,158,64,-1
173,"[656, 126]",4321,0,0,-1
174,"[656, 127]",4319,0,0,-1
175,"[656, 128]",4315,158,64,-1
176,"[656, 129]",4314,0,0,-1
177,"[656, 130]",4191,0,0,-1
178,"[656, 131]",4108,156,64,0
179,"[656, 132]",4107,0,0,0
180,"[656, 133]",4106,0,0,0
181,"[656, 134]",4103,0,0,0
182,"[656, 135]",4102,0,0,0
183,"[656, 136]",4101,0,0,0
184,"[656, 137]",4095,158,64,-1
185,"[656, 138]",4093,0,0,4
186,"[656, 139]",4091,0,0,-1
187,"[656, 140]",18762,2,1,-1
188,"[656, 141]",18761,0,0,4
189,"[656, 143]",18737,0,0,0
190,"[656, 144]",18736,41,18,0
191,"[656, 145]",18734,0,0,0
192,"[656, 146]",18733,0,0,0
193,"[656, 147]",18732,0,0,0
194,"[656, 148]",18728,158,64,0
195,"[656, 149]",18727,0,0,0
196,"[656, 150]",18726,0,0,0
197,"[656, 151]",18722,0,0,-1
198,"[656, 152]",18718,41,18,0
199,"[656, 153]",18717,0,0,0
200,"[656, 154]",18711,0,0,0
201,"[656, 155]",18708,0,0,0
202,"[656, 159]",17381,0,0,-1
