# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[49, 0]",155,0,0,0
1,"[49, 1]",1152,41,18,0
2,"[108, 0]",7447,0,0,-1
3,"[108, 1]",13558,158,64,-1
4,"[108, 2]",22356,0,0,-1
5,"[108, 3]",26909,158,64,-1
6,"[173, 0]",4128,0,0,-1
7,"[173, 1]",5944,158,64,-1
8,"[213, 0]",988,0,0,-1
9,"[213, 1]",987,0,0,-1
10,"[213, 2]",2381,156,64,-1
11,"[213, 3]",2379,0,0,-1
12,"[213, 4]",2375,158,64,-1
13,"[216, 0]",6261,2,1,-1
14,"[216, 1]",6181,158,64,-1
15,"[267, 0]",12,158,64,-1
16,"[267, 1]",10,156,64,-1
17,"[267, 2]",224,0,0,-1
18,"[267, 3]",621,158,64,-1
19,"[267, 4]",620,0,0,-1
20,"[267, 5]",604,156,64,-1
21,"[267, 6]",601,158,64,-1
22,"[267, 7]",600,158,64,-1
23,"[267, 8]",2378,0,0,-1
24,"[306, 0]",7793,2,1,-1
25,"[306, 1]",28792,158,64,-1
26,"[453, 0]",659,57,26,-1
27,"[482, 0]",1193,0,0,0
28,"[482, 1]",1192,0,0,0
29,"[482, 2]",4693,156,64,0
30,"[482, 3]",4692,2,1,0
31,"[482, 4]",4690,0,0,0
32,"[482, 5]",4683,0,0,0
33,"[482, 6]",15154,158,64,-1
34,"[482, 7]",8614,57,26,1
35,"[482, 8]",5894,158,64,1
36,"[482, 9]",5848,0,0,0
37,"[482, 10]",20648,53,24,0
38,"[483, 3]",2213,0,0,0
39,"[483, 4]",2210,0,0,0
40,"[483, 5]",5630,0,0,0
41,"[483, 6]",5629,0,0,0
42,"[483, 7]",5623,0,0,0
43,"[483, 8]",5607,2,1,0
44,"[483, 9]",12906,57,26,0
45,"[483, 10]",12870,2,1,0
46,"[483, 11]",12866,41,18,0
47,"[483, 12]",12853,2,1,-1
48,"[483, 13]",38526,158,64,0
49,"[483, 14]",38524,41,18,0
50,"[483, 15]",38131,41,18,0
51,"[483, 16]",38129,51,24,0
52,"[528, 0]",1201,0,0,-1
53,"[528, 1]",1904,158,64,11
54,"[545, 1]",6568,158,64,-1
55,"[730, 0]",1404,156,64,-1
56,"[739, 0]",3308,158,64,-1
57,"[751, 0]",7413,158,64,1
58,"[751, 1]",23147,0,0,0
59,"[751, 2]",25123,158,64,0
60,"[803, 9]",3579,0,0,-1
61,"[803, 11]",4256,158,64,-1
62,"[988, 0]",1315,0,0,-1
63,"[988, 1]",2355,41,18,2
64,"[1156, 0]",8286,13,6,0
65,"[1156, 1]",8282,41,18,0
66,"[1183, 0]",9239,0,0,5
67,"[1183, 1]",9049,158,64,-1
68,"[1183, 2]",25243,158,64,1
69,"[1183, 3]",50894,158,64,-1
70,"[1183, 4]",50893,0,0,-1
71,"[1183, 5]",42060,158,64,-1
72,"[1183, 6]",38055,57,26,-1
73,"[1183, 7]",38052,0,0,-1
74,"[1183, 8]",34171,156,64,-1
75,"[1183, 9]",34169,57,26,-1
76,"[1183, 10]",82866,0,0,-1
77,"[1183, 11]",78975,158,64,-1
78,"[1183, 12]",105244,2,1,5
79,"[1183, 13]",96490,41,18,10
80,"[1183, 14]",183567,158,64,0
81,"[1183, 15]",182822,0,0,-1
82,"[1183, 16]",180303,0,0,-1
83,"[1183, 17]",160773,158,64,-1
84,"[1183, 18]",159623,158,64,-1
85,"[1183, 19]",188288,158,64,-1
86,"[1183, 20]",187792,0,0,-1
87,"[1183, 21]",200998,158,64,-1
88,"[1184, 0]",2652,158,64,-1
89,"[1191, 0]",2558,158,64,2
90,"[1204, 1]",21833,158,64,-1
91,"[1216, 0]",11642,57,26,0
92,"[1219, 13]",5775,156,64,-1
93,"[1269, 1]",6550,158,64,-1
94,"[1269, 2]",6549,41,18,3
95,"[1319, 0]",1710,156,64,-1
96,"[1319, 1]",4691,158,64,0
97,"[1319, 2]",4688,156,64,0
98,"[1339, 0]",498,158,64,0
99,"[1339, 1]",496,0,0,0
100,"[1339, 2]",1458,57,26,0
101,"[1460, 0]",9203,0,0,0
102,"[1460, 1]",13145,158,64,1
103,"[1529, 37]",2611,158,64,-1
104,"[1529, 38]",2610,0,0,-1
105,"[1529, 51]",4606,0,0,-1
106,"[1529, 52]",4605,0,0,-1
107,"[1529, 70]",6282,158,64,-1
108,"[1529, 71]",6281,158,64,-1
109,"[1529, 72]",6275,0,0,-1
110,"[1529, 75]",12569,156,64,-1
111,"[1671, 1]",216,158,64,-1
112,"[1671, 2]",213,158,64,-1
113,"[1731, 0]",17667,156,64,-1
114,"[1771, 5]",32816,41,18,11
115,"[1772, 0]",5280,156,64,0
116,"[1772, 1]",5279,158,64,0
117,"[1861, 3]",13008,158,64,-1
118,"[1919, 0]",548,158,64,0
119,"[1919, 1]",546,0,0,0
120,"[1919, 2]",2214,0,0,-1
121,"[1919, 3]",2516,0,0,-1
122,"[1919, 4]",6122,158,64,12
123,"[1975, 0]",2641,156,64,-1
124,"[2040, 0]",6689,41,18,49
125,"[2075, 0]",1624,2,1,-1
126,"[2108, 0]",20,41,18,2
127,"[2108, 1]",18,2,1,-1
128,"[2108, 2]",15,0,0,-1
129,"[2108, 3]",96,158,64,-1
