# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[36, 0]",876,158,64,-1
1,"[36, 1]",4857,156,64,-1
2,"[57, 0]",8,0,0,-1
3,"[57, 1]",161,2,1,-1
4,"[57, 2]",160,158,64,-1
5,"[57, 3]",159,156,64,-1
6,"[57, 4]",158,0,0,-1
7,"[57, 5]",156,0,0,-1
8,"[57, 6]",154,0,0,-1
9,"[57, 7]",143,158,64,-1
10,"[57, 8]",139,0,0,-1
11,"[57, 9]",549,158,64,-1
12,"[57, 10]",548,0,0,-1
13,"[57, 11]",547,156,64,-1
14,"[57, 12]",512,2,1,-1
15,"[57, 13]",509,158,64,-1
16,"[57, 14]",505,2,1,-1
17,"[57, 15]",494,158,64,-1
18,"[57, 16]",481,156,64,-1
19,"[57, 17]",480,0,0,-1
20,"[57, 18]",476,0,0,-1
21,"[57, 19]",475,0,0,-1
22,"[57, 20]",470,2,1,-1
23,"[57, 21]",412,0,0,-1
24,"[57, 22]",409,0,0,-1
25,"[57, 23]",408,0,0,-1
26,"[57, 24]",396,0,0,-1
27,"[57, 25]",390,2,1,-1
28,"[57, 26]",380,158,64,-1
29,"[57, 27]",379,156,64,-1
30,"[57, 28]",377,156,64,-1
31,"[57, 29]",375,158,64,-1
32,"[57, 30]",2554,156,64,-1
33,"[57, 31]",2552,158,64,-1
34,"[57, 32]",2547,0,0,-1
35,"[57, 33]",2538,0,0,-1
36,"[57, 34]",2490,0,0,-1
37,"[57, 35]",2452,0,0,-1
38,"[57, 36]",2441,0,0,-1
39,"[57, 37]",2440,0,0,-1
40,"[57, 38]",2374,158,64,-1
41,"[57, 39]",2370,0,0,-1
42,"[57, 41]",2351,0,0,-1
43,"[57, 42]",2347,0,0,-1
44,"[57, 43]",2344,2,1,-1
45,"[57, 44]",2343,0,0,-1
46,"[57, 45]",2342,0,0,-1
47,"[57, 46]",2332,158,64,-1
48,"[57, 47]",2032,158,64,-1
49,"[57, 48]",2028,156,64,-1
50,"[57, 49]",1998,0,0,-1
51,"[57, 50]",1997,0,0,-1
52,"[57, 51]",1620,0,0,-1
53,"[57, 52]",1619,0,0,-1
54,"[57, 53]",5808,0,0,-1
55,"[57, 54]",5804,158,64,-1
56,"[57, 55]",5802,0,0,-1
57,"[57, 56]",5400,156,64,-1
58,"[57, 58]",3713,158,64,-1
59,"[57, 59]",3551,158,64,-1
60,"[57, 60]",3550,156,64,-1
61,"[57, 61]",3544,0,0,-1
62,"[57, 62]",3537,0,0,-1
63,"[57, 63]",3511,156,64,-1
64,"[57, 64]",3510,158,64,-1
65,"[57, 65]",3507,158,64,-1
66,"[57, 68]",3416,0,0,-1
67,"[57, 69]",3415,0,0,-1
68,"[57, 70]",3409,158,64,-1
69,"[57, 71]",3408,2,1,-1
70,"[57, 72]",3407,158,64,-1
71,"[57, 73]",3403,0,0,-1
72,"[57, 74]",3342,158,64,-1
73,"[57, 75]",3341,2,1,-1
74,"[57, 76]",3338,0,0,-1
75,"[57, 79]",3326,158,64,-1
76,"[57, 80]",3272,158,64,-1
77,"[57, 81]",3236,158,64,-1
78,"[57, 82]",2864,158,64,-1
79,"[57, 83]",2855,0,0,-1
80,"[57, 84]",2854,0,0,-1
81,"[57, 85]",2853,158,64,-1
82,"[57, 86]",2800,0,0,4
83,"[57, 87]",2794,156,64,-1
84,"[57, 88]",11490,156,64,0
85,"[57, 89]",11488,0,0,0
86,"[57, 90]",11441,158,64,-1
87,"[57, 91]",11434,158,64,-1
88,"[57, 92]",11415,158,64,-1
89,"[57, 93]",9826,0,0,-1
90,"[57, 94]",9725,158,64,-1
91,"[57, 95]",9724,158,64,-1
92,"[57, 96]",9723,0,0,-1
93,"[57, 97]",9662,158,64,-1
94,"[57, 98]",9660,0,0,-1
95,"[57, 99]",9655,2,1,-1
96,"[57, 102]",9571,0,0,-1
97,"[57, 103]",9386,158,64,-1
98,"[57, 104]",9343,156,64,-1
99,"[57, 105]",9342,2,1,-1
100,"[57, 110]",7004,156,64,-1
101,"[57, 111]",7002,0,0,-1
102,"[57, 112]",7001,0,0,-1
103,"[57, 113]",23338,0,0,-1
104,"[57, 114]",23336,0,0,-1
105,"[57, 115]",23332,158,64,-1
106,"[57, 116]",23330,158,64,-1
107,"[57, 117]",19837,158,64,-1
108,"[57, 118]",19836,156,64,-1
109,"[57, 121]",15124,0,0,-1
110,"[57, 124]",15036,156,64,-1
111,"[57, 125]",15035,0,0,-1
112,"[57, 126]",14848,156,64,-1
113,"[57, 127]",14737,158,64,-1
114,"[57, 128]",12528,41,18,0
115,"[57, 129]",12526,0,0,0
116,"[57, 130]",12525,0,0,0
117,"[57, 131]",33848,41,18,0
118,"[57, 132]",33846,0,0,0
119,"[57, 133]",33845,0,0,0
