# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[4, 0]",427,158,64,-1
1,"[28, 0]",14861,41,18,0
2,"[28, 1]",13705,41,18,0
3,"[28, 2]",13088,41,18,0
4,"[28, 3]",13086,2,1,0
5,"[138, 0]",1926,0,0,-1
6,"[138, 1]",3204,158,64,-1
7,"[227, 14]",69950,0,0,-1
8,"[227, 15]",69949,0,0,-1
9,"[227, 19]",107562,156,64,-1
10,"[227, 20]",107560,0,0,-1
11,"[227, 21]",107559,0,0,-1
12,"[227, 22]",107558,0,0,-1
13,"[227, 23]",107554,2,1,-1
14,"[227, 25]",131751,0,0,-1
15,"[332, 0]",12844,0,0,-1
16,"[332, 1]",12843,158,64,-1
17,"[332, 2]",9537,2,1,0
18,"[332, 3]",23984,156,64,-1
19,"[332, 4]",72610,0,0,0
20,"[332, 5]",73482,0,0,0
21,"[332, 6]",73781,158,64,0
22,"[409, 0]",156,0,0,-1
23,"[562, 0]",13341,2,1,-1
24,"[562, 1]",13340,158,64,4
25,"[562, 2]",13339,158,64,-1
26,"[562, 3]",13335,0,0,-1
27,"[562, 4]",13334,0,0,1
28,"[562, 5]",42158,158,64,-1
29,"[562, 6]",35173,0,0,-1
30,"[562, 7]",35169,0,0,-1
31,"[562, 8]",35168,0,0,-1
32,"[562, 9]",34382,158,64,-1
33,"[562, 10]",32036,0,0,0
34,"[562, 11]",29906,2,1,5
35,"[562, 12]",29904,0,0,-1
36,"[562, 13]",25228,158,64,-1
37,"[562, 14]",24506,158,64,-1
38,"[562, 15]",51496,0,0,-1
39,"[562, 16]",51084,158,64,0
40,"[562, 17]",49848,158,64,2
41,"[562, 18]",49840,158,64,3
42,"[562, 19]",49835,158,64,1
43,"[562, 20]",49794,2,1,4
44,"[562, 21]",49791,0,0,5
45,"[562, 22]",49790,0,0,1
46,"[562, 23]",94035,158,64,0
47,"[562, 24]",94034,158,64,0
48,"[562, 25]",88037,158,64,2
49,"[562, 26]",88036,0,0,1
50,"[562, 27]",80464,0,0,-1
51,"[562, 28]",80029,158,64,0
52,"[562, 29]",80023,0,0,0
53,"[562, 30]",71653,158,64,6
54,"[562, 31]",65125,0,0,1
55,"[562, 32]",105873,158,64,4
56,"[562, 33]",102367,0,0,1
57,"[562, 34]",102158,158,64,1
58,"[562, 35]",100656,2,1,11
59,"[562, 36]",124621,41,18,1
60,"[676, 0]",22,158,64,-1
61,"[676, 1]",180,156,64,-1
62,"[746, 0]",29,0,0,-1
63,"[746, 1]",27,0,0,3
64,"[746, 2]",74,0,0,0
65,"[746, 3]",52,41,18,12
66,"[746, 4]",412,158,64,2
67,"[768, 155]",8292,156,64,-1
68,"[768, 444]",5242,158,64,-1
69,"[768, 445]",5241,158,64,-1
70,"[768, 446]",5240,0,0,-1
71,"[768, 453]",19021,2,1,-1
72,"[768, 480]",17348,158,64,-1
73,"[768, 560]",15323,156,64,-1
74,"[768, 561]",15321,156,64,-1
75,"[768, 562]",15319,158,64,-1
76,"[768, 2307]",423482,17,8,-1
77,"[778, 234]",25194,158,64,-1
78,"[781, 0]",22,41,18,0
79,"[781, 1]",21,57,26,0
80,"[781, 2]",20,0,0,0
81,"[781, 3]",18,0,0,0
82,"[781, 4]",54,158,64,-1
83,"[781, 5]",51,158,64,2
84,"[854, 0]",1746,158,64,0
85,"[854, 1]",7767,158,64,0
86,"[891, 9]",414,0,0,-1
87,"[891, 26]",1651,158,64,-1
88,"[891, 27]",1650,0,0,-1
89,"[891, 28]",2307,158,64,-1
90,"[909, 0]",1947,158,64,-1
91,"[933, 0]",2045,158,64,-1
92,"[933, 1]",2040,0,0,0
93,"[933, 2]",3329,0,0,0
94,"[933, 3]",3324,0,0,-1
95,"[933, 4]",3322,156,64,-1
96,"[933, 5]",3321,0,0,1
97,"[933, 6]",6823,0,0,0
98,"[933, 7]",6431,0,0,0
99,"[933, 8]",6401,41,18,0
100,"[933, 9]",6399,156,64,0
101,"[933, 10]",6397,0,0,0
102,"[933, 11]",8824,41,18,0
103,"[933, 12]",8823,158,64,0
104,"[933, 13]",8706,41,18,0
105,"[933, 14]",8704,0,0,0
106,"[933, 15]",8703,0,0,0
107,"[933, 16]",8603,57,26,0
108,"[933, 17]",12443,57,26,0
109,"[933, 18]",12439,41,18,0
110,"[933, 19]",11669,158,64,3
111,"[975, 0]",24,0,0,-1
112,"[975, 1]",220,156,64,-1
113,"[975, 2]",219,2,1,-1
114,"[1011, 0]",1184,41,18,0
115,"[1011, 1]",1183,0,0,0
116,"[1011, 2]",1147,41,18,0
117,"[1011, 3]",1144,0,0,0
118,"[1011, 4]",1142,0,0,0
119,"[1011, 5]",2635,0,0,0
120,"[1011, 6]",2634,0,0,0
121,"[1011, 7]",2625,0,0,0
122,"[1011, 8]",2624,0,0,0
123,"[1011, 9]",2619,2,1,0
124,"[1011, 10]",2557,41,18,0
125,"[1011, 11]",3456,2,1,0
126,"[1011, 12]",3453,41,18,0
127,"[1011, 13]",3400,57,26,0
128,"[1011, 14]",3398,0,0,0
129,"[1011, 15]",3396,0,0,0
130,"[1011, 16]",3391,0,0,0
131,"[1011, 17]",5209,2,1,0
132,"[1011, 18]",5208,0,0,0
133,"[1011, 19]",5206,0,0,0
134,"[1011, 20]",5187,156,64,0
135,"[1011, 21]",5175,158,64,0
136,"[1011, 22]",5609,41,18,0
137,"[1011, 23]",5597,41,18,0
138,"[1089, 12]",6823,0,0,0
139,"[1089, 13]",6821,0,0,0
140,"[1089, 14]",5528,41,18,0
141,"[1089, 15]",5526,0,0,0
142,"[1089, 16]",14120,64,29,0
143,"[1089, 17]",13820,41,18,0
144,"[1089, 18]",13805,2,1,0
145,"[1114, 0]",6002,158,64,-1
146,"[1141, 0]",1042,41,18,2
147,"[1141, 1]",1041,0,0,0
148,"[1141, 2]",2914,2,1,0
149,"[1227, 0]",710,156,64,0
150,"[1262, 0]",18,156,64,-1
151,"[1262, 1]",142,158,64,-1
152,"[1262, 2]",141,158,64,-1
153,"[1262, 3]",139,158,64,-1
154,"[1262, 4]",136,0,0,-1
155,"[1262, 5]",664,158,64,-1
156,"[1262, 6]",662,158,64,-1
157,"[1262, 7]",656,2,1,-1
158,"[1262, 8]",651,158,64,-1
159,"[1262, 9]",645,2,1,-1
160,"[1262, 10]",1378,158,64,-1
161,"[1262, 11]",1374,158,64,-1
162,"[1262, 12]",1373,0,0,-1
163,"[1262, 13]",2696,2,1,-1
164,"[1262, 14]",2571,156,64,-1
165,"[1262, 15]",1947,158,64,-1
166,"[1274, 0]",17,158,64,-1
167,"[1274, 1]",242,156,64,-1
168,"[1331, 34]",1951,0,0,-1
169,"[1357, 0]",622,2,1,0
170,"[1357, 1]",621,0,0,0
171,"[1357, 2]",563,54,24,0
172,"[1357, 3]",562,158,64,0
173,"[1357, 4]",1713,0,0,0
174,"[1357, 5]",1945,156,64,0
175,"[1361, 0]",653,57,26,0
176,"[1361, 1]",651,0,0,0
177,"[1361, 2]",1278,0,0,0
178,"[1361, 3]",1544,51,24,0
179,"[1382, 2]",1230,158,64,-1
180,"[1421, 2]",271,2,1,-1
181,"[1421, 3]",269,0,0,-1
182,"[1432, 0]",3350,156,64,-1
183,"[1442, 0]",29,158,64,-1
184,"[1456, 0]",4663,156,64,-1
185,"[1484, 0]",10638,0,0,0
186,"[1484, 1]",9818,0,0,1
187,"[1484, 2]",12807,156,64,0
188,"[1484, 3]",12654,158,64,-1
189,"[1484, 4]",16365,158,64,2
190,"[1491, 1]",4395,158,64,6
191,"[1491, 2]",4393,0,0,-1
192,"[1491, 3]",9053,0,0,1
193,"[1491, 4]",10157,158,64,0
194,"[1500, 0]",2406,0,0,0
195,"[1500, 1]",2405,0,0,0
196,"[1500, 2]",3194,59,28,0
197,"[1500, 3]",3191,41,18,0
198,"[1646, 0]",1224,156,64,0
199,"[1672, 0]",22621,0,0,-1
200,"[1672, 1]",18977,158,64,-1
201,"[1672, 2]",24092,158,64,9
202,"[1719, 3]",11486,158,64,-1
203,"[1719, 4]",29957,158,64,-1
204,"[1719, 5]",29955,0,0,-1
205,"[1719, 8]",45659,0,0,-1
206,"[1719, 9]",37510,0,0,4
207,"[1719, 10]",58303,41,18,0
208,"[1719, 11]",56281,158,64,-1
209,"[1719, 12]",56279,156,64,-1
210,"[1818, 0]",19119,158,64,-1
211,"[1830, 0]",25,57,26,0
212,"[1830, 1]",23,0,0,0
213,"[1830, 2]",22,0,0,0
214,"[1830, 3]",246,0,0,0
215,"[1830, 4]",241,158,64,0
216,"[1830, 5]",237,158,64,0
217,"[1830, 7]",1471,41,18,0
218,"[1830, 8]",1468,0,0,0
219,"[1830, 9]",3398,0,0,0
220,"[1830, 11]",4989,158,64,0
221,"[1888, 0]",2808,156,64,0
222,"[1888, 1]",2805,41,18,0
223,"[1900, 0]",30122,158,64,-1
224,"[1900, 1]",30121,158,64,-1
225,"[1904, 0]",429,158,64,-1
226,"[1905, 8]",4469,0,0,-1
227,"[1905, 14]",9802,158,64,-1
228,"[1968, 0]",1214,158,64,0
229,"[1968, 1]",1212,0,0,0
230,"[1968, 2]",2447,0,0,0
231,"[1968, 3]",4279,158,64,-1
232,"[2047, 0]",19,0,0,-1
233,"[2047, 1]",97,158,64,-1
234,"[2047, 2]",96,158,64,-1
235,"[2047, 3]",92,0,0,-1
236,"[2047, 4]",1174,0,0,-1
237,"[2047, 5]",1169,156,64,-1
238,"[2047, 6]",1168,53,24,-1
239,"[2113, 0]",11715,158,64,-1
240,"[2166, 0]",2788,2,1,-1
241,"[2217, 0]",4832,158,64,1
242,"[2328, 0]",7550,57,26,0
243,"[2329, 0]",5068,41,18,0
244,"[2343, 0]",6766,37,18,0
245,"[2352, 593]",51144,158,64,-1
246,"[2352, 648]",73918,156,64,-1
247,"[2352, 710]",111643,0,0,-1
248,"[2352, 733]",145884,158,64,-1
249,"[2352, 740]",126667,0,0,-1
250,"[2352, 750]",166189,158,64,-1
251,"[2397, 0]",1065,57,26,0
252,"[2397, 1]",1062,0,0,0
253,"[2397, 2]",2006,158,64,0
254,"[2473, 0]",15389,158,64,1
255,"[2568, 0]",36,158,64,-1
256,"[2568, 1]",35,158,64,-1
257,"[2651, 0]",25197,158,64,-1
258,"[2656, 1]",1117,158,64,-1
259,"[2731, 0]",3810,158,64,-1
260,"[2731, 1]",3808,0,0,-1
261,"[2731, 2]",7001,158,64,-1
262,"[2731, 3]",6998,158,64,-1
263,"[2731, 4]",16047,158,64,0
264,"[2748, 0]",17180,64,29,0
265,"[2748, 1]",17177,0,0,0
266,"[2748, 2]",19638,54,24,0
267,"[2816, 0]",2207,158,64,-1
268,"[2838, 0]",24,2,1,0
269,"[2838, 1]",22,0,0,0
270,"[2838, 2]",21,0,0,0
271,"[2838, 3]",53,0,0,0
272,"[2838, 4]",49,0,0,0
273,"[2838, 5]",540,0,0,0
274,"[2838, 6]",524,2,1,0
275,"[2838, 7]",564,57,26,-1
276,"[2845, 5]",5590,158,64,-1
277,"[2845, 6]",5588,0,0,-1
278,"[2878, 0]",2257,158,64,3
279,"[2916, 11]",4093,2,1,-1
280,"[2929, 1]",10205,158,64,-1
281,"[3007, 2]",7843,0,0,2
282,"[3007, 3]",12149,158,64,0
283,"[3054, 0]",753,2,1,1
284,"[3054, 1]",752,57,26,7
285,"[3054, 2]",709,158,64,3
286,"[3082, 0]",3511,158,64,-1
287,"[3082, 1]",3503,158,64,-1
288,"[3082, 2]",2153,41,18,0
289,"[3082, 3]",2152,0,0,0
290,"[3082, 4]",5282,2,1,0
291,"[3082, 5]",4886,158,64,-1
292,"[3082, 6]",4883,156,64,-1
293,"[3084, 3]",6789,158,64,-1
294,"[3084, 4]",6787,0,0,-1
295,"[3084, 5]",15802,158,64,-1
296,"[3084, 6]",15797,158,64,-1
297,"[3084, 7]",15796,0,0,-1
298,"[3084, 8]",15795,0,0,-1
299,"[3084, 9]",16406,156,64,-1
300,"[3084, 10]",16402,158,64,-1
301,"[3084, 11]",16401,0,0,-1
302,"[3257, 0]",7495,158,64,-1
303,"[3257, 1]",7494,0,0,-1
304,"[3257, 2]",14329,158,64,-1
305,"[3257, 3]",23523,0,0,-1
306,"[3257, 4]",28554,156,64,6
307,"[3281, 0]",24,158,64,-1
308,"[3281, 1]",248,158,64,-1
309,"[3281, 2]",247,0,0,-1
310,"[3281, 3]",805,2,1,-1
311,"[3314, 0]",23529,156,64,-1
312,"[3359, 0]",730,2,1,3
313,"[3425, 0]",1318,2,1,-1
314,"[3471, 0]",33704,158,64,-1
315,"[3514, 0]",7503,2,1,-1
316,"[3548, 0]",1422,2,1,0
317,"[3548, 1]",1421,0,0,0
318,"[3548, 2]",2376,158,64,0
319,"[3564, 0]",11534,2,1,-1
320,"[3567, 0]",15,0,0,-1
321,"[3567, 1]",13,0,0,-1
322,"[3567, 2]",78,0,0,-1
323,"[3567, 3]",77,0,0,-1
324,"[3567, 7]",426,158,64,-1
325,"[3567, 8]",424,156,64,-1
326,"[3567, 9]",423,158,64,-1
327,"[3567, 10]",416,158,64,-1
328,"[3593, 1]",1761,158,64,-1
329,"[3593, 2]",1760,0,0,-1
330,"[3593, 3]",1759,158,64,-1
331,"[3593, 4]",4402,2,1,-1
332,"[3633, 0]",2679,158,64,3
333,"[3687, 1]",9171,2,1,0
334,"[3687, 2]",9169,0,0,0
335,"[3687, 3]",16175,156,64,0
336,"[3687, 4]",58011,158,64,-1
337,"[3687, 5]",58009,2,1,5
338,"[3687, 6]",53668,156,64,-1
339,"[3687, 7]",53666,0,0,1
340,"[3687, 8]",53591,156,64,15
341,"[3687, 9]",53590,158,64,-1
342,"[3687, 10]",50320,0,0,0
343,"[3687, 11]",72614,0,0,0
344,"[3687, 12]",71660,156,64,0
345,"[3687, 13]",74557,158,64,0
346,"[3737, 0]",27,158,64,-1
347,"[3741, 0]",1141,156,64,-1
348,"[3751, 0]",1227,2,1,0
349,"[3761, 0]",2039,41,18,7
350,"[3761, 1]",2038,0,0,0
351,"[3761, 2]",4236,41,18,0
352,"[3761, 3]",16421,41,18,0
353,"[3761, 4]",37189,2,1,0
354,"[3761, 5]",37188,2,1,0
355,"[3761, 6]",25680,0,0,0
356,"[3761, 7]",24476,37,18,0
357,"[3761, 8]",24475,2,1,0
358,"[3761, 9]",63728,0,0,0
359,"[3761, 10]",58545,0,0,0
360,"[3761, 11]",97950,0,0,0
361,"[3761, 12]",91886,57,26,0
362,"[3761, 13]",91884,0,0,0
363,"[3761, 14]",91620,2,1,0
364,"[3761, 15]",91618,2,1,0
365,"[3761, 16]",66344,2,1,0
366,"[3761, 17]",120996,158,64,0
367,"[3761, 18]",120128,41,18,0
368,"[3761, 19]",159434,41,18,0
369,"[3761, 20]",159431,0,0,0
370,"[3761, 21]",158175,2,1,0
371,"[3761, 22]",158174,2,1,0
372,"[3761, 23]",154364,0,0,0
373,"[3761, 24]",154362,0,0,0
374,"[3761, 25]",152229,2,1,0
375,"[3761, 26]",152228,2,1,0
376,"[3761, 27]",136445,2,1,0
377,"[3761, 28]",171764,0,0,0
378,"[3761, 29]",171746,41,18,0
379,"[3761, 30]",171181,41,18,0
380,"[3761, 31]",189040,2,1,0
381,"[3792, 0]",5244,2,1,-1
382,"[3828, 0]",2533,0,0,0
383,"[3828, 1]",7166,0,0,0
384,"[3828, 2]",6289,41,18,0
385,"[3828, 3]",4670,2,1,0
386,"[3828, 4]",4667,2,1,0
387,"[3828, 5]",13019,0,0,0
388,"[3828, 6]",9357,2,1,0
389,"[3828, 7]",20676,54,24,0
390,"[3828, 8]",18389,41,18,0
391,"[3828, 9]",18388,0,0,0
392,"[3828, 10]",41835,158,64,0
393,"[3828, 11]",40936,41,18,0
394,"[3828, 12]",40934,2,1,0
395,"[3828, 13]",33788,2,1,0
396,"[3828, 14]",33786,0,0,0
397,"[3828, 15]",33576,0,0,0
398,"[3828, 16]",30729,158,64,0
399,"[3828, 17]",25663,158,64,0
400,"[3828, 18]",25662,57,26,0
401,"[3828, 19]",46433,2,1,0
402,"[3828, 20]",46391,0,0,0
403,"[3828, 21]",62248,57,26,0
404,"[3828, 22]",59290,41,18,0
405,"[3828, 23]",59289,0,0,0
406,"[3828, 24]",55841,41,18,0
407,"[3828, 25]",81560,2,1,0
408,"[3828, 28]",96102,158,64,0
409,"[3828, 29]",96101,158,64,0
410,"[3828, 30]",92499,2,1,0
411,"[3828, 31]",89803,0,0,0
412,"[3828, 32]",89733,2,1,0
413,"[3828, 33]",89731,0,0,0
414,"[3828, 35]",82817,0,0,0
415,"[3828, 36]",117764,158,64,0
416,"[3828, 38]",117073,0,0,0
417,"[3828, 39]",117020,57,26,0
418,"[3828, 40]",129344,158,64,0
419,"[3828, 41]",120850,57,26,0
420,"[3828, 42]",120814,0,0,0
421,"[3828, 43]",120813,41,18,0
422,"[3828, 44]",141737,57,26,0
423,"[3828, 45]",147209,0,0,0
424,"[3828, 46]",149710,2,1,0
425,"[3883, 0]",7316,158,64,0
426,"[3883, 1]",7313,0,0,0
427,"[3883, 2]",8156,0,0,0
428,"[3883, 3]",11380,41,18,0
429,"[4033, 0]",1526,0,0,-1
430,"[4076, 0]",13,158,64,-1
431,"[4076, 1]",12,158,64,-1
432,"[4076, 2]",185,0,0,-1
433,"[4076, 3]",461,0,0,-1
434,"[4076, 4]",1907,0,0,-1
435,"[4076, 5]",1906,0,0,-1
436,"[4076, 6]",2134,158,64,-1
437,"[4076, 7]",2129,0,0,-1
438,"[4076, 8]",2827,158,64,-1
439,"[4087, 0]",124,158,64,-1
440,"[4087, 1]",123,0,0,-1
441,"[4087, 2]",814,158,64,-1
442,"[4092, 11]",32874,0,0,-1
443,"[4092, 12]",32873,0,0,-1
444,"[4092, 21]",36030,158,64,-1
445,"[4135, 0]",893,156,64,-1
446,"[4135, 1]",891,158,64,-1
447,"[4135, 2]",13568,158,64,-1
448,"[4163, 0]",2271,156,64,-1
449,"[4185, 0]",26,0,0,-1
450,"[4185, 1]",15,158,64,-1
451,"[4185, 2]",433,158,64,-1
452,"[4185, 3]",264,156,64,-1
453,"[4185, 4]",252,158,64,-1
454,"[4185, 5]",1612,0,0,-1
455,"[4185, 6]",1584,0,0,-1
456,"[4185, 7]",1582,0,0,-1
457,"[4185, 8]",1570,0,0,-1
458,"[4185, 9]",1569,0,0,-1
459,"[4185, 10]",3471,158,64,-1
460,"[4185, 11]",3469,0,0,-1
461,"[4185, 12]",3468,0,0,-1
462,"[4185, 13]",3462,158,64,-1
463,"[4185, 14]",3460,0,0,-1
464,"[4185, 15]",3457,0,0,-1
465,"[4185, 16]",3419,156,64,-1
466,"[4185, 17]",3391,158,64,-1
467,"[4185, 18]",3385,158,64,-1
468,"[4185, 19]",3384,0,0,-1
469,"[4185, 20]",3378,158,64,-1
470,"[4185, 21]",3377,158,64,-1
471,"[4185, 22]",3368,156,64,-1
472,"[4185, 23]",3365,158,64,-1
473,"[4185, 24]",3362,0,0,-1
474,"[4185, 25]",3173,0,0,-1
475,"[4185, 26]",11475,158,64,-1
476,"[4185, 27]",10514,0,0,-1
477,"[4185, 28]",10513,0,0,-1
478,"[4185, 29]",10477,156,64,-1
479,"[4185, 30]",10475,158,64,-1
480,"[4185, 31]",10364,0,0,-1
481,"[4185, 34]",10296,158,64,-1
482,"[4185, 35]",10292,0,0,-1
483,"[4185, 36]",10289,158,64,-1
484,"[4185, 37]",10288,0,0,-1
485,"[4185, 38]",9842,0,0,1
486,"[4185, 39]",15250,0,0,0
487,"[4185, 46]",14785,158,64,-1
488,"[4185, 47]",13600,158,64,-1
489,"[4185, 48]",13599,0,0,-1
490,"[4185, 49]",13595,0,0,-1
491,"[4185, 50]",31739,158,64,-1
492,"[4185, 51]",31736,156,64,-1
493,"[4185, 52]",31714,2,1,-1
494,"[4185, 56]",30870,0,0,-1
495,"[4185, 58]",29512,53,24,6
496,"[4185, 62]",49715,158,64,-1
497,"[4185, 63]",42949,158,64,0
498,"[4185, 64]",42948,41,18,0
499,"[4185, 65]",55013,0,0,1
500,"[4185, 66]",61160,0,0,0
501,"[4185, 67]",61716,57,26,-1
502,"[4224, 0]",7574,158,64,-1
503,"[4230, 0]",1165,158,64,2
504,"[4230, 1]",21600,0,0,-1
505,"[4230, 2]",17304,0,0,0
506,"[4230, 3]",34406,0,0,-1
507,"[4230, 4]",33329,158,64,3
508,"[4230, 5]",35445,41,18,1
509,"[4277, 0]",16,0,0,-1
510,"[4277, 1]",131,0,0,-1
511,"[4277, 2]",125,158,64,-1
512,"[4277, 3]",122,0,0,-1
513,"[4277, 4]",121,0,0,-1
514,"[4277, 5]",118,0,0,-1
515,"[4277, 6]",1036,0,0,-1
516,"[4277, 7]",1004,158,64,-1
517,"[4277, 8]",1003,158,64,-1
518,"[4277, 9]",999,0,0,-1
519,"[4277, 10]",992,0,0,-1
520,"[4277, 16]",2053,158,64,-1
521,"[4277, 17]",2045,0,0,-1
522,"[4277, 18]",1989,2,1,-1
523,"[4277, 19]",1987,158,64,-1
524,"[4277, 20]",1985,0,0,-1
525,"[4277, 21]",1919,158,64,-1
526,"[4277, 22]",1918,156,64,-1
527,"[4277, 23]",1915,0,0,-1
528,"[4277, 24]",4355,158,64,-1
529,"[4277, 25]",4354,158,64,-1
530,"[4277, 26]",4350,0,0,-1
531,"[4277, 27]",4349,158,64,-1
532,"[4277, 28]",4348,158,64,-1
533,"[4277, 29]",4326,158,64,-1
534,"[4277, 30]",4319,156,64,-1
535,"[4277, 31]",4317,158,64,-1
536,"[4277, 32]",3982,158,64,-1
537,"[4277, 35]",3151,158,64,-1
538,"[4335, 0]",248,0,0,-1
539,"[4335, 1]",242,158,64,-1
540,"[4335, 2]",241,2,1,-1
541,"[4335, 3]",1683,158,64,-1
542,"[4335, 4]",1675,156,64,-1
543,"[4345, 0]",7315,156,64,5
544,"[4421, 0]",1153,51,24,0
545,"[4421, 1]",1152,41,18,0
546,"[4434, 0]",6197,156,64,2
547,"[4434, 1]",6196,0,0,1
548,"[4434, 2]",9430,158,64,0
549,"[4461, 0]",3791,158,64,-1
550,"[4468, 27]",1641,0,0,-1
551,"[4468, 61]",1378,156,64,-1
552,"[4468, 73]",1281,0,0,-1
553,"[4468, 74]",1280,0,0,-1
554,"[4468, 76]",1252,0,0,-1
555,"[4468, 77]",1251,0,0,-1
556,"[4468, 78]",5062,156,64,-1
557,"[4468, 79]",5060,0,0,-1
558,"[4468, 80]",5056,2,1,-1
559,"[4468, 86]",4977,0,0,-1
560,"[4468, 87]",4941,0,0,-1
561,"[4468, 88]",4938,41,20,-1
562,"[4468, 89]",4937,0,0,-1
563,"[4468, 109]",4636,0,0,-1
564,"[4468, 110]",4627,0,0,2
565,"[4468, 111]",4623,2,1,-1
566,"[4468, 112]",4620,158,64,-1
567,"[4468, 113]",4611,158,64,-1
568,"[4468, 119]",4490,0,0,-1
569,"[4468, 143]",3571,158,64,-1
570,"[4468, 144]",3569,158,64,-1
571,"[4468, 145]",3568,0,0,-1
572,"[4468, 146]",3566,158,64,-1
573,"[4468, 147]",3565,0,0,-1
574,"[4468, 148]",3561,158,64,-1
575,"[4468, 193]",10344,0,0,-1
576,"[4468, 194]",10343,0,0,-1
577,"[4468, 202]",9974,2,1,-1
578,"[4468, 203]",9972,2,1,-1
579,"[4468, 220]",7455,0,0,-1
580,"[4468, 221]",7453,0,0,-1
581,"[4468, 222]",7448,158,64,-1
582,"[4468, 225]",7374,0,0,-1
583,"[4468, 230]",6922,0,0,-1
584,"[4468, 231]",6921,158,64,-1
585,"[4468, 232]",6920,0,0,-1
586,"[4468, 233]",6862,158,64,-1
587,"[4468, 234]",6861,158,64,-1
588,"[4468, 235]",6858,0,0,-1
589,"[4468, 236]",6831,0,0,-1
590,"[4468, 237]",6830,0,0,-1
