# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[18, 0]",1493,0,0,0
1,"[18, 1]",4039,0,0,0
2,"[18, 2]",5609,41,18,0
3,"[30, 0]",34,0,0,-1
4,"[67, 0]",951,156,64,0
5,"[67, 1]",950,54,24,0
6,"[131, 8]",26167,158,64,-1
7,"[131, 16]",108310,2,1,-1
8,"[131, 27]",197197,158,64,-1
9,"[175, 0]",11961,158,64,-1
10,"[175, 1]",11960,0,0,-1
11,"[175, 2]",12880,0,0,4
12,"[175, 3]",35253,158,64,0
13,"[175, 4]",35252,158,64,0
14,"[175, 5]",35250,0,0,0
15,"[175, 6]",29374,2,1,-1
16,"[175, 7]",19197,0,0,-1
17,"[175, 9]",38257,156,64,-1
18,"[261, 0]",1107,0,0,0
19,"[261, 1]",3219,0,0,0
20,"[261, 2]",4237,2,1,0
21,"[299, 0]",20,2,1,-1
22,"[299, 1]",17,0,0,-1
23,"[299, 2]",209,158,64,-1
24,"[299, 3]",204,158,64,-1
25,"[299, 4]",203,158,64,-1
26,"[299, 5]",187,0,0,-1
27,"[299, 6]",186,0,0,5
28,"[299, 7]",785,0,0,0
29,"[299, 8]",778,158,64,-1
30,"[299, 21]",2281,0,0,0
31,"[299, 22]",5912,41,18,0
32,"[299, 23]",5911,0,0,0
33,"[299, 33]",6994,2,1,0
34,"[299, 35]",40590,158,64,-1
35,"[299, 36]",33464,158,64,-1
36,"[497, 0]",8101,0,0,0
37,"[497, 1]",9981,158,64,0
38,"[497, 2]",9980,0,0,0
39,"[497, 3]",9962,158,64,0
40,"[497, 4]",19400,158,64,0
41,"[497, 5]",32134,0,0,0
42,"[497, 6]",32343,0,0,0
43,"[497, 7]",35413,2,1,0
44,"[586, 0]",18958,158,64,-1
45,"[586, 1]",51758,158,64,-1
46,"[586, 2]",51757,158,64,-1
47,"[586, 3]",51754,0,0,-1
48,"[586, 4]",65319,2,1,-1
49,"[726, 0]",7510,2,1,0
50,"[775, 0]",12115,2,1,-1
51,"[799, 0]",918,41,18,14
52,"[813, 0]",1381,158,64,-1
53,"[813, 1]",58282,2,1,-1
54,"[949, 0]",1213,0,0,-1
55,"[949, 2]",3047,0,0,-1
56,"[1008, 0]",3520,158,64,-1
57,"[1015, 8]",60586,158,64,-1
58,"[1015, 10]",114404,0,0,-1
59,"[1015, 11]",75506,158,64,-1
60,"[1015, 12]",144274,158,64,-1
61,"[1015, 13]",144271,0,0,-1
62,"[1015, 14]",184141,2,1,-1
63,"[1015, 15]",170772,2,1,-1
64,"[1050, 0]",26,0,0,-1
65,"[1050, 1]",25,0,0,-1
66,"[1050, 2]",167,156,64,-1
67,"[1050, 3]",163,0,0,-1
68,"[1050, 4]",162,158,64,-1
69,"[1055, 0]",4129,0,0,4
70,"[1055, 1]",4128,0,0,-1
71,"[1055, 2]",10345,0,0,1
72,"[1055, 3]",10343,0,0,4
73,"[1055, 4]",10342,0,0,-1
74,"[1055, 5]",10339,0,0,0
75,"[1055, 6]",10471,156,64,8
76,"[1055, 7]",10456,0,0,-1
77,"[1055, 8]",10447,0,0,0
78,"[1055, 9]",10434,158,64,0
79,"[1055, 10]",16124,57,26,0
80,"[1055, 11]",16053,156,64,-1
81,"[1055, 12]",16052,156,64,10
82,"[1063, 0]",15666,158,64,-1
83,"[1063, 1]",10550,158,64,-1
84,"[1063, 2]",19861,158,64,-1
85,"[1192, 0]",877,57,26,0
86,"[1192, 1]",876,2,1,0
87,"[1192, 2]",874,0,0,0
88,"[1192, 3]",1728,158,64,0
89,"[1222, 0]",1060,156,64,-1
90,"[1236, 0]",1325,158,64,5
91,"[1236, 1]",4230,0,0,-1
92,"[1236, 2]",4648,0,0,-1
93,"[1236, 3]",5898,156,64,-1
94,"[1244, 0]",30,158,64,4
95,"[1244, 1]",28,0,0,-1
96,"[1244, 2]",26,0,0,-1
97,"[1244, 3]",25,0,0,-1
98,"[1244, 4]",24,0,0,-1
99,"[1244, 5]",21,0,0,-1
100,"[1244, 6]",17,0,0,-1
101,"[1244, 7]",423,156,64,-1
102,"[1244, 8]",416,0,0,-1
103,"[1244, 9]",412,0,0,-1
104,"[1244, 10]",401,57,26,-1
105,"[1244, 11]",398,0,0,-1
106,"[1244, 12]",2018,2,1,6
107,"[1244, 13]",1916,0,0,-1
108,"[1244, 14]",1879,0,0,-1
109,"[1244, 15]",5602,0,0,1
110,"[1244, 16]",5597,158,64,-1
111,"[1244, 17]",9154,158,64,0
112,"[1282, 0]",2390,158,64,5
113,"[1297, 0]",2214,158,64,-1
114,"[1297, 1]",2212,158,64,-1
115,"[1470, 0]",43,41,18,0
116,"[1470, 1]",350,0,0,0
117,"[1470, 3]",2397,41,18,0
118,"[1470, 4]",2395,0,0,0
119,"[1470, 5]",2394,0,0,0
120,"[1470, 6]",2393,0,0,0
121,"[1470, 7]",2387,158,64,5
122,"[1470, 8]",2386,0,0,-1
123,"[1470, 9]",2385,0,0,-1
124,"[1470, 10]",5838,158,64,1
125,"[1470, 11]",5836,0,0,3
126,"[1470, 12]",5833,0,0,-1
127,"[1470, 13]",5832,57,26,1
128,"[1470, 14]",5803,2,1,0
129,"[1470, 15]",5802,41,18,0
130,"[1470, 16]",5795,41,18,0
131,"[1470, 17]",5792,41,18,0
132,"[1470, 25]",9930,0,0,1
133,"[1470, 26]",9916,0,0,0
134,"[1470, 27]",21779,158,64,0
135,"[1470, 28]",21761,57,26,8
136,"[1473, 0]",25,41,18,0
137,"[1473, 1]",22,0,0,0
138,"[1473, 4]",712,59,28,0
139,"[1473, 5]",711,0,0,0
140,"[1473, 6]",707,41,18,0
141,"[1473, 7]",1696,41,18,0
142,"[1473, 8]",1694,2,1,0
143,"[1473, 9]",1692,41,18,0
144,"[1487, 0]",174,158,64,-1
145,"[1520, 0]",23,0,0,0
146,"[1520, 1]",19,0,0,0
147,"[1520, 2]",211,2,1,0
148,"[1520, 3]",209,0,0,0
149,"[1520, 4]",208,0,0,0
150,"[1520, 5]",204,0,0,0
151,"[1520, 6]",199,158,64,25
152,"[1520, 7]",198,0,0,-1
153,"[1520, 8]",196,0,0,-1
154,"[1520, 9]",195,0,0,1
155,"[1520, 10]",192,0,0,-1
156,"[1520, 11]",190,0,0,-1
157,"[1520, 12]",189,158,64,-1
158,"[1520, 13]",183,41,18,0
159,"[1520, 14]",178,0,0,0
160,"[1520, 15]",176,0,0,0
161,"[1520, 16]",175,0,0,0
162,"[1520, 17]",174,0,0,0
163,"[1520, 18]",172,0,0,0
164,"[1520, 19]",157,2,1,0
165,"[1520, 20]",1228,64,29,0
166,"[1520, 21]",1226,0,0,0
167,"[1520, 22]",1225,0,0,0
168,"[1520, 23]",1224,0,0,0
169,"[1520, 24]",1220,2,1,0
170,"[1520, 25]",1219,0,0,0
171,"[1520, 26]",1215,2,1,0
172,"[1520, 27]",1214,41,18,0
173,"[1520, 28]",1212,0,0,0
174,"[1520, 29]",1208,41,18,0
175,"[1520, 30]",1201,41,18,0
176,"[1520, 31]",1166,0,0,-1
177,"[1520, 32]",1164,0,0,1
178,"[1520, 33]",1160,0,0,2
179,"[1520, 34]",1154,0,0,4
180,"[1520, 35]",1149,0,0,0
181,"[1520, 36]",1145,57,26,-1
182,"[1520, 37]",1130,53,24,24
183,"[1520, 38]",1111,2,1,0
184,"[1520, 39]",1110,41,18,0
185,"[1520, 40]",1109,41,18,0
186,"[1520, 41]",1108,41,18,0
187,"[1520, 42]",1106,0,0,0
188,"[1520, 43]",1104,0,0,0
189,"[1520, 44]",1102,0,0,0
190,"[1520, 45]",1096,0,0,0
191,"[1520, 46]",1095,41,18,0
192,"[1520, 47]",1093,0,0,0
193,"[1520, 48]",1084,0,0,0
194,"[1520, 49]",1083,0,0,0
195,"[1520, 50]",1071,2,1,0
196,"[1520, 51]",1068,41,18,0
197,"[1520, 52]",2686,0,0,0
198,"[1520, 53]",2684,0,0,0
199,"[1520, 54]",2675,41,18,0
200,"[1520, 55]",2626,57,26,0
201,"[1520, 56]",2624,0,0,0
202,"[1520, 57]",2623,0,0,0
203,"[1520, 58]",2621,0,0,0
204,"[1520, 59]",2620,0,0,0
205,"[1520, 60]",2611,41,18,0
206,"[1520, 61]",2579,0,0,0
207,"[1520, 62]",2575,0,0,0
208,"[1520, 63]",2574,0,0,0
209,"[1520, 64]",2571,41,18,0
