# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[92, 0]",15600,0,0,-1
1,"[92, 1]",13310,158,64,-1
2,"[92, 2]",21618,2,1,5
3,"[92, 3]",30945,156,64,0
4,"[92, 4]",26193,57,26,0
5,"[92, 5]",26191,2,1,0
6,"[95, 85]",3161,0,0,-1
7,"[96, 0]",2513,156,64,0
8,"[141, 30]",2454,0,0,-1
9,"[141, 32]",3534,43,20,-1
10,"[141, 33]",3533,0,0,-1
11,"[173, 0]",29,0,0,-1
12,"[173, 2]",160,0,0,-1
13,"[173, 3]",159,0,0,-1
14,"[173, 4]",158,0,0,-1
15,"[173, 5]",1532,0,0,-1
16,"[173, 6]",1523,158,64,-1
17,"[173, 9]",2285,158,64,-1
18,"[216, 0]",1133,0,0,-1
19,"[216, 1]",3384,0,0,-1
20,"[216, 2]",5449,158,64,-1
21,"[216, 3]",5447,158,64,-1
22,"[378, 0]",5655,158,64,-1
23,"[378, 1]",16282,41,18,3
24,"[378, 2]",16280,158,64,-1
25,"[435, 0]",1255,0,0,0
26,"[435, 1]",2190,0,0,7
27,"[435, 2]",3594,63,28,0
28,"[444, 0]",19,2,1,-1
29,"[444, 1]",14,0,0,-1
30,"[444, 2]",13,0,0,-1
31,"[444, 3]",11,0,0,-1
32,"[444, 4]",229,0,0,-1
33,"[444, 5]",222,158,64,-1
34,"[444, 6]",218,2,1,-1
35,"[444, 7]",695,156,64,-1
36,"[562, 0]",1633,158,64,0
37,"[562, 1]",1632,0,0,0
38,"[562, 2]",2516,57,26,5
39,"[565, 0]",2519,158,64,-1
40,"[583, 237]",18116,158,64,-1
41,"[583, 238]",18114,0,0,-1
42,"[583, 258]",13359,156,64,-1
43,"[583, 259]",13358,158,64,-1
44,"[583, 275]",28965,0,0,-1
45,"[583, 282]",44598,158,64,-1
46,"[583, 283]",44597,0,0,-1
47,"[583, 285]",38236,158,64,-1
48,"[583, 296]",50566,158,64,-1
49,"[666, 0]",1488,158,64,-1
50,"[691, 1]",1646,158,64,4
51,"[691, 5]",17194,156,64,0
52,"[691, 6]",17193,158,64,0
53,"[691, 7]",16387,53,24,0
54,"[691, 8]",16386,0,0,0
55,"[691, 9]",31661,158,64,0
56,"[691, 11]",37106,158,64,0
57,"[691, 12]",37104,0,0,0
58,"[691, 13]",60266,2,1,0
59,"[764, 0]",6969,158,64,-1
60,"[783, 0]",12844,2,1,0
61,"[783, 1]",12841,0,0,0
62,"[783, 2]",20468,41,18,0
63,"[801, 0]",9,0,0,-1
64,"[801, 1]",117,0,0,-1
65,"[896, 0]",2265,2,1,0
66,"[896, 1]",2264,0,0,0
67,"[896, 2]",2915,41,18,0
68,"[934, 0]",1969,158,64,-1
69,"[934, 1]",19619,0,0,-1
70,"[934, 2]",19618,0,0,1
71,"[934, 3]",19201,0,0,0
72,"[934, 4]",24948,158,64,0
73,"[934, 5]",24660,0,0,0
74,"[934, 6]",24659,0,0,0
75,"[934, 7]",24653,156,64,-1
76,"[934, 8]",32041,158,64,-1
77,"[934, 9]",32038,158,64,-1
78,"[937, 0]",23,2,1,0
79,"[966, 1]",2163,158,64,-1
80,"[969, 0]",14911,158,64,-1
81,"[998, 0]",12023,2,1,2
82,"[1020, 0]",21,158,64,-1
83,"[1020, 1]",20,0,0,0
84,"[1020, 2]",18,0,0,0
85,"[1020, 3]",17,0,0,0
86,"[1020, 4]",71,0,0,-1
87,"[1020, 5]",67,156,64,0
88,"[1020, 6]",66,158,64,0
89,"[1020, 7]",51,158,64,0
90,"[1020, 8]",252,0,0,3
91,"[1020, 9]",521,0,0,0
92,"[1020, 10]",631,158,64,0
93,"[1168, 0]",44326,0,0,-1
94,"[1168, 1]",44323,156,64,8
95,"[1168, 2]",42956,0,0,0
96,"[1168, 3]",42954,0,0,0
97,"[1168, 4]",41532,158,64,0
98,"[1168, 5]",39902,158,64,2
99,"[1168, 6]",27765,0,0,0
100,"[1168, 7]",27764,0,0,0
101,"[1168, 8]",73355,156,64,0
102,"[1168, 9]",73351,0,0,0
103,"[1168, 10]",68282,0,0,0
104,"[1168, 11]",68269,156,64,0
105,"[1168, 12]",67906,158,64,1
106,"[1168, 13]",135581,41,18,0
107,"[1168, 14]",135580,0,0,0
108,"[1168, 15]",128656,158,64,-1
109,"[1168, 16]",128542,2,1,-1
110,"[1168, 17]",113652,0,0,0
111,"[1168, 18]",113650,0,0,0
112,"[1168, 19]",110668,0,0,0
113,"[1168, 20]",104928,0,0,0
114,"[1168, 21]",104927,0,0,0
115,"[1168, 22]",99548,41,18,5
116,"[1168, 23]",99547,2,1,3
117,"[1168, 24]",86788,158,64,10
118,"[1168, 25]",81971,158,64,0
119,"[1168, 26]",80858,0,0,3
120,"[1168, 27]",153490,158,64,1
121,"[1168, 28]",147523,2,1,0
122,"[1168, 29]",147520,0,0,0
123,"[1168, 30]",146418,158,64,0
124,"[1168, 31]",145732,158,64,0
125,"[1168, 32]",145717,57,26,0
126,"[1168, 33]",141320,55,26,0
127,"[1168, 34]",188519,158,64,0
128,"[1168, 35]",180950,0,0,-1
129,"[1168, 36]",162739,158,64,1
130,"[1168, 37]",218511,158,64,7
131,"[1168, 38]",246181,2,1,0
132,"[1168, 39]",246180,0,0,0
133,"[1168, 40]",246179,0,0,0
134,"[1168, 41]",246178,0,0,0
135,"[1168, 42]",246176,0,0,0
136,"[1168, 43]",265889,158,64,0
137,"[1168, 44]",265888,55,26,0
138,"[1168, 45]",265883,0,0,0
139,"[1168, 46]",265880,158,64,0
140,"[1168, 47]",265877,158,64,15
141,"[1168, 48]",288722,2,1,0
142,"[1168, 49]",283275,2,1,0
143,"[1168, 50]",283112,158,64,18
144,"[1198, 0]",39,158,64,-1
145,"[1198, 1]",36,0,0,-1
146,"[1198, 2]",35,0,0,-1
147,"[1198, 3]",69,2,1,-1
148,"[1203, 0]",1012,158,64,-1
149,"[1203, 1]",1844,158,64,-1
150,"[1360, 69]",15806,0,0,-1
151,"[1360, 91]",17986,158,64,-1
152,"[1400, 0]",31,158,64,0
153,"[1400, 1]",30,2,1,0
154,"[1400, 2]",28,0,0,0
155,"[1400, 3]",72,158,64,0
156,"[1506, 0]",911,0,0,2
157,"[1506, 1]",3409,55,26,1
158,"[1506, 2]",3408,156,64,3
159,"[1506, 3]",3404,0,0,-1
160,"[1506, 4]",4266,0,0,2
161,"[1506, 5]",8280,0,0,0
162,"[1506, 6]",9255,2,1,0
163,"[1522, 0]",3665,158,64,-1
164,"[1528, 7]",2307,156,64,-1
165,"[1528, 8]",2306,0,0,-1
166,"[1559, 0]",10,156,64,3
167,"[1559, 1]",6,0,0,1
168,"[1559, 2]",26,0,0,-1
169,"[1559, 3]",136,158,64,-1
170,"[1561, 0]",7853,158,64,-1
171,"[1561, 1]",7850,0,0,-1
172,"[1561, 2]",6818,2,1,0
173,"[1561, 3]",6816,156,64,0
174,"[1561, 4]",15174,2,1,6
175,"[1561, 5]",45886,57,26,0
176,"[1561, 6]",81857,41,18,0
177,"[1561, 7]",81856,156,64,0
178,"[1561, 8]",72870,41,18,0
179,"[1561, 9]",72869,41,18,0
180,"[1561, 10]",114042,41,18,0
181,"[1561, 11]",114040,41,18,0
182,"[1561, 12]",132747,59,28,0
183,"[1561, 13]",166166,41,18,0
184,"[1561, 14]",166165,41,18,0
185,"[1561, 15]",163546,41,18,0
186,"[1561, 16]",163544,0,0,0
187,"[1561, 17]",168771,41,18,0
188,"[1608, 0]",741,158,64,-1
189,"[1612, 0]",5512,0,0,0
190,"[1612, 1]",6430,41,18,0
191,"[1639, 0]",3107,57,26,0
192,"[1702, 0]",25530,158,64,-1
193,"[1702, 1]",25529,158,64,-1
194,"[1702, 2]",25528,158,64,-1
195,"[1718, 0]",1070,158,64,-1
196,"[1742, 1]",633,0,0,-1
197,"[1742, 2]",632,0,0,-1
198,"[1742, 3]",631,0,0,-1
199,"[1742, 4]",3092,0,0,-1
200,"[1742, 5]",3086,0,0,-1
201,"[1742, 6]",3380,0,0,-1
202,"[1742, 7]",7030,0,0,-1
203,"[1742, 8]",7113,158,64,-1
204,"[1809, 0]",23,158,64,-1
205,"[1809, 1]",20,158,64,-1
206,"[1844, 0]",1919,158,64,-1
207,"[1985, 0]",1997,156,64,0
208,"[1985, 1]",1995,0,0,0
209,"[1985, 2]",2847,2,1,3
210,"[1985, 3]",4682,0,0,0
211,"[1985, 4]",4681,0,0,0
212,"[1985, 5]",6129,2,1,1
213,"[1985, 6]",6126,158,64,3
214,"[2083, 110]",3386,158,64,-1
215,"[2083, 111]",3381,0,0,-1
216,"[2083, 177]",5107,2,1,-1
217,"[2083, 178]",5106,0,0,-1
218,"[2083, 181]",4980,0,0,-1
219,"[2083, 227]",4261,158,64,-1
220,"[2083, 228]",4258,0,0,-1
221,"[2083, 256]",20033,158,64,-1
222,"[2083, 257]",20032,156,64,-1
223,"[2083, 316]",16759,158,64,-1
224,"[2083, 317]",16757,158,64,-1
225,"[2083, 319]",16583,158,64,-1
226,"[2083, 406]",25321,2,1,-1
227,"[2083, 425]",23748,158,64,-1
228,"[2083, 426]",23747,0,0,-1
229,"[2083, 428]",59037,0,0,-1
230,"[2083, 453]",54515,158,64,-1
231,"[2083, 454]",54512,158,64,-1
232,"[2083, 455]",54511,0,0,-1
233,"[2083, 474]",43411,2,1,-1
234,"[2083, 475]",43408,0,0,-1
235,"[2083, 485]",87036,158,64,-1
236,"[2083, 486]",87034,0,0,-1
237,"[2083, 487]",87033,0,0,-1
238,"[2083, 490]",84057,0,0,-1
239,"[2083, 498]",78517,0,0,-1
240,"[2083, 499]",78516,0,0,-1
241,"[2083, 514]",71820,0,0,-1
242,"[2083, 515]",104548,158,64,-1
243,"[2083, 522]",100428,156,64,-1
244,"[2083, 531]",91566,0,0,-1
245,"[2083, 532]",91562,158,64,-1
246,"[2083, 534]",130051,158,64,-1
247,"[2096, 0]",20,2,1,-1
248,"[2096, 1]",19,156,64,-1
249,"[2096, 2]",17,156,64,-1
250,"[2132, 0]",7416,41,18,0
251,"[2170, 0]",11940,0,0,11
252,"[2170, 1]",11939,158,64,-1
253,"[2170, 2]",11369,0,0,3
254,"[2170, 3]",9443,0,0,-1
255,"[2170, 4]",6842,158,64,-1
256,"[2170, 5]",6841,156,64,-1
257,"[2170, 6]",13185,158,64,-1
258,"[2170, 7]",12563,158,64,2
259,"[2170, 8]",12253,158,64,-1
260,"[2170, 9]",31068,158,64,21
261,"[2170, 10]",30883,0,0,1
262,"[2170, 11]",20020,0,0,-1
263,"[2170, 12]",39689,2,1,-1
264,"[2170, 13]",36632,158,64,0
265,"[2183, 0]",1006,59,28,0
266,"[2183, 1]",1005,2,1,0
267,"[2219, 0]",1226,158,64,-1
268,"[2239, 0]",14,158,64,-1
269,"[2264, 0]",10699,0,0,0
270,"[2264, 1]",11876,2,1,0
271,"[2274, 0]",1399,158,64,10
272,"[2339, 0]",5507,2,1,0
273,"[2362, 6]",3525,158,64,0
274,"[2362, 7]",3524,2,1,0
275,"[2362, 8]",3522,0,0,0
276,"[2362, 17]",4825,158,64,3
277,"[2425, 0]",11223,2,1,-1
278,"[2496, 0]",1573,0,0,0
279,"[2496, 1]",3199,41,18,0
280,"[2496, 2]",5058,158,64,-1
281,"[2505, 20]",1197,2,1,-1
282,"[2641, 6]",22886,158,64,-1
283,"[2674, 0]",1790,158,64,0
284,"[2674, 1]",1789,2,1,0
