# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[40, 0]",524,158,64,-1
1,"[46, 0]",3664,158,64,0
2,"[95, 50]",5953,158,64,-1
3,"[123, 0]",6682,158,64,-1
4,"[128, 0]",918,158,64,-1
5,"[199, 0]",40,158,64,-1
6,"[245, 0]",29,158,64,-1
7,"[245, 1]",126,0,0,-1
8,"[245, 2]",125,0,0,-1
9,"[245, 3]",122,0,0,-1
10,"[245, 4]",118,0,0,-1
11,"[245, 5]",104,158,64,-1
12,"[245, 6]",103,156,64,-1
13,"[245, 14]",1048,0,0,-1
14,"[245, 28]",937,158,64,-1
15,"[245, 29]",928,0,0,-1
16,"[245, 30]",927,0,0,-1
17,"[245, 31]",2127,158,64,-1
18,"[245, 32]",2119,158,64,-1
19,"[245, 36]",2007,2,1,-1
20,"[245, 37]",2004,158,64,-1
21,"[245, 38]",2003,0,0,-1
22,"[245, 41]",1714,158,64,-1
23,"[245, 42]",1713,158,64,-1
24,"[245, 43]",1710,158,64,-1
25,"[245, 44]",1707,0,0,-1
26,"[245, 45]",1702,156,64,-1
27,"[245, 60]",3072,0,0,-1
28,"[245, 70]",5332,0,0,-1
29,"[245, 71]",5331,0,0,-1
30,"[245, 73]",6550,156,64,-1
31,"[245, 74]",6546,158,64,-1
32,"[317, 0]",2280,158,64,-1
33,"[317, 8]",76016,0,0,-1
34,"[317, 9]",76015,0,0,-1
35,"[317, 11]",91633,0,0,-1
36,"[408, 0]",1585,57,26,0
37,"[439, 0]",26213,2,1,6
38,"[468, 0]",2465,158,64,-1
39,"[517, 0]",2914,57,26,4
40,"[582, 0]",12,0,0,-1
41,"[582, 1]",158,0,0,-1
42,"[582, 2]",155,0,0,-1
43,"[582, 3]",153,0,0,-1
44,"[582, 4]",145,0,0,-1
45,"[582, 5]",138,158,64,-1
46,"[582, 6]",136,158,64,-1
47,"[582, 7]",133,0,0,-1
48,"[582, 8]",127,158,64,-1
49,"[582, 9]",1196,0,0,-1
50,"[582, 10]",1195,0,0,-1
51,"[582, 11]",1138,158,64,-1
52,"[582, 12]",1059,158,64,-1
53,"[582, 13]",1057,0,0,-1
54,"[582, 14]",1051,158,64,-1
55,"[582, 15]",1050,158,64,-1
56,"[582, 16]",1048,158,64,-1
57,"[582, 17]",2453,0,0,-1
58,"[582, 18]",2452,0,0,-1
59,"[582, 19]",2167,158,64,-1
60,"[582, 20]",2158,0,0,-1
61,"[582, 21]",5833,158,64,-1
62,"[582, 22]",4635,158,64,-1
63,"[582, 23]",4629,158,64,-1
