# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[106, 1]",14179,0,0,-1
1,"[106, 2]",14176,0,0,-1
2,"[106, 3]",14174,158,64,-1
3,"[106, 4]",14173,0,0,-1
4,"[106, 6]",21052,158,64,-1
5,"[106, 15]",52022,158,64,-1
6,"[106, 17]",154637,0,0,-1
7,"[106, 18]",154396,158,64,-1
8,"[107, 0]",14,158,64,-1
9,"[107, 1]",13,158,64,-1
10,"[107, 2]",428,158,64,-1
11,"[107, 3]",427,158,64,-1
12,"[107, 4]",415,0,0,-1
13,"[107, 5]",412,0,0,-1
14,"[107, 6]",408,2,1,-1
15,"[107, 7]",407,158,64,-1
16,"[107, 8]",404,0,0,-1
17,"[107, 9]",1107,0,0,-1
18,"[107, 10]",1071,2,1,-1
19,"[107, 11]",1064,0,0,-1
20,"[107, 12]",1332,158,64,-1
21,"[107, 13]",1244,158,64,-1
22,"[107, 14]",1243,156,64,-1
23,"[163, 0]",3075,158,64,-1
24,"[214, 0]",19,158,64,-1
25,"[245, 0]",621,158,64,-1
26,"[249, 0]",466,158,64,-1
27,"[285, 0]",8975,2,1,0
28,"[285, 1]",8974,57,26,0
29,"[295, 72]",576270,2,1,-1
30,"[295, 73]",576269,156,64,-1
31,"[295, 74]",576266,0,0,-1
32,"[295, 75]",679799,158,64,-1
33,"[300, 0]",26,156,64,-1
34,"[300, 1]",23,0,0,-1
35,"[300, 2]",123,156,64,-1
36,"[300, 3]",5491,156,64,-1
37,"[300, 4]",37646,0,0,-1
38,"[300, 5]",24725,158,64,-1
39,"[300, 6]",38470,158,64,-1
40,"[300, 7]",113553,2,1,-1
41,"[300, 8]",113552,2,1,-1
42,"[300, 9]",113550,158,64,-1
43,"[300, 10]",113549,0,0,-1
44,"[300, 11]",104450,2,1,-1
45,"[300, 12]",104449,158,64,-1
46,"[300, 13]",98290,2,1,-1
47,"[300, 14]",98289,158,64,-1
48,"[300, 15]",98287,0,0,-1
49,"[300, 16]",91850,158,64,-1
50,"[300, 17]",160448,0,0,-1
51,"[300, 18]",160447,0,0,-1
52,"[300, 19]",153187,158,64,-1
53,"[300, 20]",147025,158,64,-1
54,"[300, 21]",147024,158,64,-1
55,"[300, 22]",147022,0,0,-1
56,"[300, 23]",282462,158,64,-1
57,"[300, 24]",282134,0,0,-1
58,"[300, 25]",238055,0,0,-1
59,"[300, 26]",238054,0,0,-1
60,"[300, 27]",237823,158,64,-1
61,"[300, 28]",237821,0,0,-1
62,"[300, 33]",229277,158,64,-1
63,"[300, 34]",217348,158,64,-1
64,"[300, 35]",213779,158,64,-1
65,"[300, 37]",293038,158,64,-1
66,"[300, 38]",293032,156,64,-1
67,"[300, 39]",286592,2,1,-1
68,"[300, 41]",331769,158,64,-1
69,"[300, 42]",382545,156,64,-1
70,"[365, 0]",1426,0,0,1
71,"[365, 1]",2722,2,1,0
72,"[380, 0]",1248,0,0,0
73,"[380, 1]",2191,55,26,0
74,"[387, 0]",1163,0,0,-1
75,"[387, 1]",2039,158,64,7
76,"[538, 0]",1416,0,0,-1
77,"[538, 1]",1415,0,0,-1
78,"[538, 2]",2606,57,26,-1
79,"[538, 3]",2605,156,64,-1
80,"[538, 4]",2604,0,0,-1
81,"[538, 5]",2600,158,64,-1
82,"[538, 6]",2598,158,64,-1
83,"[570, 0]",1926,158,64,-1
84,"[570, 1]",1922,158,64,-1
85,"[570, 2]",3741,2,1,-1
86,"[594, 0]",6242,158,64,-1
87,"[594, 1]",6047,158,64,-1
88,"[594, 2]",28353,41,18,4
89,"[627, 0]",1256,2,1,-1
90,"[647, 0]",1014,0,0,7
91,"[647, 1]",1390,57,26,4
92,"[673, 0]",2801,158,64,0
93,"[701, 0]",44,156,64,-1
94,"[701, 1]",43,158,64,-1
95,"[701, 2]",40,0,0,-1
96,"[701, 3]",38,0,0,-1
97,"[701, 4]",150,0,0,-1
98,"[701, 5]",147,0,0,-1
99,"[701, 6]",146,0,0,-1
100,"[701, 7]",139,158,64,-1
101,"[701, 8]",137,156,64,-1
102,"[701, 9]",2178,0,0,-1
103,"[701, 10]",2173,0,0,-1
104,"[701, 11]",2158,2,1,-1
105,"[701, 12]",2157,156,64,-1
106,"[701, 13]",2155,0,0,-1
107,"[701, 14]",2154,0,0,-1
108,"[701, 15]",2850,0,0,-1
109,"[701, 16]",2842,0,0,-1
110,"[701, 17]",2813,158,64,-1
111,"[701, 18]",2776,156,64,-1
112,"[701, 19]",4918,158,64,-1
113,"[701, 20]",4875,156,64,-1
114,"[701, 21]",4871,0,0,-1
115,"[701, 22]",5861,0,0,-1
116,"[701, 23]",6453,158,64,-1
117,"[784, 0]",73,158,64,-1
118,"[784, 1]",68,0,0,-1
119,"[784, 2]",526,0,0,-1
120,"[784, 16]",804,156,64,-1
121,"[784, 17]",803,0,0,-1
122,"[784, 18]",1391,158,64,-1
123,"[831, 1]",21684,158,64,-1
124,"[878, 0]",2951,158,64,5
125,"[912, 0]",665,0,0,-1
126,"[954, 0]",35,0,0,0
127,"[954, 1]",34,0,0,0
128,"[954, 2]",210,0,0,0
129,"[954, 3]",209,0,0,0
130,"[954, 4]",207,0,0,0
131,"[954, 5]",206,0,0,0
132,"[954, 6]",202,0,0,0
133,"[954, 7]",201,0,0,0
134,"[954, 8]",200,0,0,0
135,"[954, 9]",199,0,0,0
136,"[954, 10]",198,0,0,0
137,"[954, 11]",186,41,18,0
138,"[954, 12]",177,0,0,0
139,"[954, 13]",172,41,18,0
140,"[954, 14]",170,55,26,0
141,"[954, 15]",169,0,0,0
142,"[954, 16]",162,0,0,0
143,"[954, 17]",158,41,18,0
144,"[954, 18]",156,0,0,0
145,"[954, 19]",155,0,0,0
146,"[954, 20]",131,41,18,0
147,"[954, 21]",128,158,64,0
148,"[954, 22]",1752,0,0,0
149,"[954, 23]",1751,0,0,0
150,"[954, 24]",1749,0,0,0
151,"[954, 25]",1748,0,0,0
152,"[954, 26]",1745,158,64,0
153,"[954, 27]",1743,0,0,0
154,"[954, 28]",1742,0,0,0
155,"[954, 29]",1718,0,0,0
156,"[954, 30]",1696,156,64,0
157,"[954, 31]",1650,156,64,0
158,"[954, 32]",1647,0,0,0
159,"[954, 33]",1645,0,0,0
160,"[954, 34]",1644,158,64,0
161,"[954, 35]",1641,41,18,0
162,"[954, 36]",1640,0,0,0
163,"[954, 37]",1636,2,1,0
164,"[954, 38]",1632,0,0,0
165,"[954, 39]",1629,0,0,0
166,"[954, 40]",1622,156,64,0
167,"[954, 41]",1621,0,0,0
168,"[954, 42]",1620,0,0,0
169,"[954, 43]",1618,0,0,0
170,"[954, 44]",1559,0,0,0
171,"[954, 45]",1555,158,64,0
172,"[954, 46]",1554,0,0,0
173,"[954, 47]",1550,0,0,0
174,"[954, 48]",1548,0,0,0
175,"[954, 49]",1547,0,0,0
176,"[954, 50]",1546,0,0,0
177,"[954, 51]",1543,0,0,0
178,"[954, 52]",1541,0,0,0
179,"[954, 53]",1537,41,18,0
180,"[954, 54]",1530,156,64,0
181,"[954, 55]",1526,0,0,0
182,"[954, 56]",1525,0,0,0
183,"[954, 57]",1522,41,18,0
184,"[954, 58]",1521,2,1,0
185,"[954, 59]",1519,0,0,0
186,"[954, 60]",1513,0,0,0
187,"[954, 61]",1509,0,0,0
188,"[954, 62]",1508,0,0,0
189,"[954, 63]",1499,0,0,0
190,"[954, 64]",1488,2,1,0
191,"[954, 65]",1484,156,64,0
192,"[954, 66]",1480,41,18,0
193,"[954, 67]",1476,0,0,0
194,"[954, 68]",3484,158,64,0
195,"[954, 69]",3353,2,1,0
196,"[954, 70]",3278,0,0,0
197,"[954, 71]",3275,2,1,0
198,"[954, 72]",3245,0,0,0
199,"[954, 73]",3217,0,0,0
200,"[954, 74]",3185,0,0,0
201,"[954, 75]",3179,41,18,0
202,"[954, 76]",3113,0,0,0
203,"[954, 77]",3111,0,0,0
204,"[954, 78]",3108,0,0,0
205,"[954, 79]",3107,0,0,0
206,"[954, 80]",3103,0,0,0
207,"[954, 81]",3099,0,0,0
208,"[954, 82]",3084,158,64,0
209,"[954, 83]",3083,158,64,0
210,"[954, 84]",3082,0,0,0
211,"[954, 85]",3078,41,18,0
212,"[954, 86]",3077,41,18,0
213,"[954, 87]",3068,0,0,0
214,"[954, 88]",3064,0,0,0
215,"[954, 89]",3054,57,26,2
216,"[954, 90]",3038,0,0,-1
217,"[954, 91]",3037,0,0,1
218,"[954, 92]",3030,0,0,0
219,"[954, 93]",3028,0,0,0
220,"[954, 94]",3027,0,0,0
221,"[954, 95]",3026,0,0,0
222,"[954, 96]",2918,0,0,0
223,"[954, 97]",2917,0,0,0
224,"[954, 98]",2916,0,0,0
225,"[954, 99]",2901,2,1,0
226,"[954, 100]",2898,57,26,0
227,"[954, 101]",2875,0,0,0
228,"[954, 102]",2871,41,18,0
229,"[954, 103]",2828,41,18,0
230,"[954, 104]",2814,2,1,-1
231,"[954, 105]",2811,0,0,-1
232,"[954, 106]",2802,0,0,0
233,"[954, 107]",2648,0,0,-1
234,"[954, 108]",2647,158,64,-1
235,"[954, 109]",2537,0,0,0
236,"[954, 110]",2529,158,64,0
237,"[954, 111]",2502,158,64,0
238,"[954, 112]",2494,41,18,0
239,"[954, 113]",2478,41,18,0
240,"[954, 114]",2475,156,64,0
241,"[954, 115]",11364,41,18,0
242,"[954, 116]",11286,0,0,0
243,"[954, 117]",11285,0,0,0
244,"[954, 118]",10926,0,0,-1
245,"[954, 119]",10925,0,0,-1
246,"[954, 120]",10835,158,64,0
247,"[954, 121]",10787,158,64,-1
248,"[954, 122]",10784,158,64,-1
249,"[954, 123]",10671,2,1,0
250,"[954, 124]",10547,41,18,6
251,"[954, 125]",10543,57,26,3
252,"[954, 126]",10441,0,0,1
253,"[954, 127]",10437,0,0,0
254,"[954, 128]",10436,0,0,0
255,"[954, 129]",10433,2,1,3
256,"[954, 130]",10432,0,0,-1
257,"[954, 131]",10429,0,0,-1
258,"[954, 132]",10425,0,0,0
259,"[954, 133]",10399,0,0,0
260,"[954, 134]",10398,2,1,0
261,"[954, 135]",10393,158,64,1
262,"[954, 136]",10277,0,0,0
263,"[954, 137]",10243,59,28,0
264,"[954, 138]",10139,41,18,0
265,"[954, 139]",10099,2,1,0
266,"[954, 140]",10096,0,0,0
267,"[954, 141]",10067,158,64,0
268,"[954, 142]",10064,0,0,0
269,"[954, 143]",10037,0,0,0
270,"[954, 144]",10036,0,0,0
271,"[954, 145]",10035,158,64,0
272,"[954, 146]",10033,2,1,0
273,"[954, 147]",10032,41,18,0
274,"[954, 148]",10027,41,18,0
275,"[954, 149]",10016,2,1,0
276,"[954, 150]",9904,41,18,0
277,"[954, 151]",9769,2,1,0
278,"[954, 152]",9732,158,64,0
279,"[954, 153]",9731,41,18,0
280,"[954, 154]",9696,41,18,0
281,"[954, 158]",13763,156,64,0
282,"[954, 159]",13760,156,64,0
283,"[954, 160]",13735,2,1,0
284,"[954, 161]",13734,158,64,0
285,"[954, 162]",13732,158,64,0
286,"[954, 163]",13678,41,18,0
287,"[954, 164]",13676,0,0,0
288,"[954, 165]",13445,158,64,0
289,"[954, 166]",13371,0,0,0
290,"[954, 167]",13347,0,0,0
291,"[954, 168]",13311,0,0,-1
292,"[954, 169]",13288,158,64,4
293,"[954, 170]",13275,0,0,0
294,"[954, 171]",13270,54,24,0
295,"[954, 172]",13238,158,64,-1
296,"[954, 173]",12840,0,0,-1
297,"[954, 174]",12622,158,64,-1
298,"[954, 175]",12620,0,0,-1
299,"[954, 176]",12619,0,0,-1
300,"[954, 177]",12613,158,64,-1
301,"[954, 178]",12407,158,64,0
302,"[954, 179]",12404,41,18,3
303,"[954, 180]",24721,158,64,-1
304,"[954, 181]",24718,158,64,-1
305,"[954, 182]",23975,0,0,0
306,"[954, 183]",23905,0,0,1
307,"[954, 184]",23870,2,1,8
308,"[954, 185]",23847,158,64,8
309,"[954, 186]",23663,158,64,0
310,"[954, 187]",23662,41,18,0
311,"[954, 197]",26090,158,64,-1
312,"[954, 198]",26053,2,1,0
313,"[954, 199]",26052,158,64,0
314,"[967, 0]",33633,158,64,-1
315,"[967, 1]",33631,0,0,-1
316,"[967, 3]",32663,156,64,-1
317,"[967, 4]",47780,156,64,-1
318,"[967, 6]",103839,158,64,-1
319,"[967, 11]",203033,156,64,-1
320,"[967, 12]",304563,158,64,-1
321,"[967, 13]",304562,0,0,-1
322,"[967, 14]",352695,158,64,-1
323,"[967, 15]",352694,158,64,-1
324,"[1013, 2]",18056,158,64,-1
325,"[1037, 0]",1472,158,64,-1
326,"[1044, 0]",2223,158,64,-1
327,"[1047, 0]",25,0,0,-1
328,"[1047, 1]",153,158,64,-1
329,"[1048, 0]",11265,158,64,-1
330,"[1048, 1]",48469,156,64,-1
331,"[1048, 2]",37885,2,1,-1
332,"[1100, 0]",30,158,64,-1
333,"[1100, 1]",29,158,64,-1
334,"[1100, 2]",116,0,0,-1
335,"[1100, 3]",1057,158,64,-1
336,"[1100, 4]",1055,0,0,-1
337,"[1100, 6]",1473,0,0,-1
338,"[1114, 0]",550,41,18,0
339,"[1114, 1]",549,0,0,0
340,"[1114, 2]",787,0,0,0
341,"[1114, 3]",1195,41,18,0
342,"[1126, 0]",2243,158,64,-1
343,"[1126, 1]",8267,0,0,-1
344,"[1126, 2]",14288,156,64,-1
345,"[1148, 0]",30,0,0,-1
346,"[1148, 1]",120,158,64,-1
347,"[1148, 2]",119,2,1,-1
348,"[1148, 3]",109,0,0,-1
349,"[1148, 4]",1557,0,0,-1
350,"[1148, 13]",2168,0,0,-1
351,"[1165, 0]",15,158,64,-1
352,"[1295, 3]",6195,158,64,-1
353,"[1466, 0]",877,2,1,0
354,"[1466, 1]",875,0,0,0
355,"[1466, 2]",873,0,0,0
356,"[1466, 3]",1261,2,1,0
357,"[1466, 4]",1260,2,1,0
358,"[1466, 5]",1258,0,0,0
359,"[1466, 6]",1255,59,28,0
360,"[1466, 7]",2238,0,0,0
361,"[1466, 8]",2237,54,24,0
362,"[1466, 9]",2236,0,0,0
363,"[1466, 10]",2215,158,64,0
364,"[1466, 11]",2214,41,18,0
365,"[1466, 12]",2212,0,0,0
366,"[1466, 13]",2210,0,0,0
367,"[1466, 14]",2573,57,26,0
368,"[1466, 15]",2572,2,1,0
369,"[1466, 16]",2571,0,0,0
370,"[1466, 17]",2567,2,1,0
371,"[1466, 18]",2511,158,64,0
372,"[1466, 19]",2504,2,1,2
373,"[1466, 20]",3331,0,0,0
374,"[1466, 21]",3707,158,64,0
375,"[1602, 0]",1178,0,0,0
376,"[1602, 1]",2686,57,26,0
377,"[1607, 0]",15008,2,1,-1
378,"[1631, 0]",5888,158,64,-1
379,"[1638, 0]",4355,158,64,0
380,"[1638, 1]",4353,0,0,0
381,"[1638, 2]",5829,156,64,0
382,"[1671, 0]",10973,158,64,-1
383,"[1671, 1]",9213,57,26,-1
384,"[1771, 5]",4584,2,1,-1
385,"[1771, 6]",4582,41,20,-1
386,"[1850, 24]",3429,0,0,-1
387,"[1850, 64]",6872,0,0,-1
388,"[1903, 0]",1207,158,64,0
389,"[1903, 1]",1206,0,0,0
390,"[1903, 2]",1205,2,1,0
391,"[1903, 3]",1203,0,0,0
392,"[1903, 4]",3467,0,0,-1
393,"[1903, 5]",3448,2,1,3
394,"[1903, 6]",5406,57,26,0
395,"[1903, 7]",5405,0,0,0
396,"[1903, 8]",4760,2,1,5
397,"[1903, 9]",8573,41,18,1
398,"[1921, 0]",137,0,0,-1
399,"[1940, 0]",16,158,64,-1
400,"[1940, 1]",15,0,0,-1
401,"[1940, 2]",74,156,64,-1
402,"[2075, 0]",12,158,64,-1
403,"[2075, 1]",272,0,0,-1
404,"[2075, 2]",266,0,0,-1
405,"[2075, 3]",260,0,0,6
406,"[2075, 4]",259,0,0,-1
407,"[2075, 5]",257,158,64,-1
408,"[2075, 6]",254,0,0,-1
409,"[2075, 7]",244,0,0,-1
410,"[2075, 8]",242,158,64,-1
411,"[2075, 9]",685,158,64,-1
412,"[2075, 10]",683,0,0,-1
413,"[2075, 11]",636,2,1,-1
414,"[2075, 12]",634,158,64,-1
415,"[2075, 13]",631,0,0,-1
416,"[2075, 14]",609,0,0,-1
417,"[2075, 15]",608,0,0,-1
418,"[2075, 16]",602,2,1,0
419,"[2075, 17]",601,2,1,0
420,"[2075, 18]",599,0,0,0
421,"[2075, 19]",589,158,64,-1
422,"[2075, 20]",582,158,64,-1
423,"[2075, 21]",577,2,1,-1
424,"[2075, 22]",568,0,0,-1
425,"[2075, 23]",560,0,0,-1
426,"[2075, 24]",559,0,0,-1
427,"[2075, 25]",558,0,0,-1
428,"[2075, 32]",3357,158,64,-1
429,"[2075, 33]",3355,156,64,-1
430,"[2075, 34]",3353,0,0,-1
431,"[2075, 35]",3337,158,64,-1
432,"[2075, 37]",3072,158,64,-1
433,"[2075, 38]",3068,156,64,-1
434,"[2075, 39]",3065,0,0,-1
435,"[2075, 40]",3048,158,64,-1
436,"[2075, 41]",3047,0,0,-1
437,"[2075, 42]",3042,158,64,-1
438,"[2075, 43]",2964,2,1,-1
439,"[2075, 44]",2870,158,64,-1
440,"[2075, 45]",2865,0,0,-1
441,"[2075, 46]",2854,0,0,-1
442,"[2075, 47]",4565,158,64,-1
443,"[2075, 48]",4499,158,64,-1
444,"[2075, 49]",4224,158,64,-1
445,"[2075, 50]",4179,0,0,-1
446,"[2075, 51]",4154,0,0,-1
447,"[2075, 52]",4056,2,1,0
448,"[2075, 53]",3853,158,64,-1
449,"[2075, 63]",8045,158,64,-1
450,"[2075, 64]",8044,158,64,-1
451,"[2075, 65]",8038,0,0,-1
452,"[2075, 66]",8034,158,64,-1
453,"[2075, 67]",8032,0,0,-1
454,"[2075, 69]",9324,158,64,-1
455,"[2075, 70]",9321,156,64,-1
456,"[2075, 71]",9320,0,0,-1
457,"[2075, 72]",9299,158,64,-1
458,"[2075, 73]",9297,0,0,-1
459,"[2075, 74]",9296,156,64,-1
460,"[2075, 78]",11093,156,64,-1
461,"[2075, 79]",11038,0,0,-1
462,"[2075, 80]",12080,0,0,-1
463,"[2078, 1]",183,156,64,-1
464,"[2078, 2]",165,158,64,-1
465,"[2078, 3]",163,0,0,-1
466,"[2078, 4]",149,0,0,-1
467,"[2078, 5]",147,0,0,-1
468,"[2078, 6]",140,0,0,3
469,"[2078, 7]",139,0,0,-1
470,"[2078, 8]",138,0,0,-1
471,"[2078, 9]",136,0,0,-1
472,"[2078, 10]",135,0,0,-1
473,"[2078, 11]",134,0,0,-1
474,"[2078, 12]",130,0,0,1
475,"[2078, 13]",129,0,0,-1
476,"[2078, 14]",128,0,0,-1
477,"[2078, 15]",122,2,1,-1
478,"[2078, 16]",120,156,64,-1
479,"[2078, 17]",116,0,0,-1
480,"[2078, 18]",2028,158,64,-1
481,"[2078, 19]",2027,0,0,-1
482,"[2078, 20]",2026,0,0,-1
483,"[2078, 21]",1972,158,64,3
484,"[2078, 22]",1971,158,64,-1
485,"[2078, 23]",1969,0,0,-1
486,"[2078, 24]",1963,158,64,-1
487,"[2078, 25]",1962,0,0,-1
488,"[2078, 26]",1958,0,0,-1
489,"[2078, 27]",1955,0,0,0
490,"[2078, 28]",1951,158,64,0
491,"[2078, 29]",1950,0,0,0
492,"[2078, 30]",1942,0,0,-1
493,"[2078, 31]",1937,0,0,1
494,"[2078, 32]",1933,41,18,1
495,"[2078, 33]",1926,0,0,-1
496,"[2078, 34]",1921,158,64,-1
497,"[2078, 35]",1915,156,64,1
498,"[2078, 36]",1890,156,64,-1
499,"[2078, 37]",1888,0,0,-1
500,"[2078, 38]",1886,0,0,-1
501,"[2078, 39]",1877,0,0,-1
502,"[2078, 40]",1690,156,64,-1
503,"[2078, 41]",1688,2,1,-1
504,"[2078, 42]",1686,0,0,-1
505,"[2078, 43]",1679,0,0,-1
506,"[2078, 44]",1678,0,0,-1
507,"[2078, 46]",3721,0,0,-1
508,"[2078, 47]",3720,0,0,-1
509,"[2078, 48]",3718,0,0,-1
510,"[2078, 49]",3712,0,0,-1
511,"[2078, 50]",3711,0,0,-1
