# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[8, 0]",2814,2,1,0
1,"[8, 1]",2813,0,0,0
2,"[8, 2]",3050,0,0,0
3,"[8, 3]",3279,41,18,0
4,"[45, 0]",701,158,64,-1
5,"[69, 0]",1410,41,18,106
6,"[69, 1]",1409,2,1,0
7,"[206, 0]",1888,158,64,-1
8,"[214, 0]",1739,158,64,3
9,"[219, 0]",19,0,0,-1
10,"[219, 1]",18,0,0,-1
11,"[219, 2]",165,158,64,-1
12,"[219, 3]",164,158,64,-1
13,"[219, 4]",162,0,0,-1
14,"[219, 5]",161,41,20,-1
15,"[219, 6]",147,0,0,-1
16,"[219, 7]",146,0,0,-1
17,"[219, 8]",1777,0,0,-1
18,"[219, 9]",1769,0,0,-1
19,"[219, 10]",1762,156,64,-1
20,"[219, 11]",1761,156,64,-1
21,"[219, 12]",1760,156,64,-1
22,"[219, 13]",1759,158,64,-1
23,"[219, 14]",1697,158,64,-1
24,"[219, 15]",1692,2,1,-1
25,"[219, 16]",1689,0,0,-1
26,"[219, 17]",1688,0,0,-1
27,"[219, 18]",1684,0,0,-1
28,"[219, 19]",1663,158,64,-1
29,"[219, 20]",2808,158,64,-1
30,"[219, 21]",2776,158,64,-1
31,"[219, 22]",2774,158,64,-1
32,"[219, 24]",2737,0,0,-1
33,"[219, 25]",2712,158,64,-1
34,"[219, 26]",2711,158,64,-1
35,"[219, 27]",2708,158,64,-1
36,"[219, 28]",2607,2,1,-1
37,"[219, 29]",2605,0,0,-1
38,"[219, 30]",2583,158,64,-1
39,"[219, 31]",2578,158,64,-1
40,"[219, 32]",2576,0,0,-1
41,"[219, 33]",5503,158,64,-1
42,"[219, 34]",5425,0,0,-1
43,"[219, 41]",5868,0,0,-1
44,"[219, 42]",5867,0,0,-1
45,"[219, 43]",7745,0,0,-1
46,"[219, 44]",7744,158,64,-1
47,"[219, 45]",7741,158,64,-1
48,"[219, 46]",7736,158,64,-1
49,"[219, 50]",7845,158,64,-1
50,"[253, 0]",3166,0,0,0
51,"[253, 1]",3736,158,64,0
52,"[256, 0]",39623,0,0,0
53,"[256, 1]",39622,0,0,0
54,"[256, 3]",44812,2,1,0
55,"[256, 4]",44807,158,64,0
56,"[256, 5]",67451,59,28,0
57,"[256, 6]",67448,41,18,0
58,"[256, 7]",66077,158,64,0
59,"[256, 8]",69211,0,0,0
60,"[256, 9]",69888,0,0,0
61,"[256, 10]",69957,156,64,0
62,"[331, 7]",147,158,64,-1
63,"[345, 1]",315,0,0,0
64,"[345, 2]",4196,0,0,0
65,"[345, 3]",3376,0,0,0
66,"[345, 4]",7109,158,64,0
67,"[345, 5]",6897,158,64,0
68,"[413, 0]",20,2,1,0
69,"[413, 1]",19,0,0,0
70,"[413, 2]",17,0,0,0
71,"[413, 3]",16,0,0,0
72,"[413, 4]",198,158,64,-1
73,"[413, 5]",195,41,18,0
74,"[413, 6]",193,0,0,0
75,"[413, 7]",192,0,0,0
76,"[413, 8]",190,0,0,0
77,"[413, 9]",171,158,64,0
78,"[413, 10]",527,2,1,0
79,"[413, 11]",522,158,64,0
80,"[413, 12]",519,158,64,0
81,"[425, 0]",15013,158,64,-1
82,"[425, 1]",15010,0,0,-1
83,"[425, 2]",18107,0,0,-1
84,"[425, 3]",48705,158,64,-1
85,"[425, 4]",106317,158,64,-1
86,"[462, 0]",11727,158,64,-1
87,"[462, 1]",11726,0,0,-1
88,"[462, 3]",29020,158,64,-1
89,"[487, 0]",4760,41,18,0
90,"[487, 1]",4758,0,0,0
91,"[487, 2]",6871,158,64,0
92,"[550, 0]",5672,2,1,-1
93,"[553, 0]",3104,156,64,-1
94,"[553, 1]",3102,0,0,-1
95,"[553, 14]",6514,156,64,-1
96,"[556, 0]",804,158,64,-1
97,"[642, 0]",5270,158,64,2
98,"[642, 1]",5269,0,0,-1
99,"[642, 2]",9212,57,26,-1
100,"[642, 3]",15064,158,64,-1
101,"[711, 0]",24,158,64,0
102,"[766, 0]",10714,158,64,-1
103,"[766, 1]",10441,158,64,-1
104,"[869, 0]",12288,158,64,-1
105,"[869, 1]",12286,0,0,-1
106,"[869, 2]",12043,2,1,-1
107,"[869, 3]",22130,156,64,-1
108,"[869, 4]",22125,156,64,-1
109,"[869, 5]",48623,158,64,-1
110,"[896, 0]",39,0,0,3
111,"[896, 1]",37,0,0,1
112,"[896, 2]",34,0,0,3
113,"[896, 3]",26,0,0,2
114,"[896, 4]",24,0,0,1
115,"[896, 5]",275,41,18,0
116,"[896, 6]",273,0,0,0
117,"[896, 7]",272,0,0,0
118,"[896, 8]",271,0,0,0
119,"[896, 9]",269,0,0,0
120,"[896, 10]",268,0,0,0
121,"[896, 11]",263,41,18,0
122,"[896, 12]",260,0,0,0
123,"[896, 13]",259,0,0,0
124,"[896, 14]",258,0,0,0
125,"[896, 15]",246,158,64,0
126,"[896, 16]",245,0,0,0
127,"[896, 17]",243,0,0,0
128,"[896, 18]",238,0,0,0
129,"[896, 19]",237,0,0,0
130,"[896, 20]",235,0,0,0
131,"[896, 21]",233,0,0,0
132,"[896, 22]",220,77,32,0
133,"[896, 23]",219,0,0,0
134,"[896, 24]",218,0,0,0
135,"[896, 25]",216,0,0,0
136,"[896, 26]",215,0,0,0
137,"[896, 27]",214,0,0,0
138,"[896, 28]",209,0,0,0
139,"[896, 29]",203,0,0,0
140,"[896, 30]",200,0,0,0
141,"[896, 31]",199,0,0,0
142,"[896, 32]",198,0,0,0
143,"[896, 33]",197,0,0,0
144,"[896, 34]",196,0,0,0
145,"[896, 35]",194,0,0,0
146,"[896, 36]",193,0,0,0
147,"[896, 37]",192,0,0,0
148,"[896, 38]",184,13,6,0
149,"[896, 39]",181,0,0,0
150,"[896, 40]",180,0,0,0
151,"[896, 41]",179,0,0,0
152,"[896, 42]",178,0,0,0
153,"[896, 43]",175,41,18,0
154,"[896, 44]",174,57,26,0
155,"[896, 45]",173,0,0,0
156,"[896, 46]",171,41,18,1
157,"[896, 47]",163,158,64,0
158,"[896, 48]",162,0,0,0
159,"[896, 49]",159,0,0,0
160,"[896, 50]",1954,41,18,0
161,"[896, 51]",1945,2,1,0
162,"[896, 52]",1895,0,0,0
163,"[896, 53]",1872,0,0,0
164,"[896, 54]",1871,0,0,0
165,"[896, 55]",1869,0,0,0
166,"[896, 56]",1865,41,18,0
167,"[896, 57]",1863,0,0,0
168,"[896, 58]",1857,0,0,0
169,"[896, 59]",1856,0,0,0
170,"[896, 60]",1853,0,0,0
171,"[896, 61]",1850,0,0,0
172,"[896, 62]",1848,158,64,0
173,"[896, 63]",1847,0,0,0
174,"[896, 64]",1838,2,1,0
175,"[896, 65]",1835,0,0,0
176,"[896, 66]",1834,0,0,0
177,"[896, 67]",1833,0,0,0
178,"[896, 68]",1828,2,1,0
179,"[896, 69]",1825,0,0,0
180,"[896, 70]",1823,0,0,0
181,"[896, 71]",1819,2,1,0
182,"[896, 72]",1818,2,1,0
183,"[896, 73]",1817,57,26,0
184,"[896, 74]",1813,2,1,7
185,"[896, 75]",1810,0,0,5
186,"[896, 76]",1807,158,64,0
187,"[896, 77]",1806,158,64,0
188,"[896, 78]",1803,41,18,0
189,"[896, 79]",1797,0,0,0
190,"[896, 80]",1796,158,64,0
191,"[896, 81]",1787,0,0,0
192,"[896, 82]",1779,0,0,0
193,"[896, 83]",1775,0,0,0
194,"[896, 84]",1767,0,0,0
