# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[2, 0]",807,158,64,0
1,"[2, 1]",806,41,18,0
2,"[2, 2]",3124,2,1,1
3,"[86, 0]",784,0,0,0
4,"[86, 1]",783,0,0,0
5,"[86, 2]",1943,41,18,0
6,"[86, 3]",1940,2,1,0
7,"[86, 4]",3654,2,1,0
8,"[86, 5]",3650,0,0,0
9,"[86, 6]",3649,0,0,0
10,"[86, 7]",4907,158,64,0
11,"[86, 8]",4903,2,1,0
12,"[132, 0]",872,0,0,0
13,"[132, 1]",1546,0,0,0
14,"[132, 2]",1984,57,26,0
15,"[180, 0]",17,0,0,-1
16,"[180, 1]",16,0,0,-1
17,"[180, 3]",162,0,0,-1
18,"[180, 4]",736,0,0,-1
19,"[180, 5]",735,0,0,-1
20,"[180, 10]",1581,158,64,-1
21,"[180, 11]",1580,158,64,-1
22,"[319, 0]",4270,2,1,0
23,"[368, 3]",127,158,64,-1
24,"[368, 6]",113,158,64,-1
25,"[368, 7]",2881,0,0,-1
26,"[400, 0]",10,0,0,-1
27,"[400, 1]",9,0,0,-1
28,"[400, 3]",172,0,0,-1
29,"[400, 4]",943,0,0,-1
30,"[400, 11]",1974,0,0,-1
31,"[400, 12]",2800,158,64,-1
32,"[400, 13]",2799,0,0,-1
33,"[400, 17]",3250,158,64,-1
34,"[400, 18]",3248,158,64,-1
35,"[404, 0]",10238,158,64,7
36,"[477, 0]",3713,158,64,-1
37,"[572, 0]",5139,158,64,-1
38,"[661, 0]",24,158,64,-1
39,"[661, 1]",22,158,64,-1
40,"[661, 2]",21,158,64,-1
41,"[661, 3]",19,0,0,-1
42,"[661, 4]",111,158,64,-1
43,"[661, 5]",109,0,0,-1
44,"[661, 6]",1461,156,64,-1
45,"[662, 0]",16797,57,26,0
46,"[662, 1]",16795,0,0,0
47,"[662, 2]",25861,158,64,0
48,"[663, 0]",1213,158,64,-1
49,"[677, 0]",122,158,64,-1
50,"[677, 1]",2616,0,0,-1
51,"[677, 2]",3183,158,64,-1
52,"[799, 0]",2808,158,64,-1
53,"[799, 1]",2807,0,0,-1
54,"[799, 2]",4122,156,64,-1
55,"[828, 0]",16,158,64,0
56,"[828, 1]",15,0,0,0
57,"[828, 2]",37,57,26,-1
58,"[838, 0]",796,41,18,0
59,"[989, 0]",841,158,64,-1
60,"[989, 1]",840,158,64,0
61,"[1059, 24]",17217,0,0,-1
62,"[1059, 25]",17216,0,0,-1
63,"[1059, 28]",36643,0,0,-1
64,"[1099, 0]",1749,2,1,-1
65,"[1099, 1]",1747,0,0,-1
66,"[1158, 0]",3301,0,0,-1
67,"[1158, 1]",3865,0,0,-1
68,"[1158, 2]",3957,2,1,-1
69,"[1193, 0]",14310,57,26,8
70,"[1193, 1]",10627,0,0,1
71,"[1193, 2]",17227,0,0,0
72,"[1193, 3]",17224,0,0,0
73,"[1193, 4]",17223,158,64,0
74,"[1193, 5]",17221,0,0,0
75,"[1193, 6]",21182,0,0,0
76,"[1193, 7]",17593,54,24,0
77,"[1193, 8]",17592,0,0,0
78,"[1193, 9]",17582,156,64,0
79,"[1193, 10]",17562,57,26,1
80,"[1193, 11]",17559,0,0,1
81,"[1193, 12]",23578,54,24,0
82,"[1193, 13]",23575,156,64,0
83,"[1193, 14]",23574,0,0,0
84,"[1193, 15]",23420,2,1,0
85,"[1193, 16]",23419,158,64,0
86,"[1193, 17]",22584,158,64,0
87,"[1193, 18]",23693,158,64,0
88,"[1193, 19]",23690,158,64,0
89,"[1193, 20]",23689,0,0,0
90,"[1193, 21]",28102,0,0,0
91,"[1193, 22]",28265,54,24,0
92,"[1193, 23]",28264,57,26,0
93,"[1193, 24]",28262,158,64,0
94,"[1256, 0]",27,41,18,0
95,"[1256, 1]",24,0,0,0
96,"[1256, 2]",23,0,0,0
97,"[1256, 3]",21,0,0,0
98,"[1256, 4]",70,0,0,0
99,"[1256, 5]",63,41,18,0
100,"[1256, 6]",59,0,0,0
101,"[1256, 7]",418,41,18,0
102,"[1256, 8]",352,0,0,0
103,"[1256, 9]",529,41,18,0
104,"[1345, 0]",44104,158,64,-1
105,"[1345, 1]",35157,158,64,-1
106,"[1345, 2]",35155,0,0,-1
107,"[1345, 3]",29387,158,64,-1
108,"[1345, 4]",56605,0,0,-1
109,"[1345, 5]",56603,158,64,-1
110,"[1345, 6]",56602,156,64,-1
111,"[1345, 7]",56601,158,64,-1
112,"[1345, 8]",56599,2,1,-1
113,"[1345, 9]",87221,158,64,-1
114,"[1441, 6]",586,156,64,-1
115,"[1441, 7]",585,158,64,-1
116,"[1441, 8]",584,158,64,-1
117,"[1441, 9]",582,0,0,-1
118,"[1441, 35]",1263,158,64,-1
119,"[1441, 36]",1260,0,0,-1
120,"[1441, 37]",1252,2,1,-1
121,"[1441, 38]",2467,158,64,-1
122,"[1492, 0]",3585,0,0,-1
123,"[1492, 1]",8783,158,64,1
124,"[1569, 0]",2722,158,64,7
125,"[1569, 1]",2721,0,0,-1
126,"[1569, 2]",2941,0,0,-1
127,"[1569, 3]",3244,57,26,40
128,"[1709, 0]",10123,2,1,0
129,"[1709, 1]",10122,2,1,0
130,"[1709, 2]",24770,41,18,0
131,"[1709, 3]",20833,2,1,0
132,"[1709, 4]",20831,0,0,0
133,"[1709, 5]",27449,13,6,0
134,"[1709, 6]",34859,41,18,0
135,"[1709, 7]",34858,2,1,0
136,"[1714, 0]",7912,41,18,4
137,"[1865, 0]",4504,0,0,0
138,"[1865, 1]",7360,41,18,0
139,"[1865, 2]",13992,0,0,0
140,"[1865, 3]",16087,158,64,-1
141,"[2009, 0]",1201,158,64,0
142,"[2042, 17]",6464,158,64,-1
143,"[2071, 27]",38898,158,64,-1
144,"[2071, 28]",38896,158,64,-1
145,"[2071, 38]",96345,158,64,-1
146,"[2071, 39]",96342,158,64,-1
147,"[2121, 0]",1049,158,64,-1
148,"[2123, 0]",4373,2,1,-1
149,"[2126, 0]",2174,41,18,0
150,"[2126, 1]",2172,0,0,0
151,"[2126, 2]",5427,41,18,0
152,"[2126, 3]",5420,0,0,0
153,"[2126, 4]",5418,0,0,0
154,"[2126, 5]",5417,0,0,0
155,"[2126, 6]",5416,0,0,0
156,"[2126, 7]",9287,2,1,0
157,"[2126, 8]",9285,53,24,0
158,"[2126, 9]",9284,0,0,0
159,"[2126, 10]",9280,41,18,0
160,"[2126, 11]",9279,41,18,0
161,"[2126, 12]",9274,0,0,0
162,"[2126, 13]",9257,41,18,0
163,"[2126, 14]",19211,2,1,0
164,"[2126, 15]",19139,41,18,0
165,"[2140, 0]",13,156,64,-1
166,"[2140, 1]",12,158,64,-1
167,"[2268, 0]",22,0,0,-1
168,"[2316, 0]",14458,41,18,0
169,"[2316, 1]",14457,41,18,0
170,"[2325, 0]",809,2,1,-1
171,"[2381, 0]",22,158,64,-1
172,"[2534, 0]",4493,158,64,20
173,"[2548, 0]",12120,0,0,0
174,"[2548, 1]",12119,0,0,0
175,"[2548, 2]",18004,2,1,0
176,"[2548, 3]",18001,0,0,0
177,"[2548, 4]",19083,2,1,0
178,"[2632, 0]",1557,2,1,0
179,"[2803, 1]",4560,158,64,0
180,"[2814, 0]",1251,41,18,0
181,"[2814, 1]",1250,2,1,0
182,"[2814, 2]",9845,41,18,0
183,"[2814, 3]",9843,2,1,0
184,"[2814, 4]",50193,158,64,2
185,"[2814, 5]",40806,0,0,0
186,"[2814, 7]",53301,2,1,0
187,"[2814, 8]",108104,41,18,0
188,"[2814, 9]",108102,41,18,0
189,"[2814, 13]",238446,2,1,-1
190,"[2814, 14]",299562,158,64,-1
191,"[2814, 15]",328361,158,64,-1
192,"[2828, 38]",27266,158,64,-1
193,"[2861, 5]",82089,156,64,-1
194,"[2901, 0]",775,158,64,-1
195,"[2901, 1]",773,0,0,-1
196,"[2901, 2]",772,0,0,-1
197,"[2901, 3]",771,2,1,-1
198,"[2993, 0]",470,2,1,-1
199,"[3033, 0]",34937,156,64,-1
200,"[3044, 0]",27679,156,64,-1
201,"[3044, 1]",27678,158,64,-1
202,"[3044, 2]",27141,0,0,-1
203,"[3044, 3]",30827,158,64,-1
204,"[3044, 4]",48243,57,26,4
205,"[3044, 5]",38198,158,64,-1
206,"[3044, 6]",54287,158,64,-1
207,"[3063, 231]",23372,0,0,-1
208,"[3063, 245]",30344,158,64,-1
209,"[3084, 0]",10480,158,64,-1
210,"[3084, 1]",10476,2,1,-1
211,"[3084, 2]",10475,158,64,-1
212,"[3273, 0]",19349,156,64,-1
213,"[3273, 1]",19348,2,1,11
214,"[3273, 2]",14296,41,18,3
215,"[3308, 0]",1295,0,0,-1
216,"[3314, 0]",1047,158,64,-1
217,"[3321, 3]",22299,158,64,-1
218,"[3321, 4]",22295,158,64,-1
219,"[3321, 22]",166509,158,64,-1
220,"[3321, 23]",166508,0,0,-1
221,"[3321, 29]",224293,0,0,-1
222,"[3321, 30]",224292,0,0,1
223,"[3321, 31]",241950,0,0,-1
224,"[3321, 32]",241947,0,0,-1
225,"[3321, 33]",241946,0,0,-1
226,"[3321, 34]",241940,158,64,-1
227,"[3321, 35]",241938,158,64,-1
228,"[3321, 38]",281652,0,0,1
229,"[3321, 39]",281647,0,0,-1
230,"[3321, 40]",281623,0,0,-1
231,"[3321, 41]",287374,41,18,4
232,"[3321, 42]",287348,2,1,1
233,"[3321, 43]",287311,2,1,0
234,"[3374, 0]",12056,57,26,0
235,"[3374, 1]",12054,2,1,0
236,"[3374, 2]",18277,41,18,3
237,"[3385, 0]",1607,0,0,0
238,"[3385, 1]",3334,57,26,0
239,"[3424, 0]",789,0,0,0
240,"[3424, 1]",2034,156,64,1
