# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[27, 269]",5900,158,64,-1
1,"[27, 435]",14873,2,1,-1
2,"[27, 436]",14870,0,0,-1
3,"[27, 437]",14869,0,0,-1
4,"[27, 438]",14866,0,0,-1
5,"[27, 439]",14859,0,0,-1
6,"[27, 440]",14854,2,1,-1
7,"[27, 482]",14209,0,0,-1
8,"[27, 483]",14208,0,0,-1
9,"[27, 484]",14202,0,0,-1
10,"[27, 690]",33219,158,64,-1
11,"[27, 691]",33218,158,64,-1
12,"[27, 706]",31855,2,1,-1
13,"[27, 707]",31853,0,0,-1
14,"[27, 708]",31851,0,0,-1
15,"[27, 709]",31850,158,64,-1
16,"[27, 758]",30159,158,64,-1
17,"[27, 820]",28704,0,0,-1
18,"[27, 821]",28703,0,0,-1
19,"[27, 822]",28699,158,64,-1
20,"[27, 823]",28698,0,0,-1
21,"[27, 824]",28693,158,64,-1
22,"[27, 993]",69793,0,0,-1
23,"[27, 994]",69791,0,0,-1
24,"[27, 995]",69787,0,0,-1
25,"[27, 996]",69786,0,0,-1
26,"[27, 997]",69785,158,64,-1
27,"[27, 998]",69782,0,0,-1
28,"[27, 1101]",58420,0,0,-1
29,"[27, 1106]",57272,0,0,-1
30,"[27, 1149]",47415,158,64,-1
31,"[27, 1176]",105709,156,64,-1
32,"[27, 1177]",103933,158,64,-1
33,"[27, 1182]",103692,158,64,-1
34,"[27, 1183]",103691,0,0,-1
35,"[27, 1246]",94611,2,1,-1
36,"[27, 1247]",94579,158,64,-1
37,"[27, 1248]",94570,2,1,-1
38,"[27, 1249]",94567,156,64,-1
39,"[27, 1250]",94536,158,64,-1
40,"[27, 1251]",94535,158,64,-1
41,"[27, 1252]",94533,0,0,-1
42,"[27, 1255]",92671,158,64,-1
43,"[27, 1298]",86298,158,64,-1
44,"[27, 1339]",168597,158,64,-1
