# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[26, 0]",143,158,64,-1
1,"[26, 1]",142,156,64,-1
2,"[26, 2]",139,0,0,-1
3,"[26, 3]",138,2,1,-1
4,"[26, 4]",1738,0,0,-1
5,"[26, 5]",1723,158,64,-1
6,"[26, 6]",2650,0,0,-1
7,"[26, 7]",2628,158,64,-1
8,"[26, 8]",2626,158,64,-1
9,"[26, 9]",2623,158,64,-1
10,"[26, 10]",2602,158,64,-1
11,"[26, 11]",2600,158,64,-1
12,"[26, 12]",2598,0,0,-1
13,"[26, 13]",5318,0,0,-1
14,"[26, 14]",5193,158,64,-1
15,"[26, 15]",5188,0,0,-1
16,"[26, 16]",6641,156,64,-1
17,"[26, 17]",6264,158,64,-1
18,"[38, 0]",1767,0,0,-1
19,"[44, 0]",1062,0,0,1
20,"[44, 1]",1061,0,0,0
21,"[44, 2]",2280,41,18,0
22,"[44, 3]",2277,41,18,0
23,"[111, 0]",20,158,64,-1
24,"[136, 0]",1270,158,64,-1
25,"[163, 0]",847,158,64,-1
26,"[163, 1]",845,0,0,-1
27,"[164, 1]",5060,0,0,0
28,"[164, 2]",4615,57,26,-1
29,"[164, 3]",7107,57,26,0
30,"[183, 0]",4767,2,1,0
31,"[369, 5]",15444,25,12,-1
32,"[434, 0]",1140,158,64,0
33,"[434, 1]",1138,0,0,0
34,"[434, 2]",4940,0,0,0
35,"[434, 3]",5322,2,1,2
36,"[448, 0]",2997,158,64,-1
37,"[473, 0]",1465,158,64,-1
38,"[490, 0]",26,0,0,-1
39,"[490, 1]",25,0,0,-1
40,"[490, 2]",141,158,64,-1
41,"[490, 3]",134,0,0,-1
42,"[542, 0]",15389,158,64,-1
43,"[549, 0]",686,156,64,-1
44,"[569, 0]",25,156,64,-1
45,"[569, 1]",21,156,64,-1
46,"[569, 2]",20,158,64,-1
47,"[576, 0]",16379,0,0,0
48,"[576, 1]",25282,2,1,0
49,"[607, 0]",1877,158,64,-1
50,"[638, 0]",15036,0,0,-1
51,"[638, 1]",22530,158,64,-1
52,"[715, 0]",43416,0,0,5
53,"[715, 1]",36631,0,0,0
54,"[715, 2]",51374,55,26,1
55,"[715, 3]",49112,41,18,0
56,"[750, 0]",952,54,24,8
57,"[844, 0]",3299,158,64,-1
58,"[883, 16]",733,0,0,-1
59,"[883, 17]",732,0,0,-1
60,"[883, 24]",655,2,1,-1
61,"[883, 25]",654,158,64,-1
62,"[883, 26]",653,158,64,-1
63,"[883, 27]",652,0,0,-1
64,"[883, 75]",2743,158,64,-1
65,"[883, 76]",2735,158,64,-1
66,"[883, 77]",2734,158,64,-1
67,"[883, 78]",2681,0,0,-1
68,"[883, 84]",5934,158,64,-1
69,"[883, 85]",5931,158,64,-1
70,"[883, 86]",5928,0,0,-1
71,"[883, 124]",11149,0,0,-1
72,"[883, 135]",20469,158,64,-1
73,"[905, 0]",6762,2,1,0
74,"[905, 1]",13046,0,0,0
75,"[905, 2]",13790,158,64,0
76,"[968, 0]",3467,0,0,-1
77,"[968, 1]",5498,158,64,-1
78,"[984, 0]",4881,156,64,-1
79,"[1148, 0]",3623,0,0,0
80,"[1148, 1]",3622,0,0,0
81,"[1148, 2]",4917,156,64,0
82,"[1148, 3]",4913,53,24,0
83,"[1214, 0]",1160,0,0,-1
84,"[1214, 1]",4953,158,64,-1
85,"[1214, 2]",4952,158,64,-1
86,"[1214, 3]",6048,158,64,-1
87,"[1214, 4]",49677,158,64,-1
88,"[1214, 5]",42461,158,64,-1
89,"[1214, 6]",91360,2,1,-1
90,"[1293, 10]",215,158,64,-1
91,"[1293, 11]",213,0,0,-1
92,"[1293, 19]",617,156,64,-1
93,"[1369, 0]",17,2,1,0
94,"[1384, 0]",36359,158,64,-1
95,"[1384, 1]",46026,156,64,4
96,"[1511, 2]",30221,158,64,-1
97,"[1540, 0]",2004,158,64,-1
98,"[1540, 1]",26361,0,0,-1
99,"[1540, 2]",26360,0,0,-1
100,"[1540, 3]",26359,0,0,-1
101,"[1540, 5]",34842,156,64,-1
102,"[1540, 6]",34837,158,64,-1
103,"[1564, 1]",30179,41,18,0
104,"[1564, 2]",30175,0,0,0
105,"[1564, 3]",34733,158,64,0
106,"[1576, 0]",3362,158,64,-1
107,"[1576, 3]",43850,158,64,-1
108,"[1600, 0]",4933,0,0,-1
109,"[1600, 1]",4846,0,0,-1
110,"[1600, 2]",8524,0,0,-1
111,"[1600, 3]",8435,57,26,26
112,"[1600, 4]",10089,158,64,21
113,"[1612, 0]",21,156,64,-1
114,"[1612, 1]",20,158,64,-1
115,"[1701, 0]",1683,0,0,0
116,"[1701, 1]",2415,158,64,0
117,"[1798, 0]",1028,158,64,-1
118,"[1800, 0]",684,158,64,-1
119,"[1828, 6]",70697,158,64,-1
120,"[1828, 7]",70696,158,64,-1
121,"[1828, 34]",220752,158,64,-1
122,"[1828, 38]",207676,158,64,-1
123,"[1828, 52]",681022,156,64,-1
124,"[1828, 53]",668680,158,64,-1
125,"[1828, 54]",620705,158,64,-1
126,"[1828, 56]",555997,158,64,-1
127,"[1828, 57]",543771,158,64,-1
128,"[1828, 61]",530269,158,64,-1
129,"[1828, 64]",469995,158,64,-1
130,"[1828, 65]",469993,0,0,-1
131,"[1828, 66]",463720,158,64,-1
132,"[1828, 69]",405411,158,64,-1
133,"[1828, 78]",712362,0,0,-1
134,"[1828, 79]",712360,158,64,-1
135,"[1828, 80]",712358,0,0,-1
136,"[1828, 81]",1065498,158,64,-1
137,"[1828, 82]",1065497,158,64,-1
138,"[1828, 83]",1065491,2,1,-1
139,"[1828, 84]",1065488,0,0,-1
140,"[1828, 87]",1012526,158,64,-1
141,"[1828, 88]",998251,158,64,-1
142,"[1828, 89]",978985,156,64,-1
143,"[1828, 90]",978983,0,0,-1
144,"[1828, 91]",966538,158,64,-1
145,"[1828, 93]",902078,158,64,-1
146,"[1828, 94]",901102,158,64,-1
147,"[1828, 95]",887456,158,64,-1
148,"[1828, 96]",873047,0,0,-1
149,"[1828, 97]",862603,158,64,-1
150,"[1828, 98]",862602,0,0,-1
151,"[1828, 101]",1153495,158,64,-1
152,"[1828, 102]",1153494,158,64,-1
153,"[1828, 103]",1151222,158,64,-1
154,"[1828, 104]",1151220,158,64,-1
155,"[1828, 105]",1151219,158,64,-1
156,"[1828, 109]",1122863,0,0,-1
157,"[1828, 110]",1372090,156,64,-1
158,"[1828, 111]",1347674,158,64,-1
159,"[1828, 112]",1346814,158,64,-1
160,"[1828, 113]",1270239,158,64,-1
