# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[17, 0]",791,41,18,0
1,"[17, 1]",790,0,0,0
2,"[17, 2]",1388,156,64,-1
3,"[64, 0]",7411,156,64,-1
4,"[64, 1]",32217,158,64,-1
5,"[139, 0]",5488,158,64,-1
6,"[139, 1]",18305,158,64,-1
7,"[326, 0]",10276,158,64,-1
8,"[331, 0]",860,158,64,-1
9,"[466, 0]",1408,158,64,-1
10,"[466, 1]",1402,0,0,-1
11,"[466, 2]",3952,2,1,-1
12,"[466, 3]",3949,158,64,-1
13,"[466, 4]",3943,0,0,-1
14,"[466, 5]",3942,0,0,-1
15,"[466, 6]",3941,0,0,-1
16,"[466, 7]",3940,0,0,-1
17,"[466, 8]",10182,158,64,-1
18,"[466, 9]",7884,0,0,-1
19,"[466, 10]",7880,0,0,-1
20,"[466, 11]",7874,158,64,-1
21,"[466, 12]",7872,158,64,-1
22,"[466, 16]",7835,158,64,-1
23,"[466, 17]",7834,0,0,-1
24,"[466, 18]",7829,0,0,-1
25,"[466, 19]",7828,0,0,-1
26,"[466, 20]",7825,158,64,-1
27,"[466, 21]",7823,158,64,-1
28,"[466, 22]",7758,0,0,-1
29,"[466, 23]",15750,158,64,-1
30,"[466, 24]",15749,0,0,-1
31,"[466, 25]",15748,0,0,-1
32,"[466, 27]",15624,158,64,-1
33,"[466, 28]",15622,158,64,-1
34,"[466, 29]",15619,0,0,-1
35,"[466, 33]",15380,0,0,-1
36,"[466, 34]",15371,158,64,-1
37,"[466, 35]",15370,158,64,-1
38,"[466, 36]",15351,156,64,-1
39,"[466, 37]",15350,158,64,-1
40,"[466, 38]",15347,156,64,-1
41,"[466, 39]",15346,158,64,-1
42,"[466, 40]",19710,158,64,-1
43,"[466, 41]",19709,0,0,-1
44,"[466, 44]",18123,0,0,-1
45,"[466, 45]",17972,0,0,-1
46,"[466, 46]",17971,156,64,-1
47,"[466, 47]",17967,156,64,-1
48,"[466, 48]",28862,2,1,-1
49,"[466, 49]",28860,156,64,-1
50,"[466, 50]",28229,0,0,-1
51,"[484, 1]",5719,0,0,5
52,"[484, 2]",9042,158,64,0
53,"[488, 0]",34,158,64,-1
54,"[498, 0]",2851,2,1,0
55,"[545, 0]",6504,156,64,-1
56,"[589, 0]",1512,59,28,0
57,"[589, 1]",1510,156,64,0
58,"[708, 0]",2519,2,1,0
59,"[708, 1]",2517,158,64,0
60,"[923, 0]",2450,158,64,-1
61,"[951, 0]",1041,0,0,9
62,"[951, 1]",2067,41,18,0
63,"[981, 0]",5344,158,64,4
64,"[1058, 1]",2188,156,64,-1
65,"[1058, 2]",2187,0,0,-1
66,"[1058, 3]",3262,158,64,-1
67,"[1089, 33]",1733,0,0,-1
68,"[1089, 66]",3779,158,64,-1
69,"[1089, 67]",3777,156,64,-1
70,"[1138, 0]",3888,158,64,-1
71,"[1138, 1]",3887,156,64,-1
72,"[1262, 0]",1393,41,18,0
73,"[1262, 1]",1392,41,18,0
74,"[1262, 2]",1936,41,18,0
75,"[1278, 0]",7403,156,64,-1
76,"[1279, 5]",2072,156,64,-1
77,"[1279, 6]",2071,158,64,-1
78,"[1365, 0]",27,0,0,-1
79,"[1365, 1]",26,0,0,-1
80,"[1365, 2]",25,158,64,-1
81,"[1365, 3]",256,0,0,-1
82,"[1365, 4]",255,0,0,-1
83,"[1365, 5]",251,158,64,-1
84,"[1365, 6]",1534,158,64,-1
85,"[1365, 7]",1533,158,64,-1
86,"[1365, 8]",1532,0,0,-1
87,"[1365, 9]",1528,158,64,-1
88,"[1480, 0]",1491,0,0,0
89,"[1480, 1]",1152,0,0,0
90,"[1480, 2]",3167,158,64,0
91,"[1480, 3]",3005,158,64,4
92,"[1487, 0]",3149,158,64,-1
93,"[1566, 1]",49434,0,0,-1
94,"[1566, 2]",49433,0,0,-1
95,"[1566, 3]",65509,0,0,-1
96,"[1566, 6]",82030,158,64,-1
97,"[1566, 7]",82028,158,64,-1
98,"[1566, 8]",82027,158,64,-1
99,"[1639, 0]",24165,0,0,-1
100,"[1639, 1]",22824,158,64,-1
101,"[1639, 2]",22823,158,64,-1
102,"[1639, 3]",14906,158,64,-1
103,"[1639, 4]",14458,158,64,-1
104,"[1639, 5]",32309,158,64,-1
105,"[1668, 0]",26,156,64,-1
106,"[1668, 1]",25,158,64,-1
107,"[1694, 0]",1799,158,64,-1
108,"[1694, 1]",1797,0,0,-1
109,"[1694, 2]",2864,158,64,-1
110,"[1814, 0]",1315,57,26,2
111,"[1823, 0]",4262,57,26,-1
112,"[1823, 4]",22372,158,64,-1
113,"[1823, 5]",22368,158,64,-1
114,"[1952, 0]",2298,158,64,-1
115,"[1956, 0]",17,158,64,-1
116,"[1956, 1]",13,0,0,-1
117,"[1956, 2]",244,0,0,-1
118,"[1956, 3]",1282,0,0,-1
119,"[1956, 4]",3056,0,0,-1
120,"[1956, 5]",6050,0,0,-1
121,"[1956, 6]",6049,0,0,-1
122,"[1956, 7]",8603,158,64,-1
123,"[1956, 8]",8602,158,64,-1
124,"[1956, 9]",8601,0,0,9
125,"[1956, 10]",8594,0,0,-1
126,"[1956, 11]",12240,0,0,4
127,"[1956, 12]",12239,0,0,-1
128,"[1956, 13]",12188,2,1,0
129,"[1956, 14]",13876,158,64,-1
130,"[1956, 15]",13873,0,0,0
131,"[1956, 16]",16123,41,18,4
132,"[1983, 0]",1975,158,64,-1
133,"[1984, 0]",195,158,64,-1
134,"[1984, 1]",193,158,64,-1
135,"[1984, 2]",189,0,0,-1
136,"[1984, 3]",187,0,0,-1
137,"[1984, 4]",181,158,64,-1
138,"[1984, 5]",987,158,64,-1
139,"[1984, 6]",986,158,64,-1
140,"[1984, 7]",985,158,64,-1
141,"[1984, 8]",979,158,64,-1
142,"[1984, 9]",977,0,0,-1
143,"[1984, 10]",967,158,64,-1
144,"[1984, 11]",966,158,64,-1
145,"[1984, 12]",2783,0,0,-1
146,"[2124, 8]",59592,158,64,-1
147,"[2124, 9]",59198,158,64,-1
148,"[2127, 0]",4979,0,0,-1
149,"[2127, 1]",5875,0,0,-1
150,"[2127, 2]",15272,156,64,-1
151,"[2129, 0]",3268,158,64,-1
152,"[2337, 0]",11846,41,18,0
153,"[2337, 1]",11845,2,1,0
154,"[2337, 2]",10177,2,1,0
155,"[2337, 3]",10175,41,18,0
156,"[2337, 4]",10174,0,0,0
157,"[2337, 5]",14623,41,18,0
158,"[2350, 0]",20530,0,0,0
159,"[2350, 1]",20529,158,64,0
160,"[2350, 2]",29609,156,64,-1
161,"[2470, 0]",1519,158,64,-1
162,"[2470, 1]",1518,2,1,-1
163,"[2472, 88]",4099,2,1,-1
164,"[2472, 89]",4095,0,0,-1
165,"[2472, 127]",6194,158,64,-1
166,"[2472, 128]",6193,158,64,-1
167,"[2472, 129]",6185,158,64,-1
168,"[2472, 130]",6183,158,64,-1
169,"[2515, 0]",45,41,18,0
170,"[2515, 1]",44,0,0,0
171,"[2515, 2]",42,0,0,0
172,"[2515, 3]",41,41,18,0
173,"[2515, 4]",40,0,0,0
174,"[2515, 5]",35,0,0,0
175,"[2515, 6]",33,0,0,0
176,"[2515, 7]",31,0,0,0
177,"[2515, 8]",29,0,0,0
178,"[2515, 9]",24,0,0,0
179,"[2515, 10]",22,0,0,0
180,"[2515, 11]",536,0,0,0
181,"[2515, 12]",535,0,0,0
182,"[2515, 13]",528,0,0,0
183,"[2515, 14]",526,0,0,0
184,"[2515, 15]",525,0,0,0
185,"[2515, 16]",521,0,0,0
186,"[2515, 17]",519,0,0,0
187,"[2515, 18]",516,0,0,0
188,"[2515, 19]",514,0,0,0
189,"[2515, 20]",513,0,0,0
190,"[2515, 21]",512,0,0,0
191,"[2515, 22]",511,0,0,0
192,"[2515, 23]",509,0,0,0
193,"[2515, 24]",508,0,0,0
194,"[2515, 25]",502,156,64,0
195,"[2515, 26]",499,0,0,0
196,"[2515, 27]",498,0,0,0
197,"[2515, 28]",497,2,1,0
198,"[2515, 29]",491,2,1,0
199,"[2515, 30]",490,0,0,0
200,"[2515, 31]",488,0,0,0
201,"[2515, 32]",485,57,26,0
202,"[2515, 33]",481,0,0,0
203,"[2515, 34]",480,0,0,0
204,"[2515, 35]",472,158,64,0
205,"[2515, 36]",470,0,0,0
206,"[2515, 37]",469,0,0,0
207,"[2515, 38]",467,0,0,0
208,"[2515, 39]",462,41,18,0
209,"[2515, 40]",461,41,18,0
210,"[2515, 41]",460,0,0,0
211,"[2515, 42]",459,0,0,0
212,"[2515, 43]",453,0,0,0
213,"[2515, 44]",447,158,64,0
214,"[2515, 45]",444,0,0,0
215,"[2515, 46]",443,158,64,0
216,"[2515, 47]",437,0,0,0
217,"[2515, 48]",430,158,64,3
218,"[2515, 49]",422,41,18,0
219,"[2515, 50]",410,57,26,0
220,"[2515, 51]",2484,41,18,0
221,"[2515, 52]",2483,0,0,0
222,"[2515, 53]",1975,156,64,0
223,"[2515, 54]",1939,41,18,0
224,"[2515, 55]",1885,158,64,0
225,"[2515, 56]",1855,41,18,0
226,"[2515, 57]",1852,158,64,0
227,"[2515, 58]",1826,158,64,0
228,"[2515, 59]",1824,0,0,0
229,"[2515, 60]",1819,158,64,0
230,"[2515, 61]",1812,41,18,0
