# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[60, 0]",1111,0,0,-1
1,"[60, 1]",1742,2,1,2
2,"[135, 0]",3715,0,0,0
3,"[135, 1]",3713,158,64,0
4,"[135, 2]",6824,158,64,0
5,"[159, 11]",758,156,64,-1
6,"[219, 0]",30,0,0,-1
7,"[219, 1]",27,0,0,-1
8,"[219, 2]",203,0,0,-1
9,"[219, 3]",202,0,0,-1
10,"[219, 4]",200,0,0,1
11,"[219, 5]",197,0,0,-1
12,"[219, 6]",194,0,0,-1
13,"[219, 7]",191,0,0,-1
14,"[219, 8]",183,0,0,1
15,"[219, 9]",157,0,0,-1
16,"[219, 10]",873,158,64,1
17,"[219, 11]",845,0,0,-1
18,"[219, 12]",843,158,64,1
19,"[219, 13]",840,0,0,-1
20,"[219, 14]",839,0,0,-1
21,"[219, 15]",791,0,0,-1
22,"[219, 16]",779,0,0,-1
23,"[219, 17]",775,0,0,-1
24,"[219, 18]",772,0,0,4
25,"[219, 19]",769,158,64,-1
26,"[219, 20]",765,2,1,-1
27,"[219, 21]",2191,158,64,0
28,"[219, 22]",2165,0,0,1
29,"[219, 23]",2119,158,64,-1
30,"[219, 24]",2089,158,64,-1
31,"[219, 25]",2087,2,1,-1
32,"[219, 26]",2086,0,0,-1
33,"[219, 27]",2083,158,64,-1
34,"[219, 28]",2082,156,64,-1
35,"[219, 29]",1985,158,64,-1
36,"[219, 30]",1982,0,0,-1
37,"[219, 31]",1975,0,0,1
38,"[219, 32]",1956,158,64,-1
39,"[219, 33]",1955,2,1,-1
40,"[219, 34]",3263,158,64,0
41,"[219, 35]",3261,0,0,0
42,"[219, 36]",3260,0,0,0
43,"[219, 37]",3259,156,64,0
44,"[219, 38]",3216,158,64,-1
45,"[219, 39]",2699,0,0,-1
46,"[219, 40]",2698,158,64,-1
47,"[219, 41]",2654,156,64,-1
48,"[219, 42]",2620,158,64,0
49,"[219, 43]",2618,158,64,0
50,"[219, 44]",2617,0,0,0
51,"[219, 45]",5369,158,64,0
52,"[219, 46]",5089,158,64,-1
53,"[219, 47]",4744,158,64,0
54,"[219, 48]",4741,158,64,10
55,"[237, 0]",1428,41,18,0
56,"[259, 1]",2134,158,64,-1
57,"[259, 2]",2131,0,0,-1
58,"[259, 3]",5335,2,1,-1
59,"[259, 4]",5332,158,64,-1
60,"[330, 0]",750,0,0,4
61,"[330, 1]",2003,158,64,0
62,"[330, 2]",2001,0,0,0
63,"[330, 3]",1998,0,0,0
64,"[330, 4]",1996,0,0,0
65,"[330, 5]",1994,0,0,0
66,"[330, 6]",3678,0,0,0
67,"[330, 7]",3674,158,64,0
68,"[330, 8]",3673,0,0,0
69,"[330, 9]",3668,2,1,0
70,"[330, 10]",3658,0,0,0
71,"[330, 11]",3653,158,64,0
72,"[330, 12]",3638,156,64,0
73,"[330, 13]",4778,2,1,0
74,"[330, 14]",4702,0,0,1
75,"[330, 15]",4673,57,26,-1
76,"[330, 16]",5726,0,0,-1
77,"[330, 17]",6020,0,0,4
78,"[330, 18]",6415,53,24,5
79,"[373, 2]",42983,158,64,-1
80,"[460, 0]",2934,158,64,-1
81,"[512, 0]",19,158,64,-1
82,"[590, 6]",1502,158,64,-1
83,"[590, 7]",1500,0,0,-1
84,"[590, 8]",1499,0,0,-1
85,"[590, 9]",3023,2,1,-1
86,"[590, 10]",3020,158,64,-1
87,"[590, 11]",3019,156,64,-1
88,"[590, 12]",3017,158,64,-1
89,"[590, 13]",3015,158,64,-1
90,"[590, 15]",5787,158,64,-1
91,"[702, 0]",15351,0,0,4
92,"[702, 1]",15350,0,0,2
93,"[702, 2]",18755,0,0,0
94,"[702, 3]",18752,2,1,2
95,"[702, 4]",18971,158,64,0
96,"[721, 0]",97,156,64,-1
97,"[771, 0]",14,156,64,-1
98,"[771, 1]",13,0,0,-1
99,"[771, 2]",291,158,64,-1
100,"[910, 0]",2992,2,1,0
101,"[910, 1]",2990,41,18,0
102,"[910, 2]",2989,0,0,0
103,"[910, 3]",2987,0,0,0
104,"[910, 4]",2986,0,0,0
105,"[910, 5]",4508,158,64,0
106,"[910, 6]",4506,0,0,0
107,"[910, 7]",4499,158,64,2
108,"[910, 8]",4494,158,64,0
109,"[910, 9]",12087,54,24,0
110,"[910, 10]",12086,0,0,0
111,"[910, 11]",12083,0,0,0
112,"[910, 12]",9355,158,64,0
113,"[910, 13]",15218,158,64,-1
114,"[910, 14]",15217,57,26,-1
115,"[910, 15]",15216,57,26,-1
116,"[910, 16]",15192,57,26,7
117,"[910, 17]",17440,0,0,0
118,"[910, 18]",17439,0,0,0
119,"[910, 19]",27396,2,1,0
120,"[910, 20]",27390,2,1,0
121,"[934, 0]",454,41,18,0
122,"[1028, 0]",9188,41,18,0
123,"[1028, 1]",9185,41,18,0
124,"[1028, 2]",8895,2,1,0
125,"[1028, 3]",8894,0,0,0
126,"[1028, 4]",30008,2,1,0
127,"[1028, 5]",19585,156,64,-1
128,"[1028, 6]",17898,156,64,-1
129,"[1028, 7]",17896,158,64,-1
130,"[1028, 8]",16675,0,0,-1
131,"[1028, 9]",41552,156,64,-1
132,"[1028, 10]",84612,158,64,-1
133,"[1028, 11]",65782,158,64,-1
134,"[1028, 12]",56332,158,64,-1
135,"[1028, 13]",178879,156,64,-1
136,"[1028, 14]",178876,0,0,-1
137,"[1028, 15]",178875,156,64,-1
138,"[1028, 16]",178873,0,0,-1
139,"[1028, 17]",178804,156,64,-1
140,"[1028, 18]",176534,158,64,-1
141,"[1028, 19]",189683,158,64,-1
142,"[1031, 0]",6702,41,18,0
143,"[1031, 1]",6700,2,1,0
144,"[1108, 0]",6185,158,64,0
145,"[1146, 0]",26,2,1,0
146,"[1146, 1]",23,0,0,0
147,"[1146, 2]",65,41,18,0
148,"[1150, 0]",3173,156,64,-1
149,"[1155, 0]",1858,0,0,-1
150,"[1155, 2]",5779,156,64,-1
151,"[1155, 3]",8832,2,1,-1
152,"[1164, 0]",1030,2,1,0
153,"[1171, 0]",3412,57,26,-1
154,"[1205, 0]",6578,158,64,3
155,"[1246, 10]",652,0,0,-1
156,"[1246, 20]",4130,0,0,0
157,"[1246, 21]",4129,0,0,0
158,"[1246, 25]",2553,158,64,-1
159,"[1246, 26]",2552,0,0,-1
160,"[1246, 34]",2374,0,0,-1
161,"[1246, 35]",2373,0,0,-1
162,"[1246, 36]",2364,0,0,-1
163,"[1246, 37]",8151,158,64,-1
164,"[1246, 38]",8109,158,64,-1
165,"[1246, 39]",8108,158,64,-1
166,"[1246, 40]",8102,156,64,-1
167,"[1246, 50]",7869,0,0,-1
168,"[1246, 53]",7032,2,1,0
169,"[1246, 54]",7029,41,18,0
170,"[1246, 55]",19378,0,0,0
171,"[1246, 57]",14002,158,64,-1
172,"[1246, 64]",20699,156,64,1
173,"[1400, 0]",15145,156,64,-1
174,"[1407, 40]",190427,0,0,-1
175,"[1407, 46]",164218,158,64,-1
176,"[1407, 47]",164216,158,64,-1
177,"[1424, 0]",15,0,0,-1
178,"[1424, 1]",14,0,0,1
179,"[1424, 2]",303,158,64,0
180,"[1424, 3]",302,158,64,0
181,"[1424, 4]",301,0,0,0
182,"[1424, 5]",300,158,64,0
183,"[1424, 6]",299,0,0,0
184,"[1424, 7]",294,156,64,-1
185,"[1424, 8]",291,0,0,-1
186,"[1424, 9]",1456,156,64,-1
187,"[1424, 10]",1432,156,64,12
188,"[1424, 11]",1423,2,1,0
189,"[1463, 0]",3237,0,0,0
190,"[1463, 1]",3234,0,0,0
191,"[1463, 2]",5017,0,0,0
192,"[1463, 3]",4986,158,64,0
193,"[1463, 4]",5165,158,64,-1
194,"[1516, 0]",4523,2,1,-1
195,"[1516, 1]",6997,158,64,-1
196,"[1544, 0]",2710,0,0,0
197,"[1544, 1]",2709,41,18,0
198,"[1544, 2]",3124,41,18,0
199,"[1553, 0]",4667,158,64,0
200,"[1553, 1]",4665,0,0,0
201,"[1553, 2]",4661,0,0,0
202,"[1553, 3]",4660,0,0,0
203,"[1553, 4]",4658,0,0,0
204,"[1553, 5]",14840,0,0,0
205,"[1553, 6]",14834,158,64,0
206,"[1553, 7]",14829,2,1,0
207,"[1553, 8]",14813,158,64,7
208,"[1553, 9]",12982,0,0,-1
209,"[1553, 10]",31002,2,1,-1
210,"[1553, 11]",31000,0,0,2
211,"[1553, 12]",20680,0,0,-1
212,"[1553, 13]",19107,158,64,0
213,"[1553, 14]",37428,0,0,-1
214,"[1553, 15]",34821,0,0,0
215,"[1553, 16]",53635,0,0,-1
216,"[1553, 17]",43530,55,26,2
217,"[1553, 18]",55292,57,26,11
218,"[1688, 1]",3174,158,64,-1
219,"[1688, 2]",5681,0,0,0
220,"[1688, 3]",6202,57,26,0
221,"[1702, 0]",2612,158,64,-1
222,"[1702, 1]",2611,0,0,-1
223,"[1703, 0]",85542,156,64,-1
224,"[1829, 0]",721,156,64,-1
225,"[1842, 11]",1551,0,0,-1
226,"[1842, 12]",4513,156,64,4
227,"[1884, 1]",6576,158,64,-1
228,"[1884, 2]",21805,158,64,-1
229,"[1884, 3]",15887,158,64,-1
230,"[1884, 4]",15886,156,64,-1
231,"[1884, 5]",15884,158,64,-1
232,"[1884, 6]",15624,158,64,-1
233,"[1884, 7]",27810,0,0,-1
234,"[1884, 8]",46230,158,64,-1
235,"[1884, 9]",46228,0,0,-1
236,"[1884, 10]",45387,2,1,-1
237,"[1884, 11]",43098,158,64,-1
238,"[1884, 12]",32535,158,64,-1
239,"[1977, 1]",34891,156,64,-1
240,"[1982, 1]",23531,158,64,-1
241,"[1982, 2]",23529,0,0,-1
242,"[1982, 6]",43063,158,64,-1
243,"[1982, 7]",43061,0,0,-1
244,"[1982, 10]",72464,158,64,-1
245,"[1982, 11]",72463,0,0,-1
246,"[1982, 12]",72462,0,0,-1
247,"[1982, 15]",144400,158,64,-1
248,"[1982, 16]",144397,2,1,-1
249,"[1982, 17]",144392,158,64,-1
250,"[2004, 0]",1077,0,0,-1
251,"[2004, 1]",1076,158,64,-1
252,"[2004, 2]",1395,158,64,-1
253,"[2047, 0]",3740,41,18,4
254,"[2047, 1]",3738,0,0,-1
255,"[2047, 2]",6518,41,18,4
256,"[2146, 0]",7421,158,64,-1
257,"[2147, 0]",1290,57,26,-1
258,"[2158, 0]",1683,0,0,0
259,"[2158, 1]",4743,41,18,0
260,"[2263, 7]",285,156,64,-1
261,"[2263, 8]",284,2,1,-1
262,"[2263, 9]",283,158,64,-1
263,"[2263, 10]",282,158,64,-1
264,"[2263, 11]",281,156,64,-1
265,"[2263, 12]",280,0,0,-1
266,"[2263, 24]",926,158,64,-1
