# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[71, 1]",17489,0,0,0
1,"[71, 2]",23633,156,64,0
2,"[160, 313]",41946,158,64,-1
3,"[160, 314]",41941,0,0,-1
4,"[160, 354]",62227,0,0,-1
5,"[160, 357]",78904,158,64,-1
6,"[160, 358]",78902,0,0,-1
7,"[199, 0]",8894,156,64,-1
8,"[221, 0]",8018,158,64,-1
9,"[227, 0]",7673,158,64,0
10,"[227, 1]",7672,156,64,0
11,"[227, 2]",7670,0,0,0
12,"[227, 3]",10100,0,0,0
13,"[227, 4]",17331,2,1,3
14,"[335, 0]",3758,41,18,0
15,"[372, 0]",983,41,18,0
16,"[372, 1]",982,0,0,0
17,"[372, 2]",2330,41,18,0
18,"[401, 0]",2488,158,64,0
19,"[413, 0]",26094,158,64,-1
20,"[421, 0]",740,41,18,0
21,"[421, 1]",5587,158,64,-1
22,"[448, 0]",17,0,0,-1
23,"[448, 1]",333,0,0,-1
24,"[448, 2]",1063,57,26,1
25,"[448, 3]",1062,0,0,1
26,"[448, 4]",3686,0,0,0
27,"[448, 5]",5574,2,1,0
28,"[448, 6]",4277,156,64,-1
29,"[511, 0]",15,0,0,-1
30,"[511, 1]",75,0,0,-1
31,"[511, 2]",74,0,0,-1
32,"[511, 3]",755,156,64,-1
33,"[550, 28]",8110,2,1,-1
34,"[550, 29]",8108,158,64,-1
35,"[662, 10]",2212,0,0,-1
36,"[662, 11]",2211,0,0,-1
37,"[662, 16]",2245,158,64,-1
38,"[662, 17]",2243,0,0,-1
39,"[662, 19]",7309,0,0,-1
40,"[662, 20]",7308,0,0,-1
41,"[662, 23]",7439,0,0,-1
42,"[662, 24]",7438,0,0,-1
43,"[662, 25]",7431,158,64,-1
44,"[662, 26]",7430,0,0,-1
45,"[662, 27]",12984,158,64,-1
46,"[662, 28]",12980,158,64,-1
47,"[679, 0]",9091,158,64,0
48,"[796, 0]",818,158,64,1
49,"[796, 1]",816,0,0,0
50,"[796, 2]",1701,0,0,-1
51,"[796, 3]",2067,158,64,1
52,"[800, 0]",1896,0,0,-1
53,"[800, 1]",3973,158,64,-1
54,"[854, 45]",4356,0,0,-1
55,"[854, 53]",4790,158,64,-1
56,"[947, 0]",1203,0,0,-1
57,"[947, 1]",5736,158,64,-1
58,"[947, 2]",5731,2,1,-1
59,"[947, 3]",24838,156,64,-1
60,"[947, 4]",52919,156,64,-1
61,"[947, 5]",52133,41,20,-1
62,"[947, 6]",48828,158,64,-1
63,"[947, 7]",68382,156,64,-1
64,"[947, 8]",121900,0,0,-1
65,"[947, 9]",121899,0,0,-1
66,"[947, 14]",131889,158,64,-1
67,"[947, 15]",131885,2,1,-1
68,"[959, 0]",775,156,64,-1
69,"[1027, 0]",8,0,0,-1
70,"[1027, 1]",7,0,0,-1
71,"[1027, 2]",209,0,0,-1
72,"[1027, 3]",208,0,0,-1
73,"[1027, 4]",204,0,0,-1
74,"[1027, 5]",555,0,0,5
75,"[1027, 6]",533,158,64,-1
76,"[1027, 7]",527,0,0,-1
77,"[1027, 8]",2180,158,64,-1
78,"[1027, 9]",2094,0,0,0
79,"[1027, 10]",2398,0,0,-1
80,"[1027, 11]",2397,158,64,1
81,"[1027, 12]",3528,158,64,-1
82,"[1049, 0]",27,156,64,-1
83,"[1049, 1]",197,0,0,-1
84,"[1049, 2]",1100,0,0,-1
85,"[1049, 3]",2167,0,0,-1
86,"[1140, 0]",4410,158,64,0
87,"[1140, 1]",4408,156,64,0
88,"[1201, 0]",5310,0,0,0
89,"[1201, 1]",5308,0,0,0
90,"[1201, 2]",6544,2,1,0
91,"[1201, 3]",6523,41,18,16
92,"[1301, 82]",1450,0,0,-1
93,"[1301, 96]",6186,0,0,-1
94,"[1301, 97]",6185,0,0,-1
95,"[1301, 236]",10570,156,64,-1
96,"[1301, 241]",8484,2,1,-1
97,"[1301, 242]",8483,0,0,-1
98,"[1301, 243]",8480,158,64,-1
99,"[1301, 244]",8478,158,64,-1
100,"[1301, 245]",8477,158,64,-1
101,"[1301, 277]",26058,158,64,-1
102,"[1301, 361]",51745,158,64,-1
103,"[1301, 362]",51743,0,0,-1
104,"[1301, 372]",42772,158,64,-1
105,"[1301, 373]",42769,158,64,-1
106,"[1301, 374]",42768,0,0,-1
107,"[1301, 466]",62245,2,1,-1
108,"[1301, 479]",60162,0,0,-1
109,"[1301, 485]",57675,158,64,-1
110,"[1301, 486]",57673,0,0,-1
111,"[1301, 495]",91028,158,64,-1
112,"[1301, 498]",82706,158,64,-1
113,"[1301, 508]",79253,0,0,-1
114,"[1301, 550]",98541,156,64,-1
115,"[1301, 551]",98539,0,0,-1
116,"[1301, 552]",98538,0,0,-1
117,"[1301, 561]",113039,158,64,-1
118,"[1301, 562]",113034,158,64,-1
119,"[1301, 566]",110258,0,0,-1
120,"[1301, 573]",120688,0,0,-1
121,"[1350, 0]",14,0,0,-1
122,"[1350, 1]",174,158,64,-1
123,"[1350, 2]",172,0,0,-1
124,"[1350, 3]",171,0,0,-1
125,"[1350, 4]",170,158,64,-1
126,"[1350, 5]",167,2,1,-1
127,"[1350, 6]",165,0,0,-1
128,"[1350, 7]",163,0,0,-1
129,"[1350, 8]",162,0,0,-1
130,"[1350, 9]",161,0,0,-1
131,"[1350, 10]",155,0,0,-1
132,"[1350, 11]",154,0,0,-1
133,"[1350, 12]",150,2,1,-1
134,"[1350, 13]",147,0,0,-1
135,"[1350, 14]",132,0,0,5
136,"[1350, 15]",130,0,0,-1
137,"[1350, 16]",124,158,64,-1
138,"[1350, 17]",123,156,64,-1
139,"[1350, 18]",121,0,0,-1
140,"[1350, 19]",877,158,64,-1
141,"[1350, 20]",876,158,64,-1
142,"[1350, 21]",869,156,64,-1
143,"[1350, 22]",815,0,0,-1
144,"[1350, 23]",809,2,1,0
145,"[1350, 24]",808,158,64,0
146,"[1350, 25]",786,158,64,-1
147,"[1350, 26]",783,158,64,-1
148,"[1350, 27]",782,158,64,-1
149,"[1350, 28]",732,158,64,-1
150,"[1350, 29]",723,0,0,-1
151,"[1350, 30]",699,0,0,-1
152,"[1350, 31]",693,0,0,-1
153,"[1350, 32]",661,0,0,0
154,"[1350, 33]",658,0,0,0
155,"[1350, 34]",656,0,0,0
156,"[1350, 35]",655,0,0,0
157,"[1350, 36]",654,0,0,0
158,"[1350, 37]",652,0,0,0
159,"[1350, 38]",651,0,0,0
160,"[1350, 39]",648,158,64,0
161,"[1350, 40]",646,0,0,0
162,"[1350, 41]",640,156,64,-1
163,"[1350, 42]",638,2,1,-1
164,"[1350, 43]",637,0,0,-1
165,"[1350, 44]",631,0,0,-1
166,"[1350, 45]",630,0,0,-1
167,"[1350, 46]",625,158,64,-1
168,"[1350, 47]",624,158,64,-1
169,"[1350, 48]",622,158,64,-1
170,"[1350, 49]",618,158,64,-1
171,"[1350, 50]",593,158,64,-1
172,"[1350, 51]",2785,158,64,-1
173,"[1350, 52]",2781,0,0,-1
174,"[1350, 53]",2714,158,64,-1
175,"[1350, 54]",2683,0,0,0
176,"[1350, 55]",2681,0,0,0
177,"[1350, 56]",2677,0,0,0
178,"[1350, 57]",2673,156,64,2
179,"[1350, 58]",2672,0,0,4
180,"[1350, 59]",2668,0,0,-1
181,"[1350, 60]",2665,0,0,4
182,"[1350, 61]",2653,156,64,0
183,"[1350, 62]",2652,158,64,0
184,"[1350, 63]",2645,0,0,0
185,"[1350, 64]",2636,0,0,0
186,"[1350, 65]",2627,0,0,0
187,"[1350, 66]",2623,158,64,0
188,"[1350, 67]",2622,156,64,0
189,"[1350, 68]",2616,2,1,0
190,"[1350, 69]",2599,158,64,0
191,"[1350, 71]",2493,158,64,-1
192,"[1350, 72]",2318,0,0,-1
193,"[1350, 73]",2111,158,64,-1
194,"[1350, 74]",5585,158,64,-1
195,"[1350, 75]",5150,0,0,0
196,"[1350, 76]",5081,158,64,12
197,"[1350, 77]",5001,158,64,0
198,"[1350, 78]",4819,158,64,0
199,"[1350, 79]",4810,158,64,4
200,"[1350, 80]",4796,158,64,0
201,"[1350, 81]",4783,158,64,-1
202,"[1350, 82]",4780,0,0,-1
203,"[1350, 83]",4773,0,0,0
204,"[1350, 84]",4755,158,64,2
205,"[1350, 85]",4524,0,0,-1
206,"[1350, 86]",14478,156,64,-1
207,"[1350, 87]",14249,158,64,0
208,"[1350, 88]",14207,0,0,-1
209,"[1350, 89]",14206,0,0,-1
210,"[1350, 90]",13798,2,1,0
211,"[1350, 91]",16957,0,0,6
212,"[1350, 92]",16953,0,0,-1
213,"[1350, 93]",37504,2,1,-1
214,"[1350, 94]",37490,0,0,0
215,"[1350, 95]",38963,0,0,0
216,"[1350, 96]",53391,158,64,4
217,"[1357, 0]",2646,158,64,-1
218,"[1357, 1]",22829,0,0,-1
219,"[1357, 2]",22827,0,0,-1
220,"[1357, 3]",31106,158,64,6
221,"[1357, 4]",31092,158,64,-1
222,"[1381, 0]",37257,41,18,0
223,"[1381, 1]",37256,0,0,0
224,"[1381, 2]",35426,0,0,0
225,"[1381, 3]",28998,2,1,0
226,"[1381, 4]",28997,158,64,0
227,"[1381, 5]",28995,0,0,0
228,"[1381, 6]",28993,0,0,0
229,"[1381, 7]",28992,0,0,0
230,"[1381, 8]",28990,0,0,0
231,"[1381, 9]",47665,41,18,0
232,"[1381, 10]",47662,0,0,0
233,"[1381, 11]",47660,0,0,0
234,"[1381, 12]",47652,0,0,0
235,"[1381, 13]",47648,2,1,0
236,"[1381, 14]",47645,0,0,0
237,"[1381, 15]",46448,41,18,0
238,"[1381, 16]",46144,41,18,0
239,"[1381, 17]",61170,158,64,0
240,"[1381, 18]",61167,57,26,0
241,"[1381, 19]",59396,0,0,0
242,"[1381, 20]",59395,0,0,0
243,"[1381, 21]",54344,41,18,0
244,"[1381, 22]",54308,41,18,0
245,"[1381, 23]",54232,2,1,0
246,"[1381, 24]",54225,2,1,0
247,"[1381, 25]",69255,158,64,0
248,"[1381, 26]",69252,2,1,0
249,"[1396, 17]",9204,156,64,0
250,"[1396, 18]",9203,158,64,0
251,"[1406, 0]",14912,54,24,4
252,"[1601, 0]",5039,2,1,-1
253,"[1604, 0]",800,2,1,0
