# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[91, 3]",7171,158,64,-1
1,"[91, 4]",7170,0,0,-1
2,"[91, 5]",7168,158,64,-1
3,"[184, 0]",5553,0,0,-1
4,"[184, 1]",10278,0,0,-1
5,"[184, 2]",10274,156,64,-1
6,"[184, 3]",16211,0,0,-1
7,"[184, 4]",16210,0,0,-1
8,"[184, 5]",23843,156,64,-1
9,"[184, 6]",23842,0,0,-1
10,"[184, 10]",29247,156,64,-1
11,"[190, 0]",2219,158,64,-1
12,"[190, 1]",22896,0,0,-1
13,"[190, 2]",15786,59,28,-1
14,"[190, 3]",23779,0,0,-1
15,"[190, 4]",33697,59,28,-1
16,"[190, 5]",37187,2,1,4
17,"[190, 6]",37186,158,64,-1
18,"[191, 27]",98562,158,64,-1
19,"[217, 1]",42327,57,26,0
20,"[217, 2]",41826,158,64,0
21,"[217, 3]",69080,53,24,6
22,"[328, 0]",25,158,64,-1
23,"[328, 1]",24,158,64,-1
24,"[328, 2]",22,0,0,-1
25,"[328, 3]",15,0,0,-1
26,"[328, 4]",14,0,0,-1
27,"[328, 5]",12,0,0,-1
28,"[328, 6]",232,0,0,-1
29,"[328, 7]",226,0,0,-1
30,"[328, 8]",225,158,64,-1
31,"[328, 9]",224,0,0,-1
32,"[328, 10]",222,0,0,-1
33,"[328, 11]",221,0,0,-1
34,"[328, 12]",212,158,64,-1
35,"[328, 13]",210,0,0,-1
36,"[328, 14]",204,0,0,-1
37,"[328, 15]",192,158,64,-1
38,"[328, 16]",811,158,64,-1
39,"[328, 17]",810,0,0,-1
40,"[328, 24]",708,156,64,-1
41,"[328, 25]",707,0,0,-1
42,"[328, 26]",699,158,64,-1
43,"[328, 43]",1926,0,0,-1
44,"[328, 44]",3218,156,64,-1
45,"[354, 0]",730,158,64,-1
46,"[359, 0]",618,158,64,-1
47,"[362, 0]",706,158,64,-1
48,"[483, 0]",3034,158,64,1
49,"[487, 2]",14981,158,64,-1
50,"[487, 3]",14978,0,0,-1
51,"[487, 4]",14977,0,0,-1
52,"[487, 5]",10724,158,64,-1
53,"[487, 6]",10723,0,0,-1
54,"[487, 7]",18687,0,0,-1
55,"[487, 8]",18685,0,0,-1
56,"[487, 9]",18680,156,64,-1
57,"[487, 10]",16901,158,64,-1
58,"[487, 11]",16895,0,0,-1
59,"[487, 12]",47784,158,64,-1
60,"[487, 13]",47383,0,0,-1
61,"[487, 14]",33651,0,0,-1
62,"[487, 15]",33650,0,0,-1
63,"[487, 16]",33644,158,64,-1
64,"[487, 17]",53803,158,64,-1
65,"[487, 18]",53801,158,64,-1
66,"[487, 19]",53796,156,64,-1
67,"[487, 20]",53335,158,64,-1
68,"[487, 21]",50787,158,64,-1
69,"[487, 22]",65269,2,1,-1
70,"[499, 0]",4021,158,64,17
71,"[499, 1]",9384,158,64,0
72,"[499, 2]",34584,57,26,0
73,"[499, 3]",34582,0,0,0
74,"[499, 4]",33576,2,1,0
75,"[499, 5]",33575,0,0,0
76,"[499, 6]",35264,158,64,0
77,"[499, 7]",35141,158,64,0
78,"[555, 0]",743,0,0,0
79,"[555, 1]",3135,0,0,-1
80,"[555, 2]",3348,158,64,43
81,"[637, 0]",1762,158,64,-1
82,"[645, 0]",1733,158,64,-1
83,"[791, 0]",39543,0,0,-1
84,"[791, 1]",44835,158,64,8
85,"[802, 0]",32172,158,64,-1
86,"[802, 1]",29771,158,64,-1
87,"[802, 2]",23090,158,64,-1
88,"[802, 3]",18140,156,64,-1
89,"[873, 6]",24198,158,64,0
90,"[873, 7]",24197,158,64,0
91,"[873, 11]",47853,156,64,3
92,"[873, 12]",47306,156,64,4
93,"[985, 0]",14016,158,64,-1
94,"[1076, 0]",2147,0,0,-1
95,"[1076, 1]",2146,0,0,-1
96,"[1076, 2]",2144,0,0,-1
97,"[1076, 3]",2143,0,0,-1
98,"[1076, 4]",4603,158,64,-1
99,"[1076, 5]",4602,0,0,-1
100,"[1076, 6]",4597,0,0,-1
101,"[1076, 7]",4592,158,64,-1
102,"[1076, 8]",10734,158,64,-1
103,"[1076, 9]",10706,0,0,-1
104,"[1076, 10]",8878,158,64,-1
105,"[1076, 11]",7074,158,64,-1
106,"[1076, 12]",14648,158,64,-1
107,"[1137, 0]",15,158,64,-1
108,"[1137, 1]",14,156,64,-1
109,"[1137, 2]",13,158,64,-1
110,"[1158, 0]",23,158,64,-1
111,"[1158, 1]",21,156,64,-1
112,"[1158, 2]",20,0,0,-1
113,"[1214, 0]",1837,0,0,-1
114,"[1214, 1]",4323,156,64,-1
115,"[1228, 0]",4107,158,64,-1
116,"[1237, 0]",9152,0,0,-1
117,"[1237, 1]",18645,2,1,10
118,"[1278, 0]",34,0,0,-1
119,"[1278, 1]",71,0,0,-1
120,"[1278, 2]",69,0,0,-1
121,"[1278, 3]",1620,158,64,-1
122,"[1316, 0]",951,158,64,0
123,"[1316, 1]",950,0,0,0
124,"[1316, 2]",3175,2,1,0
125,"[1323, 3]",15986,158,64,-1
126,"[1323, 4]",15985,158,64,-1
127,"[1339, 0]",800,158,64,-1
128,"[1411, 0]",1187,158,64,-1
129,"[1420, 0]",696,158,64,-1
