# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[13, 0]",482,0,0,0
1,"[13, 1]",481,0,0,0
2,"[13, 2]",1383,77,32,0
3,"[13, 3]",1379,2,1,0
4,"[74, 0]",1318,0,0,-1
5,"[154, 0]",1279,0,0,-1
6,"[154, 1]",2428,2,1,-1
7,"[154, 2]",2426,158,64,7
8,"[154, 3]",2425,0,0,-1
9,"[154, 4]",5465,156,64,-1
10,"[200, 0]",1487,158,64,-1
11,"[200, 1]",1484,158,64,-1
12,"[282, 0]",5855,2,1,-1
13,"[306, 1]",18,2,1,-1
14,"[306, 2]",15,156,64,-1
15,"[306, 3]",13,0,0,-1
16,"[306, 4]",7,0,0,-1
17,"[306, 5]",218,0,0,-1
18,"[306, 6]",217,0,0,-1
19,"[306, 7]",215,158,64,-1
20,"[306, 8]",214,0,0,-1
21,"[306, 14]",463,0,0,-1
22,"[306, 15]",454,158,64,-1
23,"[306, 16]",453,0,0,-1
24,"[306, 17]",452,0,0,-1
25,"[306, 18]",451,0,0,-1
26,"[306, 19]",447,2,1,-1
27,"[306, 20]",446,0,0,-1
28,"[306, 21]",1573,2,1,-1
29,"[306, 22]",1552,0,0,-1
30,"[306, 23]",1551,0,0,-1
31,"[306, 24]",1545,0,0,-1
32,"[306, 25]",1541,0,0,-1
33,"[306, 26]",1511,158,64,-1
34,"[306, 39]",2834,158,64,-1
35,"[306, 40]",2801,0,0,5
36,"[306, 41]",2718,158,64,-1
37,"[306, 43]",3919,0,0,0
38,"[306, 50]",6559,41,18,0
39,"[327, 0]",747,158,64,-1
40,"[357, 5]",1957,0,0,-1
41,"[357, 7]",2697,158,64,-1
42,"[357, 8]",2696,0,0,-1
43,"[357, 9]",2961,156,64,-1
44,"[362, 0]",5977,0,0,-1
45,"[362, 1]",5976,0,0,-1
46,"[362, 2]",12365,0,0,-1
47,"[362, 3]",12361,0,0,-1
48,"[362, 4]",14508,0,0,-1
49,"[362, 5]",14496,0,0,-1
50,"[362, 6]",20045,156,64,-1
51,"[362, 7]",20043,0,0,-1
52,"[362, 12]",20624,0,0,-1
53,"[362, 13]",22820,158,64,-1
54,"[395, 42]",1052,158,64,-1
55,"[396, 0]",17,0,0,-1
56,"[396, 1]",16,0,0,-1
57,"[396, 2]",174,158,64,-1
58,"[396, 3]",172,0,0,-1
59,"[396, 4]",171,0,0,-1
60,"[396, 5]",166,0,0,-1
61,"[396, 6]",2104,2,1,-1
62,"[396, 7]",2103,158,64,-1
63,"[396, 8]",2060,158,64,-1
64,"[396, 9]",2059,158,64,-1
65,"[397, 0]",610,158,64,-1
66,"[453, 0]",5827,158,64,-1
67,"[491, 0]",7978,158,64,-1
68,"[535, 0]",115,0,0,-1
69,"[535, 1]",109,158,64,-1
70,"[535, 2]",696,158,64,-1
71,"[544, 3]",194,156,64,-1
72,"[573, 0]",873,158,64,-1
73,"[602, 0]",8949,158,64,0
74,"[632, 0]",2273,13,6,0
75,"[632, 1]",2272,2,1,0
76,"[661, 16]",3605,158,64,-1
77,"[702, 0]",6396,158,64,-1
78,"[702, 1]",6394,0,0,-1
79,"[702, 2]",10870,2,1,-1
80,"[763, 8]",1346,158,64,-1
81,"[786, 0]",598,158,64,-1
82,"[822, 0]",371,158,64,-1
83,"[832, 0]",7241,158,64,-1
84,"[832, 1]",7238,0,0,-1
85,"[1045, 380]",10480,158,64,-1
86,"[1045, 381]",10478,158,64,-1
87,"[1045, 382]",10476,158,64,-1
88,"[1045, 391]",9436,0,0,-1
89,"[1045, 392]",9435,0,0,-1
90,"[1045, 393]",9433,0,0,-1
91,"[1045, 394]",9431,0,0,-1
92,"[1045, 484]",40814,0,0,-1
93,"[1045, 487]",40757,158,64,-1
94,"[1045, 488]",40756,158,64,-1
95,"[1045, 489]",40751,158,64,-1
96,"[1045, 506]",40633,158,64,-1
97,"[1045, 507]",40632,158,64,-1
98,"[1045, 508]",40630,2,1,-1
99,"[1045, 509]",40626,0,0,-1
100,"[1045, 510]",40625,0,0,-1
101,"[1045, 511]",40624,0,0,-1
102,"[1045, 512]",40618,158,64,-1
103,"[1045, 517]",40589,158,64,-1
104,"[1045, 518]",40584,156,64,-1
105,"[1045, 519]",40580,0,0,-1
106,"[1045, 610]",85816,158,64,-1
107,"[1045, 661]",49412,156,64,-1
108,"[1045, 662]",49411,158,64,-1
109,"[1045, 663]",49405,0,0,-1
110,"[1045, 669]",48365,0,0,-1
111,"[1045, 670]",48364,158,64,-1
112,"[1045, 671]",48361,158,64,-1
113,"[1045, 672]",48359,0,0,-1
114,"[1045, 679]",48160,0,0,-1
115,"[1045, 680]",48154,2,1,-1
116,"[1045, 681]",48147,158,64,-1
117,"[1045, 684]",47910,0,0,-1
118,"[1045, 686]",47772,158,64,-1
119,"[1045, 687]",47770,0,0,-1
120,"[1045, 688]",47767,0,0,-1
121,"[1045, 693]",47732,158,64,-1
122,"[1045, 694]",47725,0,0,-1
123,"[1045, 695]",47719,0,0,-1
124,"[1045, 698]",47694,2,1,-1
125,"[1045, 699]",47692,0,0,-1
126,"[1045, 700]",47691,158,64,-1
127,"[1045, 701]",47684,158,64,-1
128,"[1045, 702]",47680,0,0,-1
129,"[1045, 763]",127312,0,0,-1
130,"[1045, 772]",121402,158,64,-1
131,"[1045, 773]",121391,158,64,-1
132,"[1045, 774]",121389,0,0,-1
133,"[1045, 776]",121082,2,1,-1
134,"[1045, 777]",121080,158,64,-1
135,"[1045, 778]",121079,158,64,-1
136,"[1045, 779]",121071,0,0,-1
137,"[1045, 783]",120955,158,64,-1
138,"[1045, 784]",120954,158,64,-1
139,"[1045, 785]",120900,156,64,-1
140,"[1045, 786]",120899,0,0,-1
141,"[1045, 787]",120898,0,0,-1
142,"[1045, 788]",120894,0,0,-1
143,"[1045, 789]",120888,0,0,-1
144,"[1045, 790]",120882,156,64,-1
145,"[1045, 792]",120184,0,0,-1
146,"[1045, 794]",119761,156,64,-1
147,"[1045, 798]",119445,158,64,-1
148,"[1045, 802]",118133,158,64,-1
149,"[1045, 803]",118132,0,0,-1
150,"[1045, 804]",118131,0,0,-1
151,"[1045, 805]",118128,158,64,-1
152,"[1045, 826]",101016,158,64,-1
153,"[1045, 853]",139756,0,0,-1
154,"[1045, 854]",139751,2,1,-1
155,"[1045, 859]",138269,0,0,-1
156,"[1045, 860]",138249,0,0,-1
157,"[1045, 861]",138220,0,0,-1
158,"[1045, 863]",137837,0,0,-1
