# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[4, 0]",29,158,64,-1
1,"[4, 1]",146,158,64,-1
2,"[4, 2]",145,0,0,-1
3,"[4, 3]",1383,158,64,-1
4,"[6, 0]",15,0,0,-1
5,"[6, 1]",14,0,0,-1
6,"[6, 2]",221,0,0,-1
7,"[6, 3]",220,0,0,-1
8,"[6, 4]",218,158,64,-1
9,"[6, 5]",216,158,64,-1
10,"[6, 6]",693,0,0,-1
11,"[6, 7]",690,158,64,-1
12,"[6, 8]",688,158,64,-1
13,"[6, 9]",2702,158,64,-1
14,"[6, 10]",2700,0,0,-1
15,"[6, 11]",3292,158,64,-1
16,"[6, 12]",3291,0,0,-1
17,"[6, 13]",8013,158,64,-1
18,"[6, 14]",8012,58,26,-1
19,"[6, 15]",8009,0,0,-1
20,"[176, 14]",3120,158,64,-1
21,"[176, 15]",3117,0,0,-1
22,"[176, 16]",3116,0,0,-1
23,"[176, 19]",3678,0,0,-1
24,"[176, 20]",3677,0,0,-1
25,"[176, 21]",3673,158,64,-1
26,"[176, 29]",6493,0,0,-1
27,"[176, 30]",6488,0,0,-1
28,"[176, 32]",7167,156,64,-1
29,"[176, 33]",7131,0,0,-1
30,"[176, 37]",8722,158,64,-1
31,"[298, 0]",1206,158,64,-1
32,"[349, 322]",8166,41,18,8
33,"[349, 323]",8163,57,26,3
34,"[349, 498]",27957,158,64,3
35,"[349, 499]",25212,57,26,0
36,"[349, 500]",25211,0,0,0
37,"[349, 501]",53813,158,64,6
38,"[349, 549]",57387,158,64,0
39,"[411, 572]",50409,0,0,-1
40,"[411, 573]",50407,0,0,-1
41,"[411, 782]",69482,158,64,-1
42,"[411, 783]",69481,0,0,-1
43,"[411, 890]",138541,156,64,-1
44,"[411, 891]",138540,57,26,-1
45,"[431, 0]",29762,158,64,-1
46,"[431, 1]",56778,158,64,-1
47,"[496, 0]",23173,158,64,-1
48,"[587, 0]",1642,158,64,0
49,"[587, 1]",1639,0,0,0
50,"[587, 2]",2469,41,18,0
51,"[615, 0]",623,158,64,0
52,"[625, 4]",441,158,64,-1
53,"[669, 0]",3656,41,18,0
54,"[673, 0]",5953,158,64,-1
55,"[743, 0]",4841,158,64,0
56,"[743, 1]",4839,158,64,0
57,"[813, 0]",1234,2,1,-1
58,"[814, 0]",24701,0,0,0
59,"[814, 1]",32349,41,18,0
60,"[814, 2]",34767,2,1,0
61,"[814, 3]",34765,41,18,0
62,"[922, 13]",37374,158,64,-1
63,"[922, 14]",37371,158,64,-1
64,"[922, 28]",126399,41,20,-1
65,"[926, 0]",15,158,64,-1
66,"[926, 1]",14,158,64,-1
67,"[938, 0]",749,158,64,0
68,"[942, 0]",1359,156,64,0
69,"[972, 2]",17009,2,1,-1
70,"[972, 5]",99831,158,64,-1
71,"[972, 6]",85079,158,64,-1
72,"[972, 10]",69248,158,64,-1
73,"[972, 11]",69245,158,64,-1
74,"[972, 12]",65490,0,0,-1
75,"[972, 13]",126735,156,64,-1
76,"[972, 14]",126733,0,0,-1
77,"[972, 15]",121586,158,64,-1
78,"[972, 16]",121585,158,64,-1
79,"[972, 21]",140106,158,64,-1
80,"[985, 0]",2101,158,64,-1
81,"[1061, 0]",4619,158,64,-1
82,"[1073, 0]",3570,2,1,0
83,"[1073, 1]",3569,158,64,0
84,"[1078, 0]",1675,158,64,-1
85,"[1101, 12]",935,158,64,-1
86,"[1101, 13]",933,0,0,-1
87,"[1101, 20]",5661,158,64,-1
88,"[1101, 21]",5660,0,0,-1
89,"[1101, 25]",5644,158,64,-1
90,"[1101, 26]",5641,0,0,-1
91,"[1101, 31]",7178,0,0,-1
92,"[1101, 32]",7177,158,64,-1
93,"[1101, 35]",7065,0,0,-1
94,"[1180, 0]",515,158,64,-1
95,"[1220, 0]",31,2,1,-1
96,"[1421, 0]",23813,156,64,-1
97,"[1421, 1]",9357,41,18,10
98,"[1421, 2]",61455,158,64,-1
99,"[1421, 3]",52742,158,64,5
100,"[1421, 4]",101890,156,64,-1
101,"[1421, 5]",132480,2,1,-1
102,"[1473, 1]",8472,158,64,-1
103,"[1473, 2]",7928,2,1,-1
104,"[1506, 0]",2445,158,64,-1
105,"[1506, 1]",19680,2,1,-1
106,"[1652, 0]",11516,51,24,0
107,"[1652, 1]",9102,41,18,0
108,"[1678, 0]",1519,158,64,-1
109,"[1678, 1]",1516,0,0,-1
110,"[1678, 2]",1432,0,0,-1
111,"[1678, 3]",1431,158,64,-1
112,"[1678, 4]",3180,158,64,-1
113,"[1678, 5]",3117,158,64,-1
114,"[1693, 1]",7601,0,0,-1
115,"[1693, 2]",9250,158,64,-1
116,"[1862, 0]",7373,0,0,-1
117,"[1862, 1]",15932,158,64,4
118,"[1952, 0]",1165,156,64,-1
119,"[1970, 0]",1646,2,1,-1
120,"[1970, 1]",1645,156,64,-1
121,"[1970, 2]",1118,0,0,0
122,"[1970, 3]",2712,2,1,0
123,"[2040, 0]",20,158,64,-1
124,"[2048, 0]",393,41,20,-1
125,"[2178, 0]",352,158,64,-1
126,"[2180, 4]",8654,158,64,-1
127,"[2270, 0]",2986,41,18,54
128,"[2270, 1]",2984,0,0,3
129,"[2270, 2]",2694,156,64,0
130,"[2270, 3]",2691,0,0,0
131,"[2270, 4]",2495,41,18,0
132,"[2270, 5]",2494,158,64,0
133,"[2270, 6]",6043,158,64,1
134,"[2270, 7]",5948,0,0,0
135,"[2270, 8]",10993,156,64,0
136,"[2358, 0]",31,37,18,0
137,"[2358, 1]",30,41,18,0
138,"[2358, 2]",29,0,0,0
139,"[2358, 3]",210,2,1,0
140,"[2411, 0]",820,0,0,0
141,"[2411, 1]",2130,0,0,0
142,"[2411, 2]",3670,41,18,0
143,"[2411, 3]",6100,41,18,0
144,"[2411, 4]",6098,41,18,0
145,"[2434, 1]",38435,158,64,-1
146,"[2437, 5]",3706,158,64,0
147,"[2437, 6]",7269,0,0,5
148,"[2437, 7]",8416,0,0,0
149,"[2437, 8]",9057,158,64,-1
150,"[2551, 0]",4027,2,1,0
151,"[2551, 1]",4025,0,0,0
152,"[2551, 2]",5266,41,18,0
153,"[2567, 1]",14723,2,1,0
154,"[2567, 2]",14721,41,18,0
155,"[2567, 3]",63374,156,64,0
156,"[2567, 4]",45350,57,26,0
157,"[2567, 5]",45347,0,0,0
158,"[2567, 6]",39034,0,0,0
159,"[2567, 7]",39032,0,0,0
160,"[2567, 8]",73753,41,18,0
161,"[2567, 9]",73735,41,18,0
162,"[2567, 10]",70835,0,0,0
163,"[2567, 11]",70831,0,0,0
164,"[2567, 12]",70830,0,0,0
165,"[2567, 13]",70829,0,0,0
166,"[2567, 14]",134430,158,64,0
167,"[2567, 15]",133643,158,64,0
168,"[2567, 16]",133298,158,64,0
169,"[2567, 17]",105867,158,64,0
170,"[2567, 18]",105865,0,0,0
171,"[2567, 19]",105864,0,0,0
172,"[2567, 20]",105861,57,26,0
173,"[2567, 21]",105860,0,0,0
174,"[2567, 22]",105858,0,0,0
175,"[2567, 23]",105855,0,0,0
176,"[2567, 24]",105853,0,0,0
177,"[2567, 25]",105851,0,0,0
178,"[2567, 26]",105828,57,26,0
179,"[2567, 27]",91150,41,18,0
