# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[9, 0]",31,158,64,-1
1,"[125, 20]",541,158,64,-1
2,"[165, 29]",7213,0,0,-1
3,"[165, 31]",9384,2,1,-1
4,"[165, 32]",9382,158,64,-1
5,"[192, 0]",26,0,0,-1
6,"[192, 1]",22,0,0,-1
7,"[192, 2]",21,0,0,-1
8,"[192, 3]",17,0,0,-1
9,"[192, 4]",15,0,0,-1
10,"[192, 5]",14,0,0,-1
11,"[192, 6]",13,0,0,-1
12,"[192, 7]",10,0,0,-1
13,"[192, 8]",9,0,0,-1
14,"[192, 9]",284,158,64,-1
15,"[192, 10]",283,156,64,-1
16,"[192, 11]",282,156,64,-1
17,"[192, 12]",276,0,0,-1
18,"[192, 13]",275,0,0,-1
19,"[192, 14]",273,0,0,-1
20,"[192, 15]",266,156,64,-1
21,"[192, 16]",265,158,64,-1
22,"[192, 17]",260,158,64,-1
23,"[192, 18]",257,0,0,-1
24,"[192, 19]",256,0,0,-1
25,"[192, 20]",251,0,0,-1
26,"[192, 21]",250,0,0,-1
27,"[192, 22]",245,0,0,-1
28,"[192, 23]",241,158,64,-1
29,"[192, 24]",236,158,64,-1
30,"[192, 25]",233,2,1,-1
31,"[192, 26]",231,0,0,-1
32,"[192, 27]",221,158,64,-1
33,"[192, 29]",1187,158,64,-1
34,"[192, 30]",1107,2,1,-1
35,"[192, 31]",1104,0,0,-1
36,"[192, 32]",1069,156,64,-1
37,"[192, 33]",1068,158,64,-1
38,"[192, 34]",1067,0,0,-1
39,"[192, 37]",1042,156,64,-1
40,"[192, 38]",1035,0,0,-1
41,"[192, 39]",998,0,0,-1
42,"[192, 40]",932,0,0,-1
43,"[192, 41]",921,158,64,-1
44,"[192, 42]",3396,156,64,-1
45,"[192, 43]",3051,0,0,-1
46,"[192, 44]",4909,158,64,-1
47,"[192, 45]",4908,156,64,-1
48,"[192, 46]",4907,158,64,-1
