# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[25, 7]",284,0,0,-1
1,"[25, 10]",1241,0,0,-1
2,"[25, 11]",1239,0,0,-1
3,"[25, 13]",1230,158,64,-1
4,"[25, 23]",3407,0,0,-1
5,"[25, 24]",3401,0,0,-1
6,"[25, 25]",3396,158,64,-1
7,"[25, 26]",5760,0,0,-1
8,"[25, 27]",5730,0,0,-1
9,"[25, 41]",8665,158,64,-1
10,"[25, 42]",8630,0,0,-1
11,"[25, 43]",11986,0,0,-1
12,"[25, 44]",13929,2,1,-1
13,"[85, 0]",7875,0,0,-1
14,"[85, 1]",8866,0,0,-1
15,"[85, 2]",8865,0,0,-1
16,"[85, 3]",8860,158,64,-1
17,"[85, 4]",8858,158,64,-1
18,"[85, 5]",12304,0,0,-1
19,"[85, 6]",12300,156,64,-1
20,"[85, 7]",12299,158,64,-1
21,"[85, 8]",12298,0,0,-1
22,"[85, 9]",13064,0,0,-1
23,"[85, 10]",13028,0,0,-1
24,"[85, 11]",15041,156,64,-1
25,"[85, 12]",14907,156,64,-1
26,"[87, 0]",13473,158,64,-1
27,"[87, 1]",12957,57,26,4
28,"[87, 2]",10722,158,64,-1
29,"[98, 0]",1006,0,0,0
30,"[98, 1]",1003,158,64,0
31,"[98, 2]",578,158,64,-1
32,"[98, 3]",1613,158,64,-1
33,"[99, 5]",187,158,64,-1
34,"[99, 6]",184,0,0,-1
35,"[99, 7]",177,0,0,-1
36,"[99, 8]",169,0,0,-1
37,"[99, 9]",164,0,0,-1
38,"[99, 10]",153,158,64,-1
39,"[99, 18]",414,0,0,-1
40,"[99, 19]",412,0,0,-1
41,"[99, 20]",405,158,64,-1
42,"[99, 21]",403,0,0,-1
43,"[99, 22]",397,0,0,-1
44,"[99, 23]",396,0,0,-1
45,"[99, 24]",375,158,64,-1
46,"[99, 25]",373,156,64,-1
