# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[21, 0]",1190,41,18,0
1,"[21, 1]",1187,0,0,0
2,"[21, 2]",2996,41,18,0
3,"[33, 72]",9045,158,64,-1
4,"[33, 73]",9043,0,0,-1
5,"[53, 0]",8130,158,64,-1
6,"[91, 0]",14551,156,64,-1
7,"[97, 0]",4877,57,26,1
8,"[152, 0]",689,0,0,-1
9,"[152, 1]",1902,158,64,-1
10,"[485, 1]",1246,158,64,-1
11,"[485, 2]",2479,0,0,-1
12,"[522, 0]",24,0,0,-1
13,"[522, 1]",15,0,0,-1
14,"[522, 2]",296,158,64,-1
15,"[522, 3]",293,0,0,-1
16,"[522, 4]",281,0,0,-1
17,"[522, 5]",276,0,0,-1
18,"[522, 6]",269,0,0,-1
19,"[522, 7]",258,158,64,-1
20,"[522, 8]",245,158,64,-1
21,"[522, 9]",243,0,0,-1
22,"[522, 10]",242,0,0,-1
23,"[522, 11]",232,156,64,-1
24,"[522, 12]",231,158,64,-1
25,"[522, 13]",801,2,1,-1
26,"[522, 14]",798,158,64,-1
27,"[522, 15]",797,0,0,-1
28,"[522, 16]",734,158,64,-1
29,"[522, 21]",652,158,64,-1
30,"[522, 22]",613,158,64,-1
31,"[522, 23]",612,2,1,-1
32,"[522, 24]",610,0,0,-1
33,"[522, 34]",578,158,64,-1
34,"[522, 35]",533,158,64,-1
35,"[522, 36]",529,158,64,-1
36,"[522, 43]",2668,158,64,-1
37,"[522, 44]",2666,0,0,-1
38,"[522, 45]",2654,2,1,-1
39,"[522, 50]",2440,0,0,-1
40,"[522, 51]",2438,54,24,-1
41,"[522, 52]",2126,0,0,-1
42,"[525, 0]",1711,0,0,0
43,"[525, 1]",2205,2,1,0
44,"[610, 2]",3046,41,18,0
45,"[610, 3]",3045,0,0,0
46,"[610, 4]",3044,0,0,0
47,"[610, 13]",5960,2,1,0
48,"[610, 14]",5957,41,18,0
49,"[633, 0]",2906,2,1,-1
50,"[642, 0]",1140,2,1,0
51,"[642, 1]",1139,41,18,0
52,"[642, 2]",1138,158,64,0
53,"[642, 3]",689,0,0,0
54,"[642, 4]",2370,2,1,0
55,"[724, 0]",7813,0,0,-1
56,"[730, 19]",32260,158,64,-1
57,"[730, 20]",23832,158,64,-1
58,"[730, 21]",48289,156,64,-1
59,"[770, 1]",397,156,64,-1
60,"[770, 2]",394,0,0,-1
61,"[770, 22]",1330,158,64,-1
62,"[770, 23]",1329,156,64,-1
63,"[795, 0]",3707,158,64,-1
64,"[804, 0]",3683,2,1,7
65,"[804, 1]",3681,2,1,0
66,"[844, 0]",272,158,64,-1
67,"[1014, 0]",5285,41,18,9
68,"[1038, 0]",1893,158,64,8
69,"[1087, 0]",7563,158,64,-1
70,"[1087, 1]",7562,0,0,-1
71,"[1087, 2]",8953,158,64,-1
72,"[1087, 3]",8950,0,0,-1
73,"[1087, 4]",8949,0,0,-1
74,"[1087, 5]",32454,156,64,-1
75,"[1087, 6]",32450,0,0,-1
76,"[1087, 7]",26300,158,64,-1
77,"[1087, 8]",26297,158,64,-1
78,"[1087, 13]",36735,158,64,-1
79,"[1087, 14]",36734,0,0,-1
80,"[1087, 17]",86079,158,64,-1
81,"[1087, 19]",53721,0,0,-1
82,"[1087, 20]",53720,0,0,-1
83,"[1087, 21]",51406,158,64,-1
84,"[1087, 22]",122053,158,64,-1
85,"[1087, 23]",122047,158,64,-1
86,"[1087, 29]",140427,2,1,-1
87,"[1173, 0]",48,158,64,-1
88,"[1173, 1]",45,0,0,-1
89,"[1173, 2]",164,2,1,-1
90,"[1173, 3]",32171,0,0,5
91,"[1173, 4]",33012,0,0,4
92,"[1173, 5]",43057,41,18,2
93,"[1259, 4]",175,41,20,-1
94,"[1259, 5]",174,0,0,-1
95,"[1259, 7]",1543,0,0,-1
96,"[1286, 0]",29,158,64,-1
97,"[1286, 1]",26,0,0,-1
98,"[1286, 2]",25,0,0,-1
99,"[1286, 3]",120,0,0,-1
100,"[1286, 4]",118,158,64,-1
101,"[1286, 5]",116,0,0,-1
102,"[1286, 6]",842,156,64,-1
103,"[1299, 0]",1561,0,0,0
104,"[1299, 1]",2994,158,64,0
105,"[1299, 2]",5523,0,0,0
106,"[1299, 3]",8402,41,18,0
107,"[1308, 0]",27,158,64,-1
108,"[1308, 1]",26,158,64,-1
109,"[1317, 0]",11326,0,0,0
110,"[1317, 1]",10266,0,0,0
111,"[1317, 2]",10264,57,26,0
112,"[1317, 3]",15288,158,64,-1
113,"[1317, 4]",15114,158,64,-1
114,"[1317, 5]",21860,2,1,0
115,"[1317, 6]",19906,2,1,0
116,"[1317, 7]",19697,41,18,0
117,"[1317, 8]",25536,41,18,0
118,"[1317, 9]",25535,0,0,0
119,"[1317, 10]",30002,2,1,19
120,"[1355, 0]",37541,156,64,-1
121,"[1355, 1]",37539,0,0,1
122,"[1355, 2]",34982,0,0,-1
123,"[1355, 3]",34951,158,64,-1
124,"[1355, 4]",34950,156,64,-1
125,"[1355, 5]",32633,2,1,0
126,"[1355, 6]",45040,156,64,-1
127,"[1355, 7]",45039,158,64,-1
128,"[1355, 8]",45038,0,0,-1
129,"[1355, 9]",43843,0,0,-1
130,"[1355, 10]",43839,41,18,0
131,"[1355, 11]",43838,0,0,0
132,"[1355, 12]",43837,158,64,0
133,"[1355, 13]",78974,0,0,-1
134,"[1355, 14]",78947,156,64,-1
135,"[1355, 15]",77950,0,0,0
136,"[1355, 16]",69438,2,1,-1
137,"[1355, 17]",69437,158,64,-1
138,"[1355, 18]",55778,0,0,1
139,"[1355, 19]",89815,158,64,0
140,"[1355, 20]",84557,0,0,0
141,"[1355, 21]",84183,158,64,6
142,"[1355, 22]",115636,156,64,0
143,"[1355, 23]",100761,158,64,12
144,"[1410, 0]",7937,41,18,42
145,"[1434, 0]",3777,2,1,0
146,"[1434, 1]",3775,2,1,0
147,"[1434, 2]",3646,2,1,0
148,"[1472, 0]",9708,158,64,-1
