# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[31, 0]",13,158,64,-1
1,"[230, 2]",37554,0,0,-1
2,"[230, 3]",37553,0,0,-1
3,"[230, 4]",32131,156,64,-1
4,"[230, 5]",50032,158,64,-1
5,"[230, 6]",50028,158,64,-1
6,"[230, 7]",50026,2,1,-1
7,"[230, 8]",50021,156,64,-1
8,"[230, 9]",50020,158,64,-1
9,"[230, 10]",50016,158,64,-1
10,"[230, 11]",83110,0,0,-1
11,"[230, 12]",83109,0,0,-1
12,"[230, 13]",96841,158,64,-1
13,"[230, 14]",96837,158,64,-1
14,"[247, 0]",16884,158,64,-1
15,"[306, 1]",1553,158,64,-1
16,"[306, 2]",1317,41,18,0
17,"[306, 3]",1314,0,0,0
18,"[306, 4]",4256,2,1,0
19,"[345, 0]",3015,0,0,0
20,"[345, 1]",4948,0,0,0
21,"[345, 2]",5007,158,64,-1
22,"[374, 14]",7138,41,18,0
23,"[374, 15]",7136,0,0,0
24,"[374, 17]",11738,57,26,0
25,"[425, 32]",525,158,64,0
26,"[425, 33]",524,0,0,0
27,"[425, 34]",523,0,0,0
28,"[425, 35]",2797,41,18,0
29,"[425, 36]",2793,41,18,0
30,"[434, 0]",1438,41,18,0
31,"[434, 1]",1437,41,18,0
32,"[491, 0]",7281,158,64,0
33,"[491, 1]",7279,158,64,0
34,"[570, 0]",12762,158,64,3
35,"[570, 1]",12761,0,0,2
36,"[570, 2]",14683,158,64,3
37,"[580, 0]",3501,158,64,-1
38,"[580, 1]",3497,0,0,-1
39,"[580, 2]",6516,156,64,-1
40,"[675, 2]",23314,41,18,0
41,"[675, 3]",52507,41,18,0
42,"[675, 4]",52503,0,0,0
43,"[675, 5]",49451,37,18,0
44,"[675, 6]",49449,0,0,0
45,"[675, 7]",53872,2,1,0
46,"[675, 8]",53608,41,18,0
47,"[825, 0]",5903,2,1,0
48,"[825, 1]",5902,156,64,0
49,"[825, 2]",10649,158,64,0
50,"[825, 3]",10646,156,64,0
51,"[825, 4]",18107,41,18,0
52,"[825, 5]",18104,0,0,0
53,"[825, 6]",18283,2,1,1
54,"[916, 2]",92119,156,64,-1
55,"[948, 0]",468,158,64,-1
56,"[948, 1]",467,0,0,-1
57,"[948, 2]",1173,2,1,-1
58,"[948, 3]",1172,0,0,-1
59,"[948, 4]",1171,0,0,-1
60,"[948, 5]",1377,158,64,-1
61,"[948, 6]",1375,158,64,-1
62,"[948, 7]",1374,0,0,-1
63,"[948, 8]",1373,0,0,-1
64,"[948, 9]",1369,158,64,-1
65,"[948, 10]",1367,0,0,-1
66,"[948, 13]",1760,0,0,-1
67,"[948, 14]",2062,158,64,-1
68,"[964, 13]",28084,0,0,4
69,"[964, 14]",37230,0,0,1
70,"[964, 15]",37279,41,18,0
71,"[1052, 5]",145,158,64,-1
72,"[1052, 6]",143,2,1,-1
73,"[1052, 7]",142,0,0,-1
74,"[1052, 21]",2905,158,64,-1
75,"[1052, 22]",2904,158,64,-1
76,"[1052, 23]",2902,0,0,-1
77,"[1052, 29]",2764,158,64,-1
78,"[1052, 30]",2745,156,64,-1
79,"[1102, 0]",3924,0,0,-1
80,"[1102, 1]",4271,0,0,-1
81,"[1102, 2]",4270,158,64,-1
82,"[1102, 3]",6305,158,64,-1
83,"[1132, 1]",1358,41,18,0
84,"[1132, 2]",5359,0,0,7
85,"[1132, 3]",7676,57,26,1
86,"[1224, 2]",4435,2,1,-1
87,"[1224, 3]",25797,158,64,-1
88,"[1224, 4]",25796,0,0,-1
89,"[1224, 5]",27925,158,64,-1
90,"[1241, 0]",709,156,64,-1
91,"[1248, 0]",836,0,0,-1
92,"[1248, 1]",835,0,0,-1
93,"[1248, 2]",2161,158,64,-1
94,"[1248, 3]",2158,0,0,-1
95,"[1248, 4]",2156,0,0,-1
96,"[1248, 5]",7443,158,64,-1
97,"[1248, 6]",7442,0,0,6
98,"[1248, 7]",7440,158,64,10
99,"[1248, 8]",7439,0,0,-1
100,"[1248, 9]",6439,57,26,7
101,"[1248, 10]",5408,158,64,-1
102,"[1248, 11]",4855,156,64,-1
103,"[1248, 12]",4826,158,64,-1
