# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[17, 1]",2596,158,64,-1
1,"[73, 0]",10830,158,64,-1
2,"[243, 0]",1039,158,64,1
3,"[266, 0]",2144,158,64,0
4,"[266, 1]",2142,0,0,0
5,"[266, 2]",5654,41,18,0
6,"[266, 3]",6665,0,0,0
7,"[266, 4]",6664,0,0,0
8,"[266, 5]",20683,2,1,0
9,"[266, 6]",20680,0,0,-1
10,"[266, 7]",23984,158,64,0
11,"[266, 8]",20758,53,24,2
12,"[281, 0]",9207,158,64,-1
13,"[335, 1]",3949,158,64,-1
14,"[335, 2]",3947,0,0,-1
15,"[335, 3]",6345,158,64,-1
16,"[473, 0]",4724,0,0,-1
17,"[473, 1]",10539,0,0,1
18,"[473, 2]",10957,53,24,3
19,"[496, 0]",25,2,1,6
20,"[496, 1]",22,0,0,1
21,"[496, 2]",20,0,0,-1
22,"[496, 3]",74,57,26,7
23,"[496, 4]",61,156,64,0
24,"[519, 0]",12260,158,64,0
25,"[519, 1]",23436,41,18,0
26,"[519, 2]",23423,41,18,0
27,"[519, 3]",23421,41,18,0
28,"[619, 0]",1110,2,1,-1
29,"[623, 0]",1107,41,20,-1
30,"[666, 0]",2568,158,64,-1
31,"[692, 0]",18,37,18,0
32,"[711, 4]",3041,158,64,-1
33,"[724, 0]",15901,158,64,-1
34,"[759, 0]",56,158,64,-1
35,"[759, 1]",55,2,1,-1
36,"[759, 2]",53,2,1,-1
37,"[759, 3]",311,0,0,-1
38,"[759, 4]",301,156,64,-1
39,"[759, 5]",300,158,64,-1
40,"[759, 6]",295,0,0,-1
41,"[759, 8]",270,0,0,-1
42,"[759, 9]",263,156,64,-1
43,"[759, 10]",260,158,64,-1
44,"[759, 11]",256,0,0,-1
45,"[759, 12]",239,0,0,-1
46,"[759, 13]",233,0,0,-1
47,"[759, 24]",163,158,64,-1
48,"[759, 50]",3582,158,64,-1
49,"[759, 51]",3581,0,0,-1
50,"[759, 53]",3566,156,64,-1
51,"[759, 54]",3565,0,0,-1
52,"[759, 55]",3550,2,1,-1
53,"[759, 56]",3499,158,64,-1
54,"[759, 57]",3465,2,1,-1
55,"[759, 58]",3458,158,64,-1
56,"[759, 59]",3422,158,64,-1
57,"[759, 60]",3420,158,64,-1
58,"[759, 75]",3253,0,0,-1
59,"[759, 76]",6998,0,0,-1
60,"[759, 90]",6465,158,64,-1
61,"[759, 95]",5938,158,64,-1
