# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[45, 4]",24293,158,64,-1
1,"[78, 0]",13,158,64,-1
2,"[78, 1]",160,158,64,-1
3,"[78, 2]",159,158,64,-1
4,"[78, 3]",156,0,0,-1
5,"[78, 5]",672,158,64,-1
6,"[78, 6]",667,0,0,1
7,"[78, 7]",1707,0,0,0
8,"[78, 8]",1706,0,0,0
9,"[78, 9]",1660,158,64,-1
10,"[78, 10]",1659,156,64,-1
11,"[78, 11]",1985,41,18,7
12,"[78, 12]",1982,0,0,1
13,"[78, 13]",1979,0,0,-1
14,"[78, 14]",1974,0,0,0
15,"[78, 15]",4816,156,64,-1
16,"[78, 16]",4777,158,64,10
17,"[78, 17]",4760,156,64,1
18,"[92, 0]",702,158,64,-1
19,"[138, 3]",2730,0,0,-1
20,"[138, 4]",2729,0,0,-1
21,"[138, 5]",4923,158,64,-1
22,"[138, 6]",4920,0,0,-1
23,"[138, 7]",4916,0,0,-1
24,"[138, 8]",8257,158,64,-1
25,"[138, 9]",8255,158,64,-1
26,"[138, 10]",8232,158,64,-1
27,"[138, 11]",8231,156,64,-1
28,"[138, 12]",8228,0,0,-1
29,"[138, 14]",10907,156,64,-1
30,"[138, 15]",10906,158,64,-1
31,"[138, 16]",17650,158,64,-1
32,"[202, 4]",15015,0,0,0
33,"[202, 5]",17143,158,64,0
34,"[228, 0]",1202,158,64,0
35,"[294, 0]",3755,2,1,0
36,"[294, 1]",3754,0,0,0
37,"[294, 2]",6665,59,28,0
38,"[317, 0]",3457,158,64,-1
39,"[329, 0]",3874,57,26,6
40,"[389, 0]",3097,156,64,-1
41,"[391, 0]",1351,158,64,-1
42,"[440, 9]",14347,0,0,-1
43,"[440, 12]",45735,2,1,-1
44,"[440, 17]",49821,158,64,-1
45,"[440, 28]",138162,158,64,-1
46,"[440, 30]",195468,158,64,-1
47,"[451, 54]",4005,158,64,-1
48,"[465, 0]",6355,2,1,0
49,"[465, 1]",6353,158,64,0
50,"[501, 0]",817,57,26,0
51,"[501, 1]",816,2,1,0
52,"[514, 6]",3238,41,18,0
53,"[514, 7]",3236,41,18,0
54,"[514, 8]",2528,41,18,0
55,"[514, 9]",2527,156,64,0
56,"[524, 0]",35187,0,0,-1
57,"[524, 1]",26561,158,64,-1
58,"[524, 7]",43358,0,0,-1
59,"[524, 8]",67647,158,64,-1
60,"[647, 2]",163,41,18,0
61,"[647, 3]",160,0,0,0
62,"[647, 4]",157,0,0,0
63,"[647, 5]",156,0,0,0
64,"[647, 6]",155,0,0,0
65,"[647, 7]",154,0,0,0
66,"[647, 8]",152,0,0,0
67,"[647, 9]",150,0,0,0
68,"[647, 10]",148,0,0,0
69,"[647, 11]",144,51,24,0
70,"[647, 12]",142,0,0,0
71,"[647, 13]",444,2,1,0
72,"[647, 14]",443,41,18,0
73,"[647, 15]",442,0,0,0
74,"[647, 16]",441,0,0,0
75,"[647, 17]",401,0,0,-1
76,"[647, 18]",397,158,64,0
77,"[647, 19]",395,0,0,0
78,"[647, 20]",394,0,0,0
79,"[647, 21]",393,0,0,0
80,"[647, 22]",390,41,18,0
81,"[647, 23]",389,0,0,0
82,"[647, 24]",380,0,0,0
83,"[647, 25]",371,156,64,0
84,"[647, 26]",367,0,0,0
85,"[647, 27]",363,2,1,0
86,"[647, 28]",360,41,18,0
87,"[647, 29]",1663,41,18,0
88,"[647, 30]",1567,158,64,0
89,"[647, 31]",1493,2,1,0
90,"[647, 32]",1491,0,0,0
91,"[647, 33]",1469,158,64,-1
92,"[647, 34]",1467,0,0,-1
93,"[647, 35]",1461,0,0,0
94,"[647, 36]",1458,0,0,-1
95,"[647, 37]",1429,0,0,-1
96,"[647, 38]",1383,2,1,0
97,"[647, 39]",1375,41,18,0
98,"[647, 40]",2839,2,1,1
99,"[647, 41]",2730,156,64,-1
100,"[647, 42]",2717,0,0,-1
101,"[647, 43]",2673,0,0,-1
102,"[647, 44]",2588,158,64,0
103,"[647, 45]",3647,2,1,-1
104,"[647, 46]",3629,0,0,-1
105,"[647, 47]",5131,41,18,0
106,"[647, 48]",5130,41,18,0
107,"[657, 0]",20493,158,64,-1
108,"[659, 16]",15415,0,0,-1
109,"[659, 17]",29380,2,1,-1
110,"[695, 0]",5076,0,0,-1
111,"[695, 1]",5075,0,0,-1
112,"[695, 2]",5984,158,64,-1
113,"[695, 3]",5982,0,0,-1
114,"[695, 4]",5978,158,64,-1
115,"[695, 5]",5974,158,64,-1
116,"[695, 6]",5973,0,0,-1
117,"[695, 7]",6528,156,64,-1
118,"[708, 0]",1561,158,64,0
119,"[708, 1]",4721,158,64,0
120,"[708, 2]",4719,0,0,0
121,"[708, 3]",13028,0,0,0
122,"[708, 4]",12626,0,0,0
123,"[708, 5]",12625,0,0,0
124,"[708, 6]",12132,0,0,0
125,"[708, 7]",12126,0,0,1
126,"[708, 8]",8037,41,18,0
127,"[708, 9]",8036,158,64,0
128,"[708, 10]",7571,158,64,0
129,"[708, 11]",7568,0,0,0
130,"[708, 12]",21321,59,28,0
131,"[708, 13]",21318,0,0,0
132,"[708, 14]",21317,0,0,0
133,"[708, 15]",18768,158,64,0
134,"[708, 16]",18732,0,0,0
135,"[708, 18]",18259,2,1,0
136,"[708, 19]",17472,41,18,0
137,"[708, 20]",44638,41,18,0
138,"[708, 21]",44635,0,0,0
139,"[708, 22]",44634,0,0,0
140,"[708, 23]",41352,41,18,7
141,"[708, 24]",38685,55,26,0
142,"[708, 25]",38684,0,0,0
143,"[708, 26]",30560,2,1,1
144,"[708, 27]",30559,0,0,-1
145,"[708, 28]",26650,2,1,0
146,"[708, 29]",26647,0,0,0
147,"[708, 30]",58190,41,18,0
148,"[708, 31]",57210,57,26,2
149,"[708, 32]",55155,2,1,0
150,"[708, 33]",52953,59,28,0
151,"[708, 34]",52952,2,1,0
152,"[708, 35]",52951,0,0,0
153,"[708, 36]",52945,0,0,0
154,"[708, 37]",91784,0,0,3
