# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[21, 0]",1151,57,26,0
1,"[125, 0]",17,158,64,-1
2,"[125, 1]",16,0,0,-1
3,"[125, 2]",12,2,1,-1
4,"[125, 3]",11,156,64,-1
5,"[125, 4]",9,0,0,-1
6,"[125, 5]",8,0,0,-1
7,"[125, 6]",227,158,64,-1
8,"[125, 7]",226,0,0,-1
9,"[125, 13]",721,0,0,-1
10,"[125, 14]",2490,156,64,-1
11,"[125, 15]",2487,158,64,-1
12,"[199, 0]",3807,41,18,0
13,"[263, 0]",270,158,64,-1
14,"[301, 0]",681,158,64,0
15,"[301, 1]",680,0,0,0
16,"[301, 2]",1316,158,64,2
17,"[353, 0]",125,158,64,-1
18,"[353, 1]",124,158,64,-1
19,"[373, 0]",1295,158,64,-1
20,"[455, 3]",3918,158,64,-1
21,"[455, 4]",9663,158,64,6
22,"[460, 0]",11876,156,64,-1
23,"[460, 1]",11874,158,64,-1
24,"[599, 2]",7205,158,64,-1
25,"[599, 3]",7204,158,64,-1
26,"[612, 0]",16,0,0,-1
27,"[612, 1]",15,0,0,-1
28,"[612, 2]",247,0,0,1
29,"[612, 3]",239,158,64,-1
30,"[612, 4]",237,158,64,-1
31,"[612, 5]",236,0,0,-1
32,"[612, 6]",916,0,0,-1
33,"[612, 7]",877,41,18,0
34,"[612, 8]",874,0,0,0
35,"[612, 9]",873,0,0,0
36,"[612, 10]",3059,158,64,0
37,"[612, 11]",3056,0,0,0
38,"[612, 12]",2928,2,1,-1
39,"[612, 13]",3255,53,24,0
40,"[639, 0]",1284,41,18,0
41,"[711, 0]",15,0,0,-1
42,"[711, 1]",235,156,64,-1
43,"[711, 2]",232,158,64,-1
44,"[711, 3]",227,0,0,-1
45,"[711, 4]",222,158,64,-1
46,"[711, 5]",221,158,64,-1
47,"[711, 6]",218,158,64,-1
48,"[711, 7]",213,0,0,-1
49,"[711, 8]",212,0,0,-1
50,"[711, 9]",208,41,18,69
51,"[711, 10]",206,0,0,-1
52,"[711, 11]",204,0,0,4
53,"[711, 12]",203,0,0,7
54,"[711, 13]",1169,0,0,0
55,"[711, 14]",1165,158,64,0
56,"[711, 15]",1137,0,0,-1
57,"[711, 16]",1090,158,64,-1
58,"[711, 17]",1087,0,0,-1
59,"[711, 18]",1086,0,0,-1
60,"[711, 19]",1082,0,0,-1
61,"[711, 20]",1079,0,0,-1
62,"[711, 21]",1078,0,0,-1
63,"[711, 22]",986,156,64,-1
64,"[711, 23]",3286,0,0,-1
65,"[711, 24]",3031,158,64,-1
66,"[711, 25]",3028,0,0,-1
67,"[711, 26]",3025,156,64,-1
68,"[711, 27]",3023,2,1,-1
69,"[711, 28]",2971,0,0,-1
70,"[711, 29]",2964,0,0,-1
71,"[711, 30]",2885,41,18,8
72,"[711, 31]",2845,158,64,1
73,"[711, 33]",4128,156,64,-1
74,"[711, 34]",4126,158,64,-1
75,"[711, 35]",4124,0,0,-1
76,"[711, 36]",4065,0,0,-1
77,"[711, 37]",4064,158,64,-1
78,"[711, 38]",3911,0,0,-1
79,"[711, 40]",7401,0,0,-1
80,"[711, 41]",7331,0,0,-1
81,"[711, 42]",7330,158,64,-1
82,"[711, 43]",7261,158,64,-1
83,"[711, 46]",7745,0,0,-1
84,"[711, 47]",7581,158,64,-1
85,"[711, 48]",10221,158,64,-1
86,"[755, 0]",962,0,0,-1
87,"[780, 0]",78,158,64,-1
88,"[782, 0]",6568,158,64,0
89,"[807, 52]",3323,158,64,-1
90,"[898, 0]",403,41,18,0
91,"[898, 1]",401,2,1,0
92,"[898, 2]",400,0,0,0
93,"[898, 3]",399,0,0,0
94,"[898, 4]",398,0,0,0
95,"[898, 5]",397,2,1,0
96,"[898, 6]",396,0,0,0
97,"[898, 7]",395,0,0,0
98,"[898, 8]",394,0,0,0
99,"[898, 9]",393,0,0,0
100,"[898, 10]",388,0,0,0
101,"[898, 11]",384,0,0,0
